Date:;2020-07-06 15:37:51
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;5.000;-58.000;38.000;78.000
Scale:;1;True;2.000;-19.400;11.400;27.400
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1830.400;57;19.3
1843.200;59;18.7
1856.000;58;19.2
1868.800;62;17.9
1881.600;59;19.5
1894.400;65;16.7
1907.200;66;17.5
1920.000;65;17.5
1932.800;64;17.4
1945.600;62;18.3
1958.400;58;18.7
1971.200;56;18.7
1984.000;62;16.9
1996.800;63;17.4
2009.600;59;18.9
2022.400;56;18.7
2035.200;59;18.0
2048.000;59;18.5
2060.800;59;18.3
2073.600;59;18.4
2086.400;58;19.0
2099.200;57;19.3
2112.000;59;17.9
2124.800;65;16.9
2137.600;62;18.5
2150.400;63;17.6
2163.200;61;18.3
2176.000;62;17.5
2188.800;60;18.3
2201.600;59;18.2
2214.400;57;19.3
2227.200;57;18.9
2240.000;58;18.5
2252.800;56;19.5
2265.600;56;19.3
2278.400;58;18.9
2291.200;59;18.9
2304.000;60;18.9
2316.800;60;18.9
2329.600;60;19.0
2342.400;61;18.7
2355.200;57;19.8
2368.000;59;19.1
2380.800;60;18.7
2393.600;58;19.9
2406.400;56;20.2
2419.200;55;20.4
2432.000;55;20.4
2444.800;55;20.6
2457.600;57;20.6
2470.400;57;20.3
2483.200;58;20.7
2496.000;59;20.3
2508.800;59;20.7
2521.600;57;21.1
2534.400;59;20.4
2547.200;60;20.5
2560.000;60;20.7
2572.800;60;20.9
2585.600;56;21.7
2598.400;58;21.0
2611.200;58;21.2
2624.000;59;21.0
2636.800;61;20.3
2649.600;60;21.6
2662.400;60;21.0
2675.200;60;21.0
2688.000;66;19.2
2700.800;66;19.3
2713.600;69;18.3
2726.400;66;19.6
2739.200;66;18.5
2752.000;66;18.0
2764.800;65;18.5
2777.600;65;17.9
2790.400;66;17.4
2803.200;63;18.7
2816.000;59;18.9
2828.800;58;18.7
2841.600;61;18.0
2854.400;61;18.4
2867.200;62;17.9
2880.000;59;18.6
2892.800;60;18.6
2905.600;56;19.2
2918.400;62;17.3
2931.200;62;18.2
2944.000;60;18.4
2956.800;63;17.6
2969.600;62;17.9
2982.400;63;17.3
2995.200;60;17.9
3008.000;59;18.2
3020.800;58;18.6
3033.600;58;18.6
3046.400;54;20.0
3059.200;52;20.2
3072.000;54;19.7
3084.800;57;19.3
3097.600;61;18.5
3110.400;64;18.0
3123.200;67;17.2
3136.000;69;16.8
3148.800;66;18.0
3161.600;62;18.0
3174.400;58;19.1
3187.200;58;18.4
3200.000;59;18.2
3212.800;57;19.0
3225.600;57;19.2
3238.400;57;19.1
3251.200;57;19.0
3264.000;58;19.3
3276.800;58;19.1
3289.600;59;19.0
3302.400;59;19.4
3315.200;51;21.4
3328.000;51;20.9
3340.800;56;20.0
3353.600;60;19.3
3366.400;61;19.9
3379.200;59;20.0
3392.000;59;20.2
3404.800;61;19.6
3417.600;62;19.4
3430.400;63;19.1
3443.200;60;20.1
3456.000;57;21.0
3468.800;60;19.4
3481.600;59;20.2
3494.400;59;19.8
3507.200;61;19.5
3520.000;55;21.7
3532.800;57;20.4
3545.600;55;21.6
3558.400;58;20.4
3571.200;60;20.4
3584.000;60;20.7
3596.800;58;21.2
3609.600;58;20.9
3622.400;60;20.5
3635.200;62;20.0
3648.000;61;20.7
3660.800;59;21.1
3673.600;62;19.5
3686.400;61;20.5
3699.200;64;19.1
3712.000;61;20.1
3724.800;65;18.9
3737.600;69;17.7
3750.400;62;20.6
3763.200;60;19.6
3776.000;63;18.7
3788.800;64;18.2
3801.600;64;18.7
3814.400;64;18.4
3827.200;61;18.8
3840.000;63;18.3
3852.800;55;20.3
3865.600;59;18.6
3878.400;61;18.6
3891.200;56;20.6
3904.000;61;18.4
3916.800;62;18.6
3929.600;62;18.6
3942.400;64;17.6
3955.200;67;17.2
3968.000;66;17.4
3980.800;63;18.3
3993.600;57;19.3
4006.400;58;18.4
4019.200;57;19.0
4032.000;57;19.0
4044.800;59;18.3
4057.600;57;19.4
4070.400;57;19.3
4083.200;59;18.6
4096.000;59;19.1
4108.800;60;19.0
4121.600;62;18.3
4134.400;62;18.4
4147.200;60;19.0
4160.000;59;19.1
4172.800;62;18.2
4185.600;61;18.3
4198.400;60;19.0
4211.200;58;19.3
4224.000;58;19.1
4236.800;57;19.6
4249.600;56;19.7
4262.400;57;19.8
4275.200;55;20.5
4288.000;56;20.3
4300.800;57;19.7
4313.600;58;20.2
4326.400;58;20.0
4339.200;59;20.2
4352.000;60;19.6
4364.800;55;22.2
4377.600;53;21.2
4390.400;60;19.4
4403.200;64;19.3
4416.000;64;19.7
4428.800;59;20.9
4441.600;60;20.1
4454.400;60;20.0
4467.200;60;20.2
4480.000;57;20.7
4492.800;57;20.8
4505.600;58;20.7
4518.400;57;21.3
4531.200;59;20.7
4544.000;59;20.5
4556.800;60;20.6
4569.600;62;20.0
4582.400;58;21.6
4595.200;54;22.3
4608.000;61;20.0
4620.800;64;19.8
4633.600;64;19.7
4646.400;61;20.4
4659.200;61;20.0
4672.000;62;19.7
4684.800;65;19.0
4697.600;63;19.7
4710.400;66;18.3
4723.200;62;19.7
4736.000;63;18.9
4748.800;63;18.7
4761.600;64;18.8
4774.400;58;20.1
4787.200;56;20.2
4800.000;50;22.4
4812.800;47;22.3
4825.600;58;19.3
4838.400;64;19.4
4851.200;65;19.3
4864.000;65;18.9
4876.800;64;19.1
4889.600;65;18.8
4902.400;65;18.9
4915.200;65;17.9
4928.000;64;18.6
4940.800;63;18.4
4953.600;63;18.1
4966.400;63;18.0
4979.200;62;18.3
4992.000;58;19.2
5004.800;59;18.4
5017.600;58;19.1
5030.400;57;19.2
5043.200;59;18.7
5056.000;58;19.3
5068.800;61;18.0
5081.600;59;19.4
5094.400;59;18.9
5107.200;61;18.4
5120.000;62;18.6
5132.800;58;19.5
5145.600;58;19.1
5158.400;59;19.0
5171.200;61;18.5
5184.000;59;19.2
5196.800;59;19.2
5209.600;58;19.5
5222.400;59;19.3
5235.200;59;19.1
5248.000;60;19.2
5260.800;60;19.2
5273.600;58;19.8
5286.400;60;18.8
5299.200;59;19.8
5312.000;60;19.1
5324.800;60;19.2
5337.600;60;19.3
5350.400;61;18.8
5363.200;61;19.2
5376.000;61;19.0
5388.800;61;18.9
5401.600;61;19.0
5414.400;58;19.7
5427.200;59;19.5
5440.000;58;19.5
5452.800;58;19.7
5465.600;58;20.1
5478.400;55;20.8
5491.200;56;20.3
5504.000;57;20.2
5516.800;58;20.3
5529.600;54;21.8
5542.400;57;20.7
5555.200;58;20.7
5568.000;58;21.1
5580.800;61;20.2
5593.600;56;21.7
5606.400;60;20.4
5619.200;60;20.8
5632.000;61;20.3
5644.800;62;20.1
5657.600;62;20.6
5670.400;60;20.5
5683.200;64;19.2
5696.000;65;19.3
5708.800;68;18.6
5721.600;61;20.3
5734.400;63;19.0
5747.200;62;19.2
5760.000;62;19.0
5772.800;63;18.6
5785.600;63;18.2
5798.400;59;20.3
5811.200;56;20.0
5824.000;56;19.8
5836.800;56;20.1
5849.600;52;21.7
5862.400;54;20.8
5875.200;58;20.0
5888.000;60;20.1
5900.800;60;20.3
5913.600;62;19.2
5926.400;63;19.4
5939.200;64;19.3
5952.000;66;18.5
5964.800;61;19.9
5977.600;61;19.3
5990.400;61;19.4
6003.200;60;19.8
6016.000;64;18.2
6028.800;60;19.9
6041.600;59;19.4
6054.400;60;19.3
6067.200;61;19.1
6080.000;60;19.2
6092.800;61;19.0
6105.600;60;19.3
6118.400;59;19.6
6131.200;57;19.8
6144.000;57;20.3
6156.800;57;20.0
6169.600;56;20.9
6182.400;55;21.0
6195.200;57;20.3
6208.000;59;20.2
6220.800;63;19.2
6233.600;64;19.3
6246.400;66;18.5
6259.200;66;18.5
6272.000;66;18.5
6284.800;65;18.5
6297.600;62;18.8
6310.400;63;18.1
6323.200;64;17.9
6336.000;61;18.8
6348.800;57;19.6
6361.600;58;18.7
6374.400;57;19.6
6387.200;57;19.1
