Date:;2020-07-06 15:38:32
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;5.000;-48.500;28.500;68.500
Scale:;1;True;2.000;-20.100;12.100;28.100
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
2278.400;51;18.5
2291.200;50;19.3
2304.000;52;18.3
2316.800;56;17.2
2329.600;56;17.5
2342.400;53;18.3
2355.200;51;18.2
2368.000;52;17.7
2380.800;52;17.7
2393.600;53;17.3
2406.400;53;17.6
2419.200;50;17.9
2432.000;50;18.0
2444.800;49;18.7
2457.600;45;19.1
2470.400;47;18.2
2483.200;47;18.7
2496.000;48;18.7
2508.800;49;18.4
2521.600;51;17.8
2534.400;47;19.4
2547.200;49;18.3
2560.000;49;18.8
2572.800;52;18.3
2585.600;51;18.6
2598.400;53;17.7
2611.200;52;18.1
2624.000;50;18.6
2636.800;53;17.4
2649.600;55;17.1
2662.400;55;17.1
2675.200;52;17.6
2688.000;52;17.3
2700.800;52;17.0
2713.600;51;17.6
2726.400;45;19.1
2739.200;43;19.2
2752.000;46;18.3
2764.800;47;18.6
2777.600;47;18.7
2790.400;47;19.0
2803.200;49;18.3
2816.000;49;18.7
2828.800;49;18.8
2841.600;51;18.2
2854.400;49;19.2
2867.200;48;19.0
2880.000;47;19.7
2892.800;47;19.6
2905.600;49;19.0
2918.400;50;19.1
2931.200;46;20.6
2944.000;47;19.6
2956.800;50;19.1
2969.600;52;18.8
2982.400;52;19.1
2995.200;51;19.3
3008.000;48;20.0
3020.800;49;19.3
3033.600;50;19.3
3046.400;49;19.5
3059.200;49;19.7
3072.000;48;19.9
3084.800;48;19.7
3097.600;49;20.0
3110.400;46;20.7
3123.200;46;20.3
3136.000;48;20.0
3148.800;49;20.2
3161.600;46;21.5
3174.400;45;21.3
3187.200;47;20.7
3200.000;49;20.5
3212.800;51;20.4
3225.600;52;20.2
3238.400;52;20.2
3251.200;49;20.7
3264.000;50;20.6
3276.800;50;20.6
3289.600;50;20.7
3302.400;56;18.2
3315.200;57;18.9
3328.000;56;18.8
3340.800;57;18.1
3353.600;56;18.3
3366.400;56;18.2
3379.200;54;18.2
3392.000;53;17.9
3404.800;52;18.3
3417.600;46;19.8
3430.400;48;19.0
3443.200;50;18.3
3456.000;53;17.6
3468.800;53;18.1
3481.600;47;20.1
3494.400;41;21.1
3507.200;44;19.5
3520.000;49;18.7
3532.800;50;19.5
3545.600;51;18.5
3558.400;54;18.1
3571.200;52;18.8
3584.000;53;18.3
3596.800;53;18.4
3609.600;52;18.5
3622.400;48;19.6
3635.200;47;19.4
3648.000;47;19.3
3660.800;48;19.1
3673.600;48;19.1
3686.400;49;19.5
3699.200;49;19.1
3712.000;49;19.5
3724.800;50;19.3
3737.600;49;19.7
3750.400;50;19.3
3763.200;52;18.7
3776.000;50;19.3
3788.800;50;19.1
3801.600;52;18.6
3814.400;57;17.1
3827.200;57;17.4
3840.000;56;17.2
3852.800;53;17.9
3865.600;51;18.0
3878.400;49;18.6
3891.200;47;18.6
3904.000;46;19.1
3916.800;44;19.9
3929.600;46;19.2
3942.400;47;19.3
3955.200;47;19.4
3968.000;49;19.0
3980.800;47;19.7
3993.600;48;19.7
4006.400;47;20.1
4019.200;48;19.6
4032.000;48;20.0
4044.800;49;19.9
4057.600;48;20.0
4070.400;50;19.6
4083.200;52;19.0
4096.000;52;19.3
4108.800;53;18.7
4121.600;52;19.2
4134.400;53;18.6
4147.200;50;19.4
4160.000;50;19.3
4172.800;47;20.2
4185.600;48;19.3
4198.400;49;19.6
4211.200;49;19.7
4224.000;49;19.8
4236.800;49;20.0
4249.600;47;20.5
4262.400;45;20.9
4275.200;43;21.3
4288.000;45;21.0
4300.800;48;20.4
4313.600;48;21.1
4326.400;49;20.7
4339.200;51;20.3
4352.000;51;20.3
4364.800;52;20.0
4377.600;51;20.6
4390.400;50;20.6
4403.200;50;20.5
4416.000;48;20.9
4428.800;49;20.4
4441.600;51;20.0
4454.400;52;20.1
4467.200;51;20.2
4480.000;45;22.0
4492.800;52;19.1
4505.600;60;17.6
4518.400;55;19.7
4531.200;56;18.6
4544.000;54;19.0
4556.800;54;18.8
4569.600;51;19.4
4582.400;50;19.3
4595.200;52;18.5
4608.000;55;17.3
4620.800;52;19.5
4633.600;45;20.7
4646.400;44;20.5
4659.200;47;19.2
4672.000;51;19.0
4684.800;54;18.3
4697.600;53;18.7
4710.400;55;18.0
4723.200;52;18.8
4736.000;53;18.0
4748.800;54;17.8
4761.600;52;18.5
4774.400;54;17.3
4787.200;52;18.0
4800.000;51;18.1
4812.800;51;17.9
4825.600;48;19.0
4838.400;45;19.5
4851.200;44;19.5
4864.000;46;19.2
4876.800;49;18.5
4889.600;50;18.9
4902.400;48;19.2
4915.200;48;19.3
4928.000;51;18.4
4940.800;53;18.0
4953.600;51;19.0
4966.400;51;18.5
4979.200;51;18.5
4992.000;54;17.5
5004.800;52;18.3
5017.600;52;18.0
5030.400;52;17.9
5043.200;49;19.1
5056.000;47;19.1
5068.800;49;18.3
5081.600;50;18.3
5094.400;50;18.6
5107.200;46;19.7
5120.000;46;19.2
5132.800;47;19.5
5145.600;46;19.9
5158.400;46;20.0
5171.200;47;19.5
5184.000;48;19.9
5196.800;50;19.5
5209.600;50;19.6
5222.400;50;19.6
5235.200;51;19.3
5248.000;49;19.7
5260.800;50;19.2
5273.600;50;19.6
5286.400;52;19.0
5299.200;53;18.5
5312.000;52;19.5
5324.800;50;19.2
5337.600;51;18.6
5350.400;50;19.2
5363.200;49;19.3
5376.000;50;19.2
5388.800;46;20.6
5401.600;41;21.9
5414.400;36;22.7
5427.200;43;20.8
5440.000;51;19.6
5452.800;53;19.8
5465.600;53;19.9
5478.400;51;20.5
5491.200;50;20.4
5504.000;48;21.0
5516.800;48;20.7
5529.600;47;21.3
5542.400;50;20.3
5555.200;50;20.8
5568.000;50;20.6
5580.800;53;20.0
5593.600;49;21.1
5606.400;54;19.1
5619.200;50;21.3
5632.000;49;20.5
5644.800;53;19.4
5657.600;51;20.7
5670.400;41;23.4
5683.200;39;22.6
5696.000;51;19.7
5708.800;61;17.6
5721.600;59;19.9
5734.400;55;19.3
5747.200;58;18.2
5760.000;55;19.2
5772.800;47;20.7
5785.600;49;19.0
5798.400;54;18.2
5811.200;56;18.0
5824.000;55;18.0
5836.800;55;17.9
5849.600;54;17.9
5862.400;51;18.8
5875.200;45;20.0
5888.000;46;19.1
5900.800;49;18.5
5913.600;49;19.0
5926.400;40;22.2
5939.200;42;20.2
5952.000;52;18.3
5964.800;56;17.9
5977.600;55;18.0
5990.400;54;18.6
6003.200;56;17.2
6016.000;52;18.8
6028.800;47;19.7
6041.600;51;17.9
6054.400;53;17.9
6067.200;51;18.4
6080.000;49;18.8
6092.800;52;17.5
6105.600;55;16.9
6118.400;53;17.9
6131.200;45;20.0
6144.000;42;20.0
6156.800;47;18.5
6169.600;52;17.7
6182.400;50;19.2
6195.200;50;18.5
6208.000;48;19.6
6220.800;47;19.3
6233.600;47;19.7
6246.400;46;19.6
6259.200;48;19.3
6272.000;45;20.8
6284.800;46;20.0
6297.600;46;20.1
6310.400;48;20.1
6323.200;51;19.2
6336.000;53;19.0
6348.800;53;19.1
6361.600;54;18.5
6374.400;56;18.2
6387.200;57;17.7
