Date:;2020-07-06 15:35:05
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;5.000;-99.000;79.000;119.000
Scale:;1;True;2.000;-20.150;12.150;28.150
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
3532.800;100;18.4
3545.600;102;17.1
3558.400;102;17.5
3571.200;100;18.0
3584.000;96;18.9
3596.800;89;21.2
3609.600;93;19.3
3622.400;96;19.0
3635.200;96;19.6
3648.000;98;19.2
3660.800;97;19.8
3673.600;100;18.8
3686.400;100;19.3
3699.200;102;18.7
3712.000;97;20.3
3724.800;98;19.7
3737.600;97;19.8
3750.400;97;19.9
3763.200;95;20.5
3776.000;95;20.8
3788.800;94;21.2
3801.600;87;23.4
3814.400;94;21.1
3827.200;100;19.9
3840.000;102;20.5
3852.800;102;20.4
3865.600;102;20.4
3878.400;103;19.9
3891.200;103;20.0
3904.000;100;20.7
3916.800;101;19.8
3929.600;101;20.3
3942.400;97;21.4
3955.200;98;21.1
3968.000;96;21.4
3980.800;100;20.1
3993.600;100;21.0
4006.400;98;21.2
4019.200;104;19.0
4032.000;104;19.9
4044.800;107;18.8
4057.600;109;18.5
4070.400;106;18.7
4083.200;111;16.8
4096.000;108;18.0
4108.800;108;17.2
4121.600;104;17.9
4134.400;102;17.8
4147.200;102;17.9
4160.000;102;17.5
4172.800;101;17.9
4185.600;100;17.6
4198.400;95;19.8
4211.200;96;18.4
4224.000;95;19.6
4236.800;94;19.8
4249.600;94;20.0
4262.400;96;19.2
4275.200;101;18.6
4288.000;101;19.0
4300.800;102;18.3
4313.600;103;18.5
4326.400;100;19.3
4339.200;100;18.8
4352.000;97;19.7
4364.800;96;20.0
4377.600;96;19.8
4390.400;98;19.5
4403.200;99;19.3
4416.000;101;19.3
4428.800;100;19.7
4441.600;100;19.6
4454.400;94;21.6
4467.200;96;20.1
4480.000;99;19.0
4492.800;92;22.0
4505.600;95;20.9
4518.400;96;21.2
4531.200;97;21.1
4544.000;98;21.1
4556.800;99;21.2
4569.600;98;21.7
4582.400;98;21.4
4595.200;99;21.5
4608.000;98;21.7
4620.800;106;19.6
4633.600;108;18.7
4646.400;107;19.5
4659.200;109;18.6
4672.000;108;18.8
4684.800;107;18.3
4697.600;105;19.0
4710.400;103;18.4
4723.200;102;19.0
4736.000;100;18.9
4748.800;93;22.2
4761.600;95;19.1
4774.400;100;19.1
4787.200;101;19.1
4800.000;101;19.5
4812.800;101;18.6
4825.600;100;19.4
4838.400;103;18.5
4851.200;101;19.3
4864.000;99;19.5
4876.800;100;19.6
4889.600;96;20.1
4902.400;101;18.7
4915.200;100;19.7
4928.000;98;19.9
4940.800;96;20.3
4953.600;96;20.4
4966.400;101;18.7
4979.200;102;19.5
4992.000;100;19.9
5004.800;100;19.7
5017.600;99;19.8
5030.400;100;19.6
5043.200;97;20.7
5056.000;95;20.8
5068.800;95;20.7
5081.600;92;22.2
5094.400;93;22.0
5107.200;88;24.0
5120.000;90;22.9
5132.800;92;23.2
5145.600;96;22.5
5158.400;98;22.4
5171.200;100;21.9
5184.000;100;22.4
5196.800;105;20.8
5209.600;102;22.4
5222.400;109;19.6
5235.200;109;20.2
5248.000;110;18.9
5260.800;109;19.0
5273.600;106;19.5
5286.400;105;19.5
5299.200;100;20.7
5312.000;101;19.8
5324.800;101;19.7
5337.600;102;19.4
5350.400;101;19.6
5363.200;99;20.7
5376.000;100;19.3
5388.800;100;19.3
5401.600;103;18.6
5414.400;103;19.2
5427.200;102;18.8
5440.000;102;19.2
5452.800;99;19.5
5465.600;100;19.3
5478.400;99;19.4
5491.200;101;18.8
5504.000;99;19.8
5516.800;101;19.0
5529.600;101;18.7
5542.400;101;19.3
5555.200;100;19.2
5568.000;100;19.0
5580.800;99;19.3
5593.600;100;19.1
5606.400;98;19.9
5619.200;97;19.9
5632.000;96;20.2
5644.800;96;20.5
5657.600;96;20.5
5670.400;96;20.6
5683.200;97;20.7
5696.000;94;22.1
5708.800;93;21.8
5721.600;95;21.5
5734.400;98;21.0
5747.200;97;21.7
5760.000;98;21.4
5772.800;100;21.1
5785.600;103;20.5
5798.400;101;21.3
5811.200;106;18.9
5824.000;106;20.2
5836.800;108;19.0
5849.600;107;19.0
5862.400;105;19.4
5875.200;100;20.2
5888.000;93;21.6
5900.800;94;21.3
5913.600;94;21.8
5926.400;94;21.9
5939.200;100;20.2
5952.000;103;19.9
5964.800;107;18.7
5977.600;107;19.3
5990.400;103;19.9
6003.200;99;20.7
6016.000;99;20.1
6028.800;99;20.0
6041.600;100;20.0
6054.400;100;20.2
6067.200;101;19.8
6080.000;99;20.4
6092.800;100;19.7
6105.600;102;19.7
6118.400;101;19.9
6131.200;98;20.5
6144.000;99;19.9
6156.800;100;20.0
6169.600;100;20.1
6182.400;99;20.3
6195.200;99;20.4
6208.000;100;19.7
6220.800;100;20.1
6233.600;98;20.7
6246.400;98;20.6
6259.200;98;20.7
6272.000;96;21.2
6284.800;97;20.9
6297.600;96;21.6
6310.400;95;21.8
6323.200;91;23.1
6336.000;94;22.2
6348.800;96;22.5
6361.600;99;21.4
6374.400;100;21.7
6387.200;100;21.7
