Date:;2020-07-06 15:31:50
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;5.000;-180.500;160.500;200.500
Scale:;1;True;1.000;-22.400;18.400;26.400
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1868.800;178;22.5
1875.200;177;22.6
1881.600;177;22.0
1888.000;176;22.6
1894.400;175;22.8
1900.800;176;22.6
1907.200;178;21.9
1913.600;179;21.9
1920.000;179;22.1
1926.400;178;22.6
1932.800;175;24.0
1939.200;175;23.0
1945.600;177;22.5
1952.000;179;21.9
1958.400;180;22.1
1964.800;179;22.8
1971.200;181;22.0
1977.600;181;21.9
1984.000;183;21.4
1990.400;183;21.6
1996.800;182;22.0
2003.200;180;22.8
2009.600;179;22.5
2016.000;179;22.5
2022.400;178;23.1
2028.800;176;23.1
2035.200;176;23.5
2041.600;176;23.1
2048.000;176;23.0
2054.400;176;23.3
2060.800;175;24.1
2067.200;175;23.8
2073.600;177;23.2
2080.000;178;23.3
2086.400;179;22.7
2092.800;181;22.4
2099.200;183;22.2
2105.600;183;22.1
2112.000;185;21.9
2118.400;186;21.4
2124.800;188;20.8
2131.200;189;20.5
2137.600;188;21.0
2144.000;189;20.4
2150.400;188;20.9
2156.800;187;20.7
2163.200;188;20.2
2169.600;187;20.5
2176.000;185;21.0
2182.400;183;21.2
2188.800;183;20.8
2195.200;182;20.9
2201.600;180;21.5
2208.000;177;22.4
2214.400;176;22.0
2220.800;176;22.2
2227.200;174;22.8
2233.600;174;22.4
2240.000;174;22.8
2246.400;175;22.5
2252.800;174;22.9
2259.200;176;22.2
2265.600;178;22.0
2272.000;180;21.6
2278.400;176;23.3
2284.800;175;23.4
2291.200;178;21.9
2297.600;179;22.2
2304.000;179;22.8
2310.400;179;22.3
2316.800;180;21.9
2323.200;181;22.1
2329.600;180;22.4
2336.000;178;23.1
2342.400;177;23.2
2348.800;175;23.8
2355.200;173;24.4
2361.600;174;23.9
2368.000;173;24.4
2374.400;173;24.1
2380.800;174;23.9
2387.200;175;23.9
2393.600;176;23.6
2400.000;179;23.0
2406.400;180;23.4
2412.800;180;23.1
2419.200;182;22.8
2425.600;183;22.5
2432.000;185;22.0
2438.400;185;22.3
2444.800;186;21.4
2451.200;186;22.1
2457.600;186;21.7
2464.000;186;21.5
2470.400;186;21.5
2476.800;186;21.7
2483.200;187;20.7
2489.600;187;21.0
2496.000;187;20.6
2502.400;188;20.0
2508.800;188;20.5
2515.200;186;20.6
2521.600;185;20.8
2528.000;184;21.0
2534.400;185;20.0
2540.800;182;21.2
2547.200;181;21.3
2553.600;178;22.1
2560.000;176;22.7
2566.400;174;22.5
2572.800;174;22.5
2579.200;173;22.8
2585.600;174;22.5
2592.000;178;21.1
2598.400;180;21.3
2604.800;181;21.1
2611.200;183;20.7
2617.600;183;20.8
2624.000;180;22.6
2630.400;178;22.4
2636.800;180;21.0
2643.200;179;22.1
2649.600;177;22.6
2656.000;176;22.9
2662.400;174;23.2
2668.800;174;23.2
2675.200;173;23.6
2681.600;172;23.8
2688.000;172;24.0
2694.400;171;24.5
2700.800;172;23.9
2707.200;172;24.5
2713.600;173;24.2
2720.000;174;24.0
2726.400;176;24.0
2732.800;177;23.8
2739.200;178;23.6
2745.600;180;23.3
2752.000;183;22.3
2758.400;186;21.6
2764.800;187;21.5
2771.200;187;21.7
2777.600;186;22.1
2784.000;186;22.1
2790.400;185;22.2
2796.800;187;20.8
2803.200;187;21.4
2809.600;186;21.3
2816.000;186;21.2
2822.400;186;21.0
2828.800;186;21.0
2835.200;186;21.0
2841.600;187;20.0
2848.000;189;19.5
2854.400;189;19.7
2860.800;188;19.8
2867.200;188;19.3
2873.600;187;19.8
2880.000;185;20.3
2886.400;181;21.3
2892.800;178;21.7
2899.200;175;22.4
2905.600;175;21.9
2912.000;174;21.8
2918.400;175;22.1
2924.800;175;22.0
2931.200;175;22.2
2937.600;174;22.7
2944.000;174;22.7
2950.400;174;22.6
2956.800;176;22.0
2963.200;176;22.4
2969.600;175;23.0
2976.000;176;22.6
2982.400;175;23.3
2988.800;173;24.0
2995.200;170;25.1
3001.600;168;25.9
3008.000;168;24.8
3014.400;170;24.8
3020.800;170;25.2
3027.200;170;25.4
3033.600;170;25.7
3040.000;170;25.9
3046.400;171;25.7
3052.800;174;25.0
3059.200;175;25.2
3065.600;176;25.1
3072.000;179;24.5
3078.400;182;23.8
3084.800;182;24.1
3091.200;184;23.4
3097.600;185;23.5
3104.000;185;23.4
3110.400;187;23.0
3116.800;188;22.4
3123.200;190;21.7
3129.600;189;22.3
3136.000;190;21.7
3142.400;190;21.7
3148.800;189;21.8
3155.200;188;22.0
3161.600;186;22.2
3168.000;185;22.1
3174.400;186;21.6
3180.800;185;21.9
3187.200;185;21.4
3193.600;185;21.4
