Date:;2020-07-06 15:32:59
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;5.000;141.000;-161.000;-121.000
Scale:;1;True;1.000;11.950;-15.950;-7.950
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
556.800;-137;-12.9
563.200;-138;-12.7
569.600;-137;-13.1
576.000;-136;-13.3
582.400;-136;-13.4
588.800;-137;-12.8
595.200;-135;-14.2
601.600;-136;-13.5
608.000;-135;-14.1
614.400;-136;-13.6
620.800;-138;-12.9
627.200;-141;-12.3
633.600;-141;-12.8
640.000;-142;-12.5
646.400;-142;-12.8
652.800;-145;-11.3
659.200;-148;-10.9
665.600;-148;-11.2
672.000;-150;-10.0
678.400;-150;-10.3
684.800;-150;-10.4
691.200;-149;-10.3
697.600;-148;-10.4
704.000;-147;-10.5
710.400;-147;-10.5
716.800;-146;-10.1
723.200;-145;-10.4
729.600;-145;-10.3
736.000;-143;-10.4
742.400;-144;-10.1
748.800;-144;-9.7
755.200;-145;-9.5
761.600;-145;-9.8
768.000;-144;-9.9
774.400;-143;-10.0
780.800;-142;-10.0
787.200;-142;-9.7
793.600;-143;-9.7
800.000;-142;-9.8
806.400;-142;-9.7
812.800;-142;-9.6
819.200;-142;-9.3
825.600;-142;-9.7
832.000;-142;-9.6
838.400;-140;-10.2
844.800;-140;-9.7
851.200;-140;-10.0
857.600;-139;-10.3
864.000;-138;-10.4
870.400;-137;-11.0
876.800;-134;-11.9
883.200;-132;-12.0
889.600;-131;-12.4
896.000;-133;-11.4
902.400;-134;-11.4
908.800;-134;-11.8
915.200;-135;-11.9
921.600;-134;-12.1
928.000;-135;-11.8
934.400;-134;-12.5
940.800;-136;-11.7
947.200;-133;-13.2
953.600;-132;-13.6
960.000;-134;-12.6
966.400;-129;-15.0
972.800;-131;-13.6
979.200;-135;-12.3
985.600;-135;-13.2
992.000;-136;-13.1
998.400;-138;-12.7
1004.800;-139;-12.8
1011.200;-138;-13.1
1017.600;-138;-13.4
1024.000;-138;-13.3
1030.400;-140;-12.4
1036.800;-138;-13.6
1043.200;-137;-13.9
1049.600;-141;-12.0
1056.000;-142;-12.3
1062.400;-140;-13.2
1068.800;-141;-12.8
1075.200;-143;-11.9
1081.600;-145;-11.4
1088.000;-149;-10.1
1094.400;-150;-10.2
1100.800;-151;-10.2
1107.200;-151;-9.9
1113.600;-151;-10.1
1120.000;-149;-10.7
1126.400;-148;-10.0
1132.800;-148;-9.9
1139.200;-146;-10.3
1145.600;-144;-10.6
1152.000;-145;-9.9
1158.400;-145;-10.0
1164.800;-143;-10.4
1171.200;-141;-10.8
1177.600;-143;-9.8
1184.000;-143;-9.9
1190.400;-143;-9.9
1196.800;-143;-9.9
1203.200;-143;-9.7
1209.600;-143;-9.5
1216.000;-143;-9.7
1222.400;-140;-10.7
1228.800;-139;-10.6
1235.200;-142;-9.2
1241.600;-137;-11.6
1248.000;-138;-10.1
1254.400;-140;-9.8
1260.800;-140;-10.0
1267.200;-140;-10.2
1273.600;-138;-10.8
1280.000;-136;-11.4
1286.400;-136;-11.5
1292.800;-136;-11.0
1299.200;-137;-11.0
1305.600;-137;-11.2
1312.000;-136;-11.2
1318.400;-137;-11.2
1324.800;-137;-11.7
1331.200;-139;-10.5
1337.600;-138;-11.2
1344.000;-137;-11.8
1350.400;-136;-12.0
1356.800;-135;-12.3
1363.200;-135;-12.2
1369.600;-134;-12.3
1376.000;-133;-13.1
1382.400;-134;-12.2
1388.800;-132;-13.6
1395.200;-131;-13.7
1401.600;-133;-13.1
1408.000;-132;-13.7
1414.400;-134;-13.3
1420.800;-133;-14.1
1427.200;-134;-13.5
1433.600;-134;-13.9
1440.000;-135;-13.8
1446.400;-134;-14.2
1452.800;-136;-13.4
1459.200;-139;-12.9
1465.600;-140;-12.7
1472.000;-144;-11.3
1478.400;-142;-13.1
1484.800;-143;-12.6
1491.200;-143;-12.9
1497.600;-142;-12.9
1504.000;-145;-11.4
1510.400;-148;-10.4
1516.800;-150;-10.5
1523.200;-150;-10.3
1529.600;-153;-8.9
1536.000;-152;-10.0
1542.400;-150;-10.4
1548.800;-149;-10.3
1555.200;-149;-9.8
1561.600;-145;-11.0
1568.000;-144;-10.7
1574.400;-144;-10.5
1580.800;-143;-10.2
1587.200;-143;-10.3
1593.600;-144;-9.8
1600.000;-143;-10.2
1606.400;-142;-10.2
1612.800;-143;-9.8
1619.200;-144;-9.5
1625.600;-145;-9.3
1632.000;-144;-9.6
1638.400;-144;-9.3
1644.800;-144;-9.5
1651.200;-143;-9.6
1657.600;-143;-9.6
1664.000;-140;-10.4
1670.400;-140;-9.9
1676.800;-139;-10.0
1683.200;-139;-10.4
1689.600;-136;-11.4
1696.000;-136;-10.9
1702.400;-137;-10.6
1708.800;-138;-10.3
1715.200;-138;-10.4
1721.600;-138;-10.6
1728.000;-139;-10.2
1734.400;-138;-10.7
1740.800;-138;-10.9
1747.200;-139;-10.6
1753.600;-137;-11.4
1760.000;-136;-11.5
1766.400;-135;-11.8
1772.800;-135;-11.7
1779.200;-133;-12.4
1785.600;-132;-12.9
1792.000;-132;-12.7
1798.400;-133;-12.6
1804.800;-133;-12.7
1811.200;-133;-12.6
1817.600;-132;-13.5
1824.000;-135;-12.2
1830.400;-135;-13.1
1836.800;-134;-13.8
1843.200;-134;-13.4
1849.600;-133;-14.1
1856.000;-135;-13.2
1862.400;-135;-13.4
1868.800;-137;-12.9
1875.200;-137;-13.4
1881.600;-139;-13.0
1888.000;-140;-12.8
1894.400;-140;-13.1
1900.800;-141;-12.2
1907.200;-142;-12.3
1913.600;-144;-11.7
1920.000;-143;-12.4
1926.400;-143;-12.1
1932.800;-144;-12.0
1939.200;-146;-11.0
1945.600;-149;-10.0
1952.000;-150;-10.2
1958.400;-151;-10.0
1964.800;-152;-9.4
1971.200;-149;-10.3
1977.600;-148;-10.1
1984.000;-147;-10.3
1990.400;-146;-10.3
1996.800;-143;-11.1
2003.200;-143;-10.2
2009.600;-146;-9.1
2016.000;-144;-10.4
2022.400;-143;-10.1
2028.800;-144;-9.6
2035.200;-144;-9.4
2041.600;-144;-9.6
2048.000;-141;-10.6
2054.400;-141;-10.1
2060.800;-141;-10.2
2067.200;-140;-10.2
2073.600;-139;-10.6
2080.000;-140;-10.0
2086.400;-140;-10.0
2092.800;-141;-9.9
2099.200;-140;-10.1
2105.600;-141;-9.4
2112.000;-139;-10.8
2118.400;-138;-10.7
2124.800;-138;-10.3
2131.200;-140;-9.7
2137.600;-140;-10.0
2144.000;-140;-10.2
2150.400;-140;-10.3
2156.800;-138;-10.7
2163.200;-138;-11.0
2169.600;-138;-10.3
2176.000;-138;-10.5
2182.400;-137;-11.3
2188.800;-137;-11.0
2195.200;-136;-11.4
2201.600;-132;-12.8
2208.000;-132;-12.7
2214.400;-134;-11.8
2220.800;-135;-11.6
2227.200;-135;-12.2
2233.600;-134;-12.4
2240.000;-134;-12.6
2246.400;-135;-12.5
2252.800;-135;-12.4
2259.200;-136;-12.3
2265.600;-138;-11.7
2272.000;-137;-12.7
2278.400;-136;-12.9
2284.800;-137;-12.6
2291.200;-137;-12.8
2297.600;-136;-12.8
2304.000;-137;-12.8
2310.400;-139;-12.0
2316.800;-139;-12.3
2323.200;-140;-12.2
2329.600;-140;-12.2
2336.000;-142;-11.6
2342.400;-143;-11.6
2348.800;-141;-12.4
2355.200;-142;-11.8
2361.600;-143;-11.3
2368.000;-146;-10.5
2374.400;-145;-11.0
2380.800;-146;-10.5
2387.200;-147;-9.9
2393.600;-149;-9.6
2400.000;-146;-11.0
2406.400;-144;-11.1
2412.800;-145;-10.3
2419.200;-144;-10.6
2425.600;-143;-10.4
2432.000;-141;-11.2
2438.400;-141;-10.7
2444.800;-141;-10.9
2451.200;-141;-10.5
2457.600;-139;-11.3
2464.000;-138;-11.4
2470.400;-140;-10.5
2476.800;-142;-10.0
2483.200;-142;-10.6
2489.600;-144;-9.5
2496.000;-144;-9.9
2502.400;-144;-9.7
2508.800;-144;-10.0
2515.200;-143;-10.1
2521.600;-144;-9.2
2528.000;-144;-9.5
2534.400;-143;-9.7
2540.800;-143;-9.7
2547.200;-142;-10.0
2553.600;-141;-9.9
2560.000;-141;-9.6
2566.400;-140;-10.3
2572.800;-139;-10.4
2579.200;-137;-11.1
2585.600;-136;-11.2
2592.000;-135;-11.4
2598.400;-135;-11.0
2604.800;-136;-10.7
2611.200;-137;-11.0
2617.600;-137;-10.8
2624.000;-137;-11.0
2630.400;-137;-11.1
2636.800;-135;-11.9
2643.200;-134;-12.2
2649.600;-134;-12.0
2656.000;-135;-11.8
2662.400;-135;-12.1
2668.800;-135;-12.2
2675.200;-134;-12.7
2681.600;-135;-12.2
2688.000;-136;-12.1
2694.400;-135;-12.7
2700.800;-136;-12.6
2707.200;-136;-12.4
2713.600;-135;-13.3
2720.000;-134;-13.5
2726.400;-136;-12.6
2732.800;-134;-13.5
2739.200;-135;-13.2
2745.600;-135;-13.3
2752.000;-137;-12.7
2758.400;-140;-12.3
2764.800;-140;-12.5
2771.200;-141;-12.1
2777.600;-143;-11.8
2784.000;-142;-12.8
2790.400;-142;-12.0
2796.800;-146;-10.5
2803.200;-146;-10.7
2809.600;-148;-10.3
2816.000;-149;-10.5
2822.400;-149;-10.1
2828.800;-149;-9.9
2835.200;-148;-10.4
2841.600;-147;-10.0
2848.000;-144;-11.1
2854.400;-143;-10.9
2860.800;-143;-10.3
2867.200;-143;-10.3
2873.600;-142;-10.7
2880.000;-142;-10.7
2886.400;-140;-11.0
2892.800;-141;-10.4
2899.200;-142;-10.0
2905.600;-143;-10.0
2912.000;-142;-10.2
2918.400;-142;-10.0
2924.800;-142;-10.6
2931.200;-143;-10.0
2937.600;-143;-10.0
2944.000;-142;-10.3
2950.400;-142;-10.2
2956.800;-142;-10.0
2963.200;-143;-9.4
2969.600;-142;-9.8
2976.000;-142;-9.8
2982.400;-143;-9.5
2988.800;-142;-10.0
2995.200;-141;-10.2
3001.600;-140;-10.3
3008.000;-140;-10.0
3014.400;-139;-10.6
3020.800;-137;-11.0
3027.200;-134;-12.1
3033.600;-135;-11.3
3040.000;-134;-11.4
3046.400;-136;-10.8
3052.800;-135;-11.7
3059.200;-135;-11.4
3065.600;-136;-11.5
3072.000;-138;-10.9
3078.400;-135;-12.4
3084.800;-132;-13.3
3091.200;-133;-12.2
3097.600;-135;-11.7
3104.000;-136;-11.9
3110.400;-138;-11.3
3116.800;-137;-12.6
3123.200;-135;-13.1
3129.600;-134;-13.2
3136.000;-134;-13.1
3142.400;-135;-12.8
3148.800;-137;-12.1
3155.200;-135;-13.4
3161.600;-134;-13.6
3168.000;-137;-12.3
3174.400;-134;-14.2
3180.800;-136;-13.3
3187.200;-139;-12.4
3193.600;-141;-12.1
