Date:;2020-07-06 15:32:33
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;5.000;-163.000;143.000;183.000
Scale:;1;True;2.000;-20.350;12.350;28.350
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
3065.600;166;20.8
3072.000;165;20.9
3078.400;166;20.3
3084.800;168;19.5
3091.200;167;20.2
3097.600;167;19.5
3104.000;167;19.3
3110.400;169;18.6
3116.800;169;18.7
3123.200;167;19.3
3129.600;164;20.3
3136.000;162;20.7
3142.400;158;21.3
3148.800;157;21.2
3155.200;156;21.0
3161.600;157;20.7
3168.000;157;20.8
3174.400;156;21.4
3180.800;155;21.6
3187.200;157;20.8
3193.600;157;21.0
