Date:;2020-07-06 15:41:56
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;25.600
Scale:;0;True;5.000;24.500;-44.500;-4.500
Scale:;1;True;2.000;10.800;-18.800;-2.800
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1817.600;-24;-9.3
1843.200;-20;-10.3
1868.800;-24;-9.7
1894.400;-23;-10.0
1920.000;-23;-10.4
1945.600;-22;-10.6
1971.200;-26;-9.7
1996.800;-29;-8.8
2022.400;-23;-10.5
2048.000;-15;-12.6
2073.600;-17;-12.1
2099.200;-28;-10.7
2124.800;-25;-11.7
2150.400;-26;-10.9
2176.000;-27;-11.0
2201.600;-24;-11.0
2227.200;-26;-10.7
2252.800;-27;-10.7
2278.400;-21;-12.1
2304.000;-23;-11.4
2329.600;-26;-10.9
2355.200;-26;-11.4
2380.800;-23;-11.7
2406.400;-28;-10.2
2432.000;-25;-11.8
2457.600;-18;-13.2
2483.200;-10;-15.4
2508.800;-21;-13.1
2534.400;-35;-11.0
2560.000;-22;-13.8
2585.600;-16;-15.0
2611.200;-27;-12.2
2636.800;-30;-12.0
2662.400;-34;-11.3
2688.000;-34;-10.3
2713.600;-27;-11.7
2739.200;-27;-10.4
2764.800;-31;-10.0
2790.400;-29;-10.3
2816.000;-26;-10.0
2841.600;-28;-9.7
2867.200;-22;-10.7
2892.800;-31;-7.9
2918.400;-22;-11.6
2944.000;-16;-11.9
2969.600;-28;-9.3
2995.200;-33;-9.7
3020.800;-19;-11.5
3046.400;-27;-9.0
3072.000;-32;-8.5
3097.600;-32;-8.1
3123.200;-29;-8.0
3148.800;-28;-7.7
3174.400;-28;-7.6
3200.000;-25;-8.3
3225.600;-19;-9.6
3251.200;-23;-8.5
3276.800;-28;-7.9
3302.400;-27;-8.2
3328.000;-26;-8.0
3353.600;-25;-8.2
3379.200;-29;-7.2
3404.800;-17;-10.2
3430.400;-25;-7.5
3456.000;-29;-7.8
3481.600;-30;-7.5
3507.200;-27;-7.4
3532.800;-27;-7.2
3558.400;-25;-7.6
3584.000;-24;-7.7
3609.600;-27;-7.0
3635.200;-25;-7.6
3660.800;-24;-7.9
3686.400;-24;-7.4
3712.000;-24;-7.7
3737.600;-26;-7.4
3763.200;-24;-7.6
3788.800;-25;-7.7
3814.400;-25;-7.7
3840.000;-25;-7.5
3865.600;-27;-7.2
3891.200;-23;-8.1
3916.800;-22;-8.6
3942.400;-22;-8.5
3968.000;-28;-7.2
3993.600;-21;-9.3
4019.200;-23;-8.3
4044.800;-26;-8.4
4070.400;-26;-8.3
4096.000;-26;-7.8
4121.600;-21;-9.3
4147.200;-23;-8.8
4172.800;-23;-8.9
4198.400;-23;-9.6
4224.000;-14;-11.7
4249.600;-17;-11.1
4275.200;-26;-10.5
4300.800;-24;-10.6
4326.400;-26;-10.3
4352.000;-25;-10.7
4377.600;-27;-9.7
4403.200;-28;-9.7
4428.800;-20;-11.4
4454.400;-22;-10.7
4480.000;-27;-9.6
4505.600;-28;-10.3
4531.200;-22;-11.3
4556.800;-19;-12.0
4582.400;-25;-10.7
4608.000;-28;-10.3
4633.600;-30;-9.7
4659.200;-20;-12.3
4684.800;-12;-14.0
4710.400;-9;-15.5
4736.000;-28;-10.8
4761.600;-33;-11.7
4787.200;-27;-12.2
4812.800;-36;-9.5
4838.400;-23;-12.7
4864.000;-12;-14.8
4889.600;-12;-15.0
4915.200;-34;-10.2
4940.800;-34;-11.3
4966.400;-25;-12.8
4992.000;-27;-11.1
5017.600;-32;-10.3
5043.200;-25;-11.6
5068.800;-29;-10.1
5094.400;-27;-11.0
5120.000;-26;-11.0
5145.600;-27;-10.3
5171.200;-30;-9.6
5196.800;-20;-11.9
5222.400;-26;-9.8
5248.000;-32;-8.6
5273.600;-22;-11.5
5299.200;-21;-11.0
5324.800;-33;-9.2
5350.400;-21;-11.3
5376.000;-19;-11.4
5401.600;-33;-8.3
5427.200;-35;-7.5
5452.800;-33;-8.0
5478.400;-26;-8.4
5504.000;-24;-8.6
5529.600;-24;-8.8
5555.200;-27;-8.1
5580.800;-29;-7.3
5606.400;-23;-9.1
5632.000;-23;-8.5
5657.600;-24;-8.9
5683.200;-18;-10.4
5708.800;-20;-10.3
5734.400;-33;-7.2
5760.000;-27;-8.6
5785.600;-26;-8.4
5811.200;-32;-6.5
5836.800;-30;-7.6
5862.400;-15;-10.4
5888.000;-10;-11.8
5913.600;-27;-8.2
5939.200;-38;-6.7
5964.800;-31;-7.2
5990.400;-28;-7.4
6016.000;-28;-7.1
6041.600;-27;-7.1
6067.200;-24;-7.6
6092.800;-25;-7.2
6118.400;-23;-8.0
6144.000;-24;-7.6
6169.600;-24;-7.9
6195.200;-26;-7.8
6220.800;-16;-10.2
6246.400;-21;-8.4
6272.000;-29;-7.9
6297.600;-22;-9.2
6323.200;-26;-8.3
6348.800;-27;-8.3
6374.400;-24;-8.6
6400.000;-26;-8.6
6425.600;-27;-7.8
6451.200;-24;-8.7
6476.800;-25;-8.6
6502.400;-25;-8.4
6528.000;-24;-8.7
6553.600;-25;-8.3
6579.200;-23;-8.9
6604.800;-24;-8.9
6630.400;-20;-10.4
6656.000;-19;-9.7
6681.600;-25;-9.6
6707.200;-30;-8.3
6732.800;-25;-9.7
6758.400;-17;-11.7
6784.000;-15;-12.2
6809.600;-29;-9.1
6835.200;-29;-9.9
6860.800;-27;-10.0
6886.400;-27;-9.3
6912.000;-19;-11.8
6937.600;-22;-10.8
6963.200;-33;-8.0
6988.800;-22;-11.7
7014.400;-20;-11.5
7040.000;-25;-10.7
7065.600;-26;-10.7
7091.200;-27;-10.7
7116.800;-21;-11.5
7142.400;-28;-9.7
7168.000;-22;-11.7
7193.600;-14;-13.8
7219.200;-24;-11.3
7244.800;-31;-10.6
7270.400;-29;-10.8
7296.000;-26;-11.3
7321.600;-23;-11.7
7347.200;-30;-9.8
7372.800;-16;-13.6
7398.400;-20;-12.3
7424.000;-23;-13.0
7449.600;-27;-11.9
7475.200;-35;-9.1
7500.800;-23;-12.6
7526.400;-16;-14.0
7552.000;-29;-10.7
7577.600;-26;-12.2
7603.200;-31;-10.8
7628.800;-27;-11.4
7654.400;-25;-11.2
7680.000;-28;-10.9
7705.600;-23;-12.1
7731.200;-34;-8.9
7756.800;-28;-10.4
7782.400;-24;-10.3
7808.000;-28;-9.5
7833.600;-25;-10.0
7859.200;-35;-7.6
7884.800;-20;-11.2
7910.400;-14;-12.2
7936.000;-26;-9.7
7961.600;-37;-7.7
7987.200;-31;-8.7
8012.800;-31;-7.6
8038.400;-26;-9.0
8064.000;-25;-8.5
8089.600;-27;-7.7
8115.200;-27;-8.1
8140.800;-27;-7.6
8166.400;-29;-7.1
8192.000;-19;-9.9
8217.600;-23;-8.3
8243.200;-25;-8.1
8268.800;-25;-8.5
8294.400;-25;-8.3
8320.000;-26;-8.1
8345.600;-30;-6.7
8371.200;-24;-8.4
8396.800;-24;-8.1
8422.400;-32;-5.7
8448.000;-26;-7.9
8473.600;-27;-7.1
8499.200;-27;-7.0
8524.800;-26;-6.8
8550.400;-21;-8.4
8576.000;-20;-8.4
8601.600;-24;-7.9
8627.200;-27;-7.7
8652.800;-26;-7.9
8678.400;-25;-7.2
8704.000;-24;-8.5
8729.600;-22;-8.3
8755.200;-22;-9.0
8780.800;-28;-7.5
8806.400;-26;-8.2
8832.000;-27;-7.5
8857.600;-24;-8.5
8883.200;-26;-8.3
8908.800;-15;-10.3
8934.400;-15;-10.7
8960.000;-31;-8.1
8985.600;-30;-8.0
9011.200;-25;-8.9
9036.800;-25;-8.9
9062.400;-23;-9.3
9088.000;-23;-9.5
9113.600;-22;-9.7
9139.200;-24;-9.7
9164.800;-21;-10.4
9190.400;-27;-9.1
9216.000;-26;-9.9
9241.600;-20;-10.9
9267.200;-20;-10.8
9292.800;-23;-10.6
9318.400;-24;-10.8
9344.000;-27;-10.0
9369.600;-27;-10.1
9395.200;-28;-9.5
9420.800;-16;-12.8
9446.400;-12;-13.7
9472.000;-15;-14.4
9497.600;-12;-15.7
9523.200;-39;-9.2
9548.800;-27;-13.2
9574.400;-33;-10.3
9600.000;-34;-10.5
9625.600;-29;-10.8
9651.200;-27;-10.7
9676.800;-22;-11.8
9702.400;-24;-10.8
9728.000;-29;-10.7
9753.600;-23;-11.0
9779.200;-27;-10.2
9804.800;-29;-9.7
9830.400;-23;-11.3
9856.000;-21;-11.2
9881.600;-31;-8.4
9907.200;-21;-12.1
9932.800;-15;-12.8
9958.400;-33;-8.3
9984.000;-30;-10.3
10009.600;-30;-9.4
10035.200;-18;-11.9
10060.800;-22;-10.4
10086.400;-33;-8.3
10112.000;-34;-8.7
10137.600;-25;-9.6
10163.200;-26;-8.8
10188.800;-29;-8.2
10214.400;-30;-7.6
10240.000;-25;-8.8
10265.600;-26;-8.2
10291.200;-27;-7.9
10316.800;-27;-8.0
10342.400;-25;-7.8
10368.000;-24;-9.3
10393.600;-16;-10.5
10419.200;-22;-8.9
10444.800;-32;-7.6
10470.400;-20;-10.3
10496.000;-16;-10.7
10521.600;-31;-8.1
10547.200;-21;-10.4
10572.800;-27;-8.7
10598.400;-31;-8.1
10624.000;-30;-8.2
10649.600;-27;-8.3
10675.200;-25;-8.5
10700.800;-21;-9.1
10726.400;-26;-8.0
10752.000;-27;-8.1
10777.600;-23;-9.1
10803.200;-25;-8.2
10828.800;-29;-7.9
10854.400;-24;-8.6
10880.000;-22;-9.1
10905.600;-25;-8.4
10931.200;-28;-7.9
10956.800;-26;-8.6
10982.400;-27;-7.8
11008.000;-22;-9.3
11033.600;-26;-9.0
11059.200;-14;-11.3
11084.800;-18;-10.4
11110.400;-32;-8.0
11136.000;-31;-8.1
11161.600;-31;-7.3
11187.200;-23;-9.6
11212.800;-22;-8.6
11238.400;-30;-7.6
11264.000;-26;-8.8
11289.600;-20;-9.9
11315.200;-24;-8.3
11340.800;-29;-8.1
11366.400;-26;-8.4
11392.000;-26;-8.2
11417.600;-23;-9.2
11443.200;-27;-7.8
11468.800;-18;-10.6
11494.400;-24;-9.2
11520.000;-19;-10.9
11545.600;-20;-10.6
11571.200;-30;-8.3
11596.800;-23;-10.9
11622.400;-21;-10.7
11648.000;-26;-10.0
11673.600;-26;-10.0
11699.200;-29;-9.2
11724.800;-24;-10.6
11750.400;-23;-10.2
11776.000;-27;-9.5
11801.600;-24;-10.4
11827.200;-24;-10.9
11852.800;-20;-11.0
11878.400;-23;-11.7
11904.000;-14;-13.4
11929.600;-21;-11.6
11955.200;-34;-9.2
11980.800;-27;-11.3
12006.400;-29;-10.1
12032.000;-21;-11.9
12057.600;-22;-11.8
12083.200;-23;-12.2
12108.800;-36;-8.4
12134.400;-25;-11.6
12160.000;-20;-11.9
12185.600;-29;-9.7
12211.200;-23;-11.9
12236.800;-32;-8.6
12262.400;-28;-10.1
12288.000;-25;-10.6
12313.600;-33;-7.6
12339.200;-18;-12.1
12364.800;-27;-8.3
12390.400;-24;-10.8
12416.000;-27;-9.8
12441.600;-32;-8.7
12467.200;-18;-11.9
12492.800;-20;-10.7
12518.400;-35;-8.4
12544.000;-32;-8.6
12569.600;-33;-7.6
12595.200;-21;-10.2
12620.800;-22;-9.4
12646.400;-31;-7.3
12672.000;-29;-7.9
12697.600;-25;-8.9
12723.200;-13;-11.5
12748.800;-12;-12.1
12774.400;-30;-9.1
