Date:;2020-07-06 15:42:32
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;25.600
Scale:;0;True;5.000;-22.500;2.500;42.500
Scale:;1;True;2.000;-19.650;11.650;27.650
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
7244.800;22;18.5
7270.400;25;18.1
7296.000;25;18.2
7321.600;25;18.1
7347.200;22;19.0
7372.800;23;19.1
7398.400;20;19.3
7424.000;28;18.2
7449.600;24;18.8
7475.200;27;18.5
7500.800;24;19.1
7526.400;26;18.4
7552.000;24;18.9
7577.600;26;18.2
7603.200;27;18.2
7628.800;22;19.5
7654.400;23;18.8
7680.000;27;18.1
7705.600;29;17.7
7731.200;26;18.2
7756.800;24;18.5
7782.400;23;18.9
7808.000;23;18.9
7833.600;25;18.3
7859.200;23;19.5
7884.800;22;19.3
7910.400;24;19.3
7936.000;25;19.3
7961.600;20;20.4
7987.200;23;19.8
8012.800;27;19.2
8038.400;26;19.6
8064.000;30;17.9
8089.600;25;19.6
8115.200;24;19.3
8140.800;26;19.3
8166.400;28;18.3
8192.000;26;19.3
8217.600;24;19.0
8243.200;25;19.1
8268.800;23;19.4
8294.400;20;20.3
8320.000;21;20.4
8345.600;24;19.9
8371.200;24;20.3
8396.800;24;20.4
8422.400;25;20.0
8448.000;26;19.9
8473.600;22;21.6
8499.200;13;23.4
8524.800;21;21.7
8550.400;30;20.1
8576.000;27;21.2
8601.600;26;20.7
8627.200;28;20.7
8652.800;23;21.5
8678.400;26;20.6
8704.000;28;20.1
8729.600;26;20.6
8755.200;24;21.0
8780.800;29;19.3
8806.400;26;20.3
8832.000;25;20.5
8857.600;26;20.0
8883.200;25;20.3
8908.800;27;19.7
8934.400;34;17.7
8960.000;22;20.8
8985.600;17;21.4
9011.200;28;18.9
9036.800;28;19.4
9062.400;30;18.0
9088.000;29;18.6
9113.600;28;18.1
9139.200;27;18.5
9164.800;23;19.3
9190.400;25;18.5
9216.000;26;18.6
9241.600;24;19.0
9267.200;26;18.8
9292.800;24;19.1
9318.400;24;18.9
9344.000;20;20.7
9369.600;13;22.1
9395.200;25;19.3
9420.800;35;17.9
9446.400;33;18.0
9472.000;29;17.9
9497.600;30;17.2
9523.200;27;17.4
9548.800;27;17.3
9574.400;27;17.2
9600.000;23;18.0
9625.600;22;18.0
9651.200;28;17.0
9676.800;22;18.6
9702.400;19;19.1
9728.000;25;18.1
9753.600;26;18.3
9779.200;25;18.4
9804.800;28;17.6
9830.400;21;19.5
9856.000;22;19.0
9881.600;23;19.1
9907.200;27;18.4
9932.800;26;18.8
9958.400;26;18.3
9984.000;27;17.7
10009.600;29;17.4
10035.200;24;18.7
10060.800;24;18.3
10086.400;24;18.4
10112.000;26;17.7
10137.600;24;18.8
10163.200;24;18.6
10188.800;22;19.3
10214.400;23;19.1
10240.000;25;18.9
10265.600;26;18.7
10291.200;25;19.0
10316.800;24;19.3
10342.400;26;17.9
10368.000;22;20.0
10393.600;20;20.3
10419.200;27;18.9
10444.800;26;19.5
10470.400;24;19.6
10496.000;27;19.3
10521.600;25;19.5
10547.200;26;19.1
10572.800;26;19.0
10598.400;25;19.3
10624.000;24;19.4
10649.600;21;20.2
10675.200;22;20.0
10700.800;27;19.4
10726.400;24;20.2
10752.000;25;19.6
10777.600;26;19.9
10803.200;21;20.8
10828.800;19;21.1
10854.400;25;20.3
10880.000;16;23.0
10905.600;20;21.3
10931.200;26;21.5
10956.800;30;20.4
10982.400;19;22.9
11008.000;28;20.2
11033.600;32;20.1
11059.200;31;20.0
11084.800;28;20.0
11110.400;26;19.9
11136.000;25;20.1
11161.600;29;18.7
11187.200;26;20.0
11212.800;20;20.9
11238.400;25;19.7
11264.000;25;20.1
11289.600;26;20.1
11315.200;26;20.0
11340.800;34;17.0
11366.400;27;19.5
11392.000;14;22.1
11417.600;17;21.2
11443.200;36;18.3
11468.800;25;20.5
11494.400;31;17.8
11520.000;32;18.6
11545.600;24;19.0
11571.200;31;16.9
11596.800;30;17.3
11622.400;25;17.9
11648.000;23;18.5
11673.600;20;19.2
11699.200;25;18.3
11724.800;23;18.8
11750.400;26;18.1
11776.000;26;18.3
11801.600;26;18.3
11827.200;29;17.3
11852.800;18;20.2
11878.400;22;18.5
11904.000;28;18.2
11929.600;30;17.9
11955.200;25;18.5
11980.800;25;18.0
12006.400;31;16.9
12032.000;29;17.4
12057.600;28;17.2
12083.200;23;18.2
12108.800;26;17.5
12134.400;22;18.3
12160.000;25;17.8
12185.600;24;18.2
12211.200;22;18.5
12236.800;26;17.7
12262.400;26;18.2
12288.000;25;17.9
12313.600;26;17.9
12339.200;22;18.6
12364.800;23;18.3
12390.400;28;17.6
12416.000;26;18.3
12441.600;20;19.5
12467.200;24;18.3
12492.800;27;18.4
12518.400;23;19.3
12544.000;23;19.2
12569.600;24;19.3
12595.200;23;19.6
12620.800;20;20.4
12646.400;20;20.5
12672.000;21;20.9
12697.600;28;19.3
12723.200;28;19.5
12748.800;30;18.6
12774.400;28;19.0
