Date:;2020-07-06 15:31:29
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;5.000;180.000;-200.000;-160.000
Scale:;1;True;1.000;13.050;-17.050;-9.050
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
403.200;-176;-12.3
409.600;-176;-12.3
416.000;-175;-12.8
422.400;-173;-13.5
428.800;-172;-13.8
435.200;-171;-14.1
441.600;-170;-14.3
448.000;-172;-13.9
454.400;-170;-15.2
460.800;-172;-14.2
467.200;-167;-16.3
473.600;-171;-14.5
480.000;-172;-14.9
486.400;-174;-14.5
492.800;-175;-14.6
499.200;-177;-14.3
505.600;-177;-14.3
512.000;-179;-14.1
518.400;-179;-14.2
524.800;-183;-12.8
531.200;-184;-12.8
537.600;-184;-13.3
544.000;-184;-13.5
550.400;-186;-12.4
556.800;-186;-12.4
563.200;-188;-11.9
569.600;-190;-11.0
576.000;-190;-11.6
582.400;-189;-11.7
588.800;-188;-11.5
595.200;-187;-11.4
601.600;-186;-11.9
608.000;-186;-11.4
614.400;-186;-11.4
620.800;-185;-11.5
627.200;-184;-11.3
633.600;-185;-11.0
640.000;-183;-11.9
646.400;-183;-11.2
652.800;-183;-11.3
659.200;-180;-12.2
665.600;-178;-12.4
672.000;-178;-12.2
678.400;-179;-11.6
684.800;-182;-10.9
691.200;-182;-11.1
697.600;-182;-11.4
704.000;-181;-11.4
710.400;-180;-11.8
716.800;-180;-11.7
723.200;-179;-12.3
729.600;-178;-12.2
736.000;-176;-12.8
742.400;-173;-13.6
748.800;-171;-14.4
755.200;-170;-13.9
761.600;-170;-14.2
768.000;-171;-14.3
774.400;-171;-14.5
780.800;-170;-14.8
787.200;-172;-14.2
793.600;-171;-15.4
800.000;-172;-14.6
806.400;-173;-14.7
812.800;-171;-16.0
819.200;-173;-14.6
825.600;-174;-15.2
832.000;-174;-15.3
838.400;-176;-14.7
844.800;-177;-14.5
851.200;-178;-14.8
857.600;-180;-14.2
864.000;-181;-14.1
870.400;-183;-13.6
876.800;-182;-14.3
883.200;-183;-14.1
889.600;-186;-12.2
896.000;-188;-12.1
902.400;-189;-12.4
908.800;-190;-11.6
915.200;-191;-11.7
921.600;-191;-11.4
928.000;-190;-11.9
934.400;-188;-11.8
940.800;-187;-11.9
947.200;-186;-11.6
953.600;-186;-11.7
960.000;-186;-11.2
966.400;-187;-10.7
972.800;-187;-10.7
979.200;-188;-10.6
985.600;-188;-10.5
992.000;-186;-11.0
998.400;-185;-10.7
1004.800;-185;-10.7
1011.200;-184;-10.9
1017.600;-182;-11.0
1024.000;-182;-10.9
1030.400;-181;-11.1
1036.800;-180;-11.5
1043.200;-179;-11.4
1049.600;-178;-11.7
1056.000;-178;-11.9
1062.400;-176;-12.4
1068.800;-175;-12.5
1075.200;-175;-12.6
1081.600;-172;-13.1
1088.000;-172;-13.3
1094.400;-171;-13.8
1100.800;-170;-14.1
1107.200;-169;-14.5
1113.600;-171;-14.0
1120.000;-173;-13.5
1126.400;-171;-14.8
1132.800;-173;-14.1
1139.200;-173;-14.7
1145.600;-174;-13.8
1152.000;-174;-14.8
1158.400;-174;-14.7
1164.800;-175;-14.5
1171.200;-174;-15.3
1177.600;-176;-14.3
1184.000;-176;-14.9
1190.400;-177;-14.6
1196.800;-179;-14.0
1203.200;-180;-13.8
1209.600;-180;-14.3
1216.000;-184;-12.6
1222.400;-187;-11.9
1228.800;-188;-12.4
1235.200;-188;-12.2
1241.600;-190;-11.2
1248.000;-190;-11.5
1254.400;-190;-11.7
1260.800;-188;-11.8
1267.200;-186;-12.2
1273.600;-185;-12.1
1280.000;-186;-11.4
1286.400;-185;-11.4
1292.800;-186;-11.2
1299.200;-186;-11.0
1305.600;-186;-11.0
1312.000;-185;-11.1
1318.400;-185;-11.0
1324.800;-186;-10.7
1331.200;-183;-11.3
1337.600;-183;-10.9
1344.000;-184;-10.7
1350.400;-183;-11.3
1356.800;-183;-10.6
1363.200;-182;-11.0
1369.600;-181;-11.2
1376.000;-180;-11.5
1382.400;-179;-11.7
1388.800;-177;-12.2
1395.200;-175;-12.7
1401.600;-174;-12.7
1408.000;-173;-13.2
1414.400;-172;-13.4
1420.800;-173;-12.8
1427.200;-172;-13.4
1433.600;-174;-12.9
1440.000;-172;-14.1
1446.400;-171;-14.4
1452.800;-171;-14.3
1459.200;-172;-14.2
1465.600;-173;-14.0
1472.000;-173;-14.6
1478.400;-174;-14.0
1484.800;-174;-14.7
1491.200;-176;-13.8
1497.600;-175;-14.5
1504.000;-176;-14.5
1510.400;-177;-14.1
1516.800;-177;-14.6
1523.200;-178;-14.0
1529.600;-179;-14.1
1536.000;-181;-13.4
1542.400;-182;-13.7
1548.800;-181;-13.9
1555.200;-187;-11.5
1561.600;-189;-11.7
1568.000;-191;-11.3
1574.400;-192;-10.7
1580.800;-190;-11.7
1587.200;-190;-11.3
1593.600;-191;-10.8
1600.000;-189;-11.2
1606.400;-189;-10.6
1612.800;-188;-11.2
1619.200;-187;-10.9
1625.600;-187;-10.5
1632.000;-186;-11.1
1638.400;-187;-10.0
1644.800;-186;-10.5
1651.200;-186;-10.3
1657.600;-184;-10.7
1664.000;-184;-10.3
1670.400;-184;-10.3
1676.800;-184;-10.0
1683.200;-184;-10.3
1689.600;-184;-9.9
1696.000;-183;-10.2
1702.400;-182;-10.6
1708.800;-180;-10.7
1715.200;-179;-11.0
1721.600;-177;-11.5
1728.000;-175;-11.8
1734.400;-175;-11.7
1740.800;-173;-12.4
1747.200;-172;-12.6
1753.600;-169;-13.8
1760.000;-170;-13.0
1766.400;-171;-12.9
1772.800;-171;-13.1
1779.200;-170;-14.2
1785.600;-170;-14.0
1792.000;-170;-14.3
1798.400;-171;-14.1
1804.800;-172;-13.8
1811.200;-173;-13.7
1817.600;-174;-14.2
1824.000;-174;-14.5
1830.400;-174;-14.5
1836.800;-172;-15.6
1843.200;-170;-16.3
1849.600;-172;-14.7
1856.000;-173;-15.2
1862.400;-175;-14.6
1868.800;-177;-14.5
1875.200;-178;-14.6
1881.600;-180;-14.0
1888.000;-185;-12.4
1894.400;-187;-12.6
1900.800;-188;-12.3
1907.200;-191;-11.7
1913.600;-190;-12.2
1920.000;-190;-11.5
1926.400;-190;-11.7
1932.800;-190;-11.4
1939.200;-189;-11.4
1945.600;-188;-11.8
1952.000;-186;-11.6
1958.400;-188;-10.9
1964.800;-188;-10.6
1971.200;-189;-10.3
1977.600;-188;-10.8
1984.000;-186;-10.8
1990.400;-187;-10.6
1996.800;-185;-10.6
2003.200;-184;-11.0
2009.600;-181;-11.9
2016.000;-179;-11.7
2022.400;-177;-12.4
2028.800;-178;-11.4
2035.200;-180;-11.0
2041.600;-180;-11.2
2048.000;-179;-11.7
2054.400;-179;-11.3
2060.800;-177;-12.4
2067.200;-176;-12.6
2073.600;-174;-12.9
2080.000;-174;-13.0
2086.400;-173;-13.0
2092.800;-172;-13.7
2099.200;-173;-13.2
2105.600;-174;-12.9
2112.000;-173;-14.1
2118.400;-172;-14.0
2124.800;-173;-13.9
2131.200;-173;-14.3
2137.600;-173;-14.2
2144.000;-175;-13.5
2150.400;-175;-14.1
2156.800;-175;-14.4
2163.200;-176;-13.9
2169.600;-173;-15.5
2176.000;-173;-15.3
2182.400;-174;-15.0
2188.800;-175;-14.4
2195.200;-177;-14.1
2201.600;-178;-14.4
2208.000;-178;-14.4
2214.400;-181;-13.8
2220.800;-186;-11.7
2227.200;-189;-11.5
2233.600;-191;-11.4
2240.000;-191;-11.5
2246.400;-191;-11.0
2252.800;-192;-11.1
2259.200;-193;-10.3
2265.600;-193;-10.3
2272.000;-193;-9.9
2278.400;-191;-10.5
2284.800;-189;-10.7
2291.200;-187;-10.9
2297.600;-188;-9.8
2304.000;-187;-9.9
2310.400;-185;-11.0
2316.800;-183;-11.0
2323.200;-179;-11.9
2329.600;-178;-12.1
2336.000;-178;-11.3
2342.400;-180;-10.9
2348.800;-182;-10.1
2355.200;-182;-10.3
2361.600;-182;-10.8
2368.000;-181;-11.0
2374.400;-181;-10.9
2380.800;-180;-11.1
2387.200;-179;-11.2
2393.600;-177;-11.8
2400.000;-176;-11.8
2406.400;-174;-12.8
2412.800;-173;-12.8
2419.200;-172;-12.9
2425.600;-172;-13.1
2432.000;-172;-13.0
2438.400;-172;-13.5
2444.800;-170;-14.4
2451.200;-172;-13.1
2457.600;-173;-13.5
2464.000;-174;-13.2
2470.400;-176;-12.9
2476.800;-178;-12.3
2483.200;-177;-13.8
2489.600;-178;-13.2
2496.000;-178;-13.4
2502.400;-177;-13.7
2508.800;-178;-13.3
2515.200;-176;-14.2
2521.600;-177;-13.4
2528.000;-177;-14.0
2534.400;-178;-13.5
2540.800;-178;-13.5
2547.200;-181;-12.8
2553.600;-185;-11.4
2560.000;-189;-10.5
2566.400;-191;-10.3
2572.800;-192;-10.7
2579.200;-191;-10.8
2585.600;-191;-10.5
2592.000;-189;-10.8
2598.400;-188;-10.9
2604.800;-188;-10.3
2611.200;-186;-11.2
2617.600;-184;-11.2
2624.000;-185;-10.3
2630.400;-185;-10.1
2636.800;-186;-9.8
2643.200;-185;-10.2
2649.600;-183;-10.9
2656.000;-183;-10.7
2662.400;-182;-10.5
2668.800;-182;-10.3
2675.200;-183;-10.0
2681.600;-183;-10.0
2688.000;-183;-10.2
2694.400;-182;-10.3
2700.800;-180;-10.8
2707.200;-179;-11.0
2713.600;-177;-11.4
2720.000;-173;-12.6
2726.400;-172;-12.7
2732.800;-171;-12.7
2739.200;-172;-12.4
2745.600;-173;-12.3
2752.000;-173;-12.9
2758.400;-170;-14.1
2764.800;-170;-14.0
2771.200;-169;-14.3
2777.600;-170;-14.0
2784.000;-172;-13.6
2790.400;-173;-14.0
2796.800;-174;-13.4
2803.200;-173;-14.5
2809.600;-174;-13.9
2816.000;-173;-14.7
2822.400;-173;-14.6
2828.800;-175;-14.1
2835.200;-176;-14.2
2841.600;-176;-14.5
2848.000;-175;-15.2
2854.400;-176;-14.6
2860.800;-175;-15.2
2867.200;-178;-14.1
2873.600;-174;-16.2
2880.000;-176;-14.7
2886.400;-181;-13.1
2892.800;-185;-12.3
2899.200;-187;-12.4
2905.600;-189;-12.1
2912.000;-192;-10.8
2918.400;-193;-10.7
2924.800;-191;-11.7
2931.200;-190;-11.7
2937.600;-189;-11.4
2944.000;-188;-11.3
2950.400;-187;-11.4
2956.800;-187;-11.1
2963.200;-187;-10.8
2969.600;-188;-10.5
2976.000;-188;-10.2
2982.400;-187;-10.5
2988.800;-186;-11.0
2995.200;-186;-10.5
3001.600;-184;-11.0
3008.000;-184;-10.6
3014.400;-184;-10.6
3020.800;-184;-10.1
3027.200;-183;-10.5
3033.600;-183;-10.6
3040.000;-180;-11.4
3046.400;-178;-11.8
3052.800;-177;-12.0
3059.200;-175;-12.3
3065.600;-175;-11.9
3072.000;-175;-12.4
3078.400;-173;-12.8
3084.800;-173;-13.0
3091.200;-173;-12.8
3097.600;-173;-12.8
3104.000;-173;-13.4
3110.400;-173;-13.2
3116.800;-173;-13.8
3123.200;-174;-13.3
3129.600;-174;-13.4
3136.000;-175;-13.6
3142.400;-176;-13.2
3148.800;-174;-14.1
3155.200;-174;-14.2
3161.600;-173;-14.4
3168.000;-174;-14.2
3174.400;-176;-13.7
3180.800;-178;-13.4
3187.200;-178;-13.6
3193.600;-181;-12.8
