Date:;2020-07-08 21:11:20
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;2.000;159.000;-167.000;-151.000
Scale:;1;True;5.000;32.250;-52.250;-12.250
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
544.000;-161;-24.7
550.400;-160;-26.0
556.800;-160;-26.3
563.200;-160;-27.2
569.600;-159;-27.8
576.000;-158;-28.3
582.400;-158;-29.4
588.800;-157;-31.4
595.200;-155;-35.8
601.600;-154;-39.2
608.000;-155;-36.7
614.400;-158;-31.9
620.800;-159;-30.5
627.200;-160;-31.0
633.600;-160;-31.6
640.000;-160;-32.7
646.400;-159;-33.7
652.800;-160;-32.5
659.200;-160;-31.0
665.600;-161;-29.8
672.000;-163;-27.8
678.400;-163;-26.9
684.800;-163;-26.7
691.200;-162;-27.9
697.600;-162;-28.0
704.000;-162;-28.2
710.400;-161;-28.6
716.800;-160;-29.1
723.200;-160;-29.6
729.600;-160;-29.7
736.000;-159;-29.8
742.400;-159;-31.4
748.800;-159;-30.2
755.200;-159;-30.9
761.600;-158;-33.2
768.000;-158;-34.1
774.400;-159;-31.7
780.800;-159;-30.7
787.200;-159;-32.3
793.600;-158;-33.6
800.000;-158;-34.7
806.400;-158;-34.6
812.800;-159;-33.4
819.200;-161;-30.4
825.600;-162;-26.8
832.000;-164;-24.7
838.400;-164;-24.4
844.800;-164;-23.6
851.200;-164;-23.7
857.600;-163;-24.4
864.000;-162;-24.3
870.400;-162;-25.2
876.800;-160;-27.5
883.200;-159;-29.1
889.600;-157;-31.6
896.000;-157;-31.8
902.400;-159;-27.5
908.800;-161;-23.9
915.200;-161;-24.3
921.600;-161;-25.3
928.000;-161;-26.0
934.400;-160;-26.6
940.800;-159;-28.0
947.200;-159;-29.2
953.600;-158;-30.3
960.000;-157;-31.0
966.400;-157;-32.2
972.800;-157;-34.0
979.200;-156;-35.5
985.600;-156;-36.1
992.000;-156;-36.8
998.400;-156;-37.9
1004.800;-157;-38.0
1011.200;-157;-36.9
1017.600;-159;-35.7
1024.000;-160;-34.4
1030.400;-161;-32.4
1036.800;-163;-30.4
1043.200;-164;-28.7
1049.600;-164;-28.3
1056.000;-163;-29.0
1062.400;-162;-30.3
1068.800;-161;-31.3
1075.200;-161;-32.1
1081.600;-160;-32.0
1088.000;-159;-33.6
1094.400;-159;-35.3
1100.800;-158;-35.8
1107.200;-158;-35.5
1113.600;-159;-34.0
1120.000;-160;-32.3
1126.400;-161;-31.3
1132.800;-162;-28.6
1139.200;-163;-28.2
1145.600;-163;-27.9
1152.000;-163;-28.0
1158.400;-162;-27.4
1164.800;-161;-30.2
1171.200;-159;-33.4
1177.600;-158;-34.7
1184.000;-157;-35.7
1190.400;-158;-34.1
1196.800;-160;-30.7
1203.200;-161;-29.9
1209.600;-162;-28.4
1216.000;-163;-26.2
1222.400;-163;-26.2
1228.800;-161;-29.8
1235.200;-160;-30.2
1241.600;-161;-28.5
1248.000;-161;-28.0
1254.400;-160;-30.9
1260.800;-160;-30.0
1267.200;-160;-28.8
1273.600;-160;-28.5
1280.000;-161;-27.6
1286.400;-161;-26.4
1292.800;-161;-26.5
1299.200;-160;-27.6
1305.600;-160;-29.0
1312.000;-159;-31.1
1318.400;-159;-31.4
1324.800;-159;-30.1
1331.200;-159;-30.1
1337.600;-158;-32.1
1344.000;-157;-34.9
1350.400;-156;-36.6
1356.800;-157;-36.1
1363.200;-157;-35.1
1369.600;-158;-35.6
1376.000;-159;-34.3
1382.400;-159;-34.1
1388.800;-159;-36.2
1395.200;-159;-36.4
1401.600;-160;-33.2
1408.000;-162;-30.7
1414.400;-162;-29.4
1420.800;-163;-28.4
1427.200;-163;-28.8
1433.600;-163;-28.5
1440.000;-163;-28.0
1446.400;-163;-27.4
1452.800;-162;-28.0
1459.200;-161;-30.4
1465.600;-159;-32.3
1472.000;-159;-32.3
1478.400;-159;-31.9
1484.800;-160;-30.8
1491.200;-160;-29.0
1497.600;-161;-28.0
1504.000;-161;-27.8
1510.400;-161;-29.7
1516.800;-160;-30.7
1523.200;-160;-30.7
1529.600;-160;-29.6
1536.000;-160;-29.4
1542.400;-159;-30.4
1548.800;-158;-32.5
1555.200;-158;-33.1
1561.600;-159;-32.4
1568.000;-159;-30.9
1574.400;-160;-30.9
1580.800;-160;-29.9
1587.200;-161;-29.0
1593.600;-161;-27.2
1600.000;-162;-26.9
1606.400;-162;-25.6
1612.800;-162;-25.5
1619.200;-162;-26.4
1625.600;-161;-25.7
1632.000;-161;-27.4
1638.400;-160;-29.4
1644.800;-159;-30.3
1651.200;-157;-32.3
1657.600;-158;-32.2
1664.000;-159;-28.8
1670.400;-161;-26.4
1676.800;-161;-26.4
1683.200;-161;-27.6
1689.600;-159;-29.9
1696.000;-157;-35.2
1702.400;-155;-38.7
1708.800;-156;-37.7
1715.200;-156;-36.3
1721.600;-157;-35.7
1728.000;-158;-36.6
1734.400;-158;-36.4
1740.800;-159;-36.3
1747.200;-159;-35.0
1753.600;-160;-33.4
1760.000;-161;-32.5
1766.400;-162;-31.7
1772.800;-162;-31.2
1779.200;-163;-30.3
1785.600;-163;-28.5
1792.000;-164;-27.4
1798.400;-164;-25.9
1804.800;-164;-25.2
1811.200;-164;-25.2
1817.600;-162;-26.3
1824.000;-162;-27.8
1830.400;-161;-29.3
1836.800;-159;-30.3
1843.200;-159;-30.7
1849.600;-158;-31.4
1856.000;-158;-31.4
1862.400;-159;-31.3
1868.800;-159;-30.2
1875.200;-160;-28.8
1881.600;-161;-28.0
1888.000;-161;-27.0
1894.400;-161;-27.2
1900.800;-161;-28.1
1907.200;-160;-29.0
1913.600;-159;-30.8
1920.000;-159;-31.3
1926.400;-159;-30.7
1932.800;-160;-29.3
1939.200;-160;-28.5
1945.600;-161;-28.4
1952.000;-161;-27.8
1958.400;-161;-27.2
1964.800;-161;-26.3
1971.200;-162;-25.1
1977.600;-161;-25.0
1984.000;-162;-25.4
1990.400;-161;-24.5
1996.800;-162;-23.1
2003.200;-160;-25.2
2009.600;-159;-28.8
2016.000;-158;-30.7
2022.400;-156;-32.3
2028.800;-158;-31.0
2035.200;-159;-27.0
2041.600;-160;-24.5
2048.000;-161;-24.2
2054.400;-161;-25.0
2060.800;-160;-26.1
2067.200;-157;-34.4
2073.600;-153;-42.1
2080.000;-155;-37.9
2086.400;-158;-31.1
2092.800;-159;-28.9
2099.200;-159;-31.7
2105.600;-159;-33.8
2112.000;-159;-33.1
2118.400;-160;-31.9
2124.800;-160;-31.4
2131.200;-161;-29.8
2137.600;-160;-31.2
2144.000;-161;-31.3
2150.400;-162;-28.6
2156.800;-162;-27.4
2163.200;-163;-27.4
2169.600;-163;-26.6
2176.000;-163;-26.8
2182.400;-163;-25.8
2188.800;-163;-25.2
2195.200;-162;-25.8
2201.600;-161;-27.2
2208.000;-160;-28.9
2214.400;-159;-29.7
2220.800;-159;-30.2
2227.200;-158;-31.0
2233.600;-158;-32.0
2240.000;-158;-32.7
2246.400;-158;-31.8
2252.800;-160;-29.0
2259.200;-161;-26.7
2265.600;-162;-25.7
2272.000;-162;-25.3
2278.400;-162;-26.2
2284.800;-161;-28.6
2291.200;-160;-29.0
2297.600;-159;-30.6
2304.000;-159;-32.1
2310.400;-159;-31.4
2316.800;-159;-30.1
2323.200;-160;-29.7
2329.600;-160;-29.0
2336.000;-160;-28.6
2342.400;-161;-27.6
2348.800;-161;-27.7
2355.200;-161;-27.5
2361.600;-161;-27.0
2368.000;-162;-25.7
2374.400;-162;-25.0
2380.800;-161;-26.1
2387.200;-160;-28.7
2393.600;-158;-32.1
2400.000;-157;-32.8
2406.400;-160;-28.6
2412.800;-162;-23.5
2419.200;-162;-23.0
2425.600;-162;-24.0
2432.000;-159;-29.0
2438.400;-158;-31.8
2444.800;-157;-32.9
2451.200;-157;-33.6
2457.600;-158;-30.0
2464.000;-159;-30.1
2470.400;-158;-33.7
2476.800;-157;-35.9
2483.200;-157;-35.8
2489.600;-158;-34.7
2496.000;-158;-33.1
2502.400;-160;-31.9
2508.800;-160;-32.1
2515.200;-161;-32.1
2521.600;-161;-30.4
2528.000;-163;-27.7
2534.400;-163;-27.4
2540.800;-163;-27.7
2547.200;-162;-28.0
2553.600;-162;-28.4
2560.000;-162;-28.2
2566.400;-161;-28.6
2572.800;-160;-30.2
2579.200;-160;-30.7
2585.600;-160;-30.7
2592.000;-160;-30.3
2598.400;-159;-30.5
2604.800;-159;-31.4
2611.200;-159;-31.8
2617.600;-160;-28.8
2624.000;-162;-25.5
2630.400;-163;-24.7
2636.800;-163;-24.1
2643.200;-162;-26.0
2649.600;-161;-27.3
2656.000;-161;-26.3
2662.400;-161;-27.0
2668.800;-160;-28.3
2675.200;-159;-30.4
2681.600;-159;-30.0
2688.000;-159;-29.0
2694.400;-159;-28.7
2700.800;-159;-29.2
2707.200;-159;-29.0
2713.600;-160;-27.9
2720.000;-160;-27.6
2726.400;-160;-27.8
2732.800;-160;-28.2
2739.200;-159;-29.4
2745.600;-159;-29.7
2752.000;-159;-30.0
2758.400;-159;-30.4
2764.800;-160;-29.4
2771.200;-160;-28.7
2777.600;-161;-27.6
2784.000;-162;-24.7
2790.400;-163;-22.4
2796.800;-163;-22.8
2803.200;-162;-24.2
2809.600;-160;-27.4
2816.000;-157;-34.0
2822.400;-155;-37.3
2828.800;-156;-34.0
2835.200;-158;-31.3
2841.600;-158;-32.1
2848.000;-156;-35.8
2854.400;-156;-38.8
2860.800;-156;-39.4
2867.200;-157;-37.0
2873.600;-159;-34.0
2880.000;-162;-29.9
2886.400;-163;-27.8
2892.800;-163;-28.6
2899.200;-163;-29.3
2905.600;-163;-28.8
2912.000;-162;-29.0
2918.400;-162;-29.1
2924.800;-162;-29.3
2931.200;-162;-28.0
2937.600;-162;-27.0
2944.000;-161;-27.6
2950.400;-161;-28.3
2956.800;-161;-29.5
2963.200;-159;-30.7
2969.600;-158;-33.2
2976.000;-158;-33.4
2982.400;-159;-31.3
2988.800;-160;-29.0
2995.200;-161;-28.0
3001.600;-161;-27.9
3008.000;-161;-27.6
3014.400;-161;-27.8
3020.800;-161;-28.3
3027.200;-160;-29.5
3033.600;-160;-28.9
3040.000;-160;-28.7
3046.400;-160;-29.0
3052.800;-160;-29.5
3059.200;-159;-30.2
3065.600;-160;-29.0
3072.000;-160;-27.4
3078.400;-161;-27.4
3084.800;-161;-27.8
3091.200;-161;-26.4
3097.600;-162;-24.5
3104.000;-162;-23.4
3110.400;-161;-24.9
3116.800;-160;-27.7
3123.200;-159;-28.4
3129.600;-158;-29.8
3136.000;-158;-30.1
3142.400;-158;-29.7
3148.800;-159;-28.6
3155.200;-161;-24.9
3161.600;-162;-23.2
3168.000;-161;-24.8
3174.400;-160;-26.6
3180.800;-159;-30.1
3187.200;-158;-31.9
3193.600;-157;-32.4
