Date:;2020-07-08 21:17:40
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;1.000;-50.500;46.500;54.500
Scale:;1;True;5.000;-32.600;12.600;52.600
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
3993.600;51;35.6
4006.400;52;34.8
4019.200;51;35.1
4032.000;52;34.1
4044.800;51;34.3
4057.600;51;34.6
4070.400;51;33.3
4083.200;51;32.8
4096.000;51;32.7
4108.800;51;32.1
4121.600;51;31.0
4134.400;51;31.2
4147.200;51;31.7
4160.000;49;33.9
4172.800;49;33.0
4185.600;49;33.5
4198.400;49;34.1
4211.200;50;33.6
4224.000;50;33.1
4236.800;50;32.8
4249.600;50;32.9
4262.400;50;32.8
4275.200;50;33.5
4288.000;49;34.2
4300.800;49;35.0
4313.600;50;33.8
4326.400;50;33.5
4339.200;50;33.0
4352.000;49;34.8
4364.800;49;35.9
4377.600;49;35.5
4390.400;50;35.1
4403.200;50;36.2
4416.000;49;36.2
4428.800;50;35.4
4441.600;51;34.5
4454.400;50;35.1
4467.200;50;36.0
4480.000;51;33.4
4492.800;52;33.0
4505.600;52;31.3
4518.400;51;33.0
4531.200;51;32.9
4544.000;50;33.1
4556.800;49;35.5
4569.600;48;35.8
4582.400;49;34.5
4595.200;50;32.8
4608.000;49;35.8
4620.800;50;34.5
4633.600;50;34.1
4646.400;51;33.5
4659.200;51;33.2
4672.000;51;31.7
4684.800;51;31.4
4697.600;51;30.4
4710.400;51;30.7
4723.200;50;30.3
4736.000;50;30.5
4748.800;50;31.1
4761.600;50;31.2
4774.400;50;29.9
4787.200;50;29.8
4800.000;50;30.5
4812.800;51;29.5
4825.600;51;27.8
4838.400;52;25.8
4851.200;52;25.2
4864.000;50;28.5
4876.800;48;29.5
4889.600;48;29.7
4902.400;49;27.8
4915.200;49;27.9
4928.000;49;29.4
4940.800;49;28.7
4953.600;50;28.9
4966.400;49;28.8
4979.200;50;28.3
4992.000;50;28.8
5004.800;50;27.6
5017.600;50;28.2
5030.400;49;29.9
5043.200;48;31.6
5056.000;48;33.1
5068.800;48;34.1
5081.600;49;33.6
5094.400;50;33.0
5107.200;50;32.0
5120.000;50;32.6
5132.800;50;32.1
5145.600;49;33.8
5158.400;49;36.3
5171.200;49;36.7
5184.000;49;36.8
5196.800;49;38.2
5209.600;49;38.6
5222.400;50;38.2
5235.200;50;37.8
5248.000;50;39.0
5260.800;51;36.5
5273.600;53;33.4
5286.400;54;31.8
5299.200;53;31.3
5312.000;52;31.6
5324.800;51;32.9
5337.600;50;33.1
5350.400;50;32.6
5363.200;51;31.6
5376.000;51;31.1
5388.800;50;32.6
5401.600;50;32.1
5414.400;50;31.7
5427.200;50;32.5
5440.000;49;33.0
5452.800;49;32.7
5465.600;49;33.9
5478.400;49;35.0
5491.200;49;34.0
5504.000;49;35.2
5516.800;50;34.4
5529.600;50;33.6
5542.400;50;34.1
5555.200;50;34.6
5568.000;49;35.5
5580.800;50;35.5
5593.600;50;34.8
5606.400;51;33.7
5619.200;52;32.1
5632.000;52;31.4
5644.800;51;31.5
5657.600;50;32.8
5670.400;50;33.2
5683.200;49;34.2
5696.000;49;35.3
5708.800;49;34.7
5721.600;48;37.4
5734.400;47;40.0
5747.200;48;38.3
5760.000;51;35.4
5772.800;53;32.5
5785.600;53;31.9
5798.400;53;31.4
5811.200;52;30.7
5824.000;51;31.5
5836.800;51;31.7
5849.600;51;30.5
5862.400;50;31.1
5875.200;50;30.8
5888.000;50;30.2
5900.800;50;30.7
5913.600;50;30.8
5926.400;50;29.8
5939.200;50;30.0
5952.000;50;29.5
5964.800;49;30.0
5977.600;49;31.6
5990.400;48;33.0
6003.200;49;33.0
6016.000;49;33.4
6028.800;49;32.8
6041.600;50;32.4
6054.400;50;30.7
6067.200;50;34.1
6080.000;49;35.0
6092.800;50;32.4
6105.600;51;30.4
6118.400;52;30.1
6131.200;50;32.0
6144.000;49;32.8
6156.800;50;31.6
6169.600;50;31.5
6182.400;51;29.7
6195.200;51;29.2
6208.000;51;28.3
6220.800;51;27.2
6233.600;51;27.6
6246.400;50;28.9
6259.200;50;29.2
6272.000;49;30.3
6284.800;48;31.2
6297.600;49;30.9
6310.400;48;32.6
6323.200;48;33.3
6336.000;48;35.1
6348.800;47;37.3
6361.600;48;36.9
6374.400;49;37.5
6387.200;49;38.1
