Date:;2020-07-08 21:10:44
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;2.000;-179.000;171.000;187.000
Scale:;1;True;5.000;-38.100;18.100;58.100
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
992.000;181;37.6
998.400;179;41.3
1004.800;178;45.5
1011.200;176;46.7
1017.600;177;46.5
1024.000;177;45.8
1030.400;178;46.1
1036.800;178;46.4
1043.200;179;46.0
1049.600;180;43.9
1056.000;181;42.0
1062.400;182;40.3
1068.800;183;39.0
1075.200;184;37.8
1081.600;184;37.4
1088.000;183;37.6
1094.400;183;37.8
1100.800;183;36.6
1107.200;183;36.7
1113.600;183;34.7
1120.000;184;32.8
1126.400;183;32.5
1132.800;182;34.1
1139.200;181;35.5
1145.600;182;33.8
1152.000;182;30.3
1158.400;182;30.8
1164.800;181;32.4
1171.200;181;31.4
1177.600;180;33.6
1184.000;178;37.2
1190.400;176;40.0
1196.800;175;41.7
1203.200;175;42.1
1209.600;175;43.9
1216.000;174;46.4
1222.400;174;47.9
1228.800;174;48.0
1235.200;175;47.8
1241.600;176;47.4
1248.000;177;46.5
1254.400;179;45.7
1260.800;180;43.5
1267.200;181;42.1
1273.600;182;40.3
1280.000;183;39.7
1286.400;183;39.2
1292.800;183;39.6
1299.200;182;40.3
1305.600;181;40.9
1312.000;181;42.2
1318.400;181;42.8
1324.800;180;41.8
1331.200;180;40.9
1337.600;181;41.6
1344.000;180;43.1
1350.400;180;43.6
1356.800;179;42.8
1363.200;180;42.7
1369.600;181;41.4
1376.000;181;40.3
1382.400;180;42.4
1388.800;179;43.9
1395.200;181;42.0
1401.600;182;38.6
1408.000;183;36.8
1414.400;183;36.3
1420.800;182;37.5
1427.200;182;37.0
1433.600;182;36.6
1440.000;183;35.7
1446.400;182;34.7
1452.800;183;34.4
1459.200;183;33.1
1465.600;183;32.1
1472.000;182;32.9
1478.400;181;33.7
1484.800;182;32.0
1491.200;182;30.4
1497.600;181;31.7
1504.000;180;32.6
1510.400;179;33.4
1516.800;179;34.5
1523.200;178;36.5
1529.600;177;37.0
1536.000;176;38.6
1542.400;176;41.3
1548.800;174;43.4
1555.200;174;45.1
1561.600;175;45.2
1568.000;176;44.2
1574.400;177;42.8
1580.800;178;41.7
1587.200;179;40.7
1593.600;180;40.7
1600.000;181;38.6
1606.400;182;36.6
1612.800;182;36.6
1619.200;182;38.0
1625.600;181;38.7
1632.000;181;39.4
1638.400;181;39.5
1644.800;180;39.7
1651.200;180;41.0
1657.600;180;40.0
1664.000;180;39.7
1670.400;178;43.2
1676.800;178;44.6
1683.200;178;43.4
1689.600;178;43.0
1696.000;178;44.0
1702.400;178;45.0
1708.800;179;43.7
1715.200;180;41.5
1721.600;181;39.7
1728.000;181;41.5
1734.400;181;42.1
1740.800;182;39.0
1747.200;183;37.9
1753.600;182;38.2
1760.000;182;37.6
1766.400;183;35.6
1772.800;184;33.6
1779.200;184;33.1
1785.600;184;32.0
1792.000;184;31.4
1798.400;183;30.6
1804.800;182;33.4
1811.200;180;35.5
1817.600;181;33.9
1824.000;181;32.9
1830.400;181;31.5
1836.800;182;30.9
1843.200;181;30.8
1849.600;180;31.6
1856.000;180;32.3
1862.400;179;33.5
1868.800;178;35.8
1875.200;176;40.3
1881.600;175;42.1
1888.000;174;42.6
1894.400;174;43.8
1900.800;176;42.8
1907.200;177;40.9
1913.600;178;40.5
1920.000;179;39.5
1926.400;179;39.2
1932.800;179;39.7
1939.200;180;38.3
1945.600;181;36.7
1952.000;182;36.8
1958.400;181;38.2
1964.800;180;39.5
1971.200;179;40.0
1977.600;180;40.1
1984.000;180;39.3
1990.400;180;39.4
1996.800;179;41.2
2003.200;179;42.3
2009.600;178;43.8
2016.000;177;44.8
2022.400;178;45.1
2028.800;179;42.6
2035.200;181;39.7
2041.600;182;38.1
2048.000;182;37.6
2054.400;183;37.4
2060.800;183;36.7
2067.200;182;38.0
2073.600;181;39.0
2080.000;181;38.5
2086.400;180;40.3
2092.800;180;40.8
2099.200;180;39.7
2105.600;181;37.2
2112.000;183;35.0
2118.400;183;34.0
2124.800;183;33.6
2131.200;183;32.4
2137.600;184;31.4
2144.000;182;33.2
2150.400;180;36.3
2156.800;180;36.2
2163.200;180;34.8
2169.600;181;33.2
2176.000;181;32.1
2182.400;181;32.0
2188.800;181;32.1
2195.200;181;33.2
2201.600;180;34.0
2208.000;179;35.4
2214.400;178;37.5
2220.800;177;37.6
2227.200;177;39.8
2233.600;175;42.8
2240.000;176;43.2
2246.400;177;41.4
2252.800;178;39.3
2259.200;179;37.9
2265.600;181;36.3
2272.000;182;34.7
2278.400;181;35.6
2284.800;180;36.8
2291.200;180;37.6
2297.600;180;38.9
2304.000;180;39.3
2310.400;179;40.6
2316.800;178;42.0
2323.200;178;41.6
2329.600;178;42.1
2336.000;178;43.1
2342.400;178;43.7
2348.800;177;45.0
2355.200;178;45.1
2361.600;179;44.6
2368.000;180;42.6
2374.400;181;40.2
2380.800;182;38.2
2387.200;182;40.1
2393.600;181;41.7
2400.000;181;41.7
2406.400;181;41.4
2412.800;181;41.0
2419.200;182;38.6
2425.600;183;36.7
2432.000;182;37.5
2438.400;181;39.2
2444.800;182;38.6
2451.200;181;37.4
2457.600;182;36.0
2464.000;183;33.8
2470.400;183;33.3
2476.800;181;35.5
2483.200;182;35.1
2489.600;182;32.2
2496.000;183;31.7
2502.400;182;33.1
2508.800;181;33.5
2515.200;181;32.9
2521.600;181;33.2
2528.000;180;33.3
2534.400;180;34.0
2540.800;179;34.9
2547.200;178;38.5
2553.600;176;41.4
2560.000;175;43.1
2566.400;174;44.7
2572.800;175;45.2
2579.200;176;44.2
2585.600;177;42.0
2592.000;179;39.5
2598.400;181;37.9
2604.800;181;38.0
2611.200;182;36.4
2617.600;182;36.2
2624.000;182;37.0
2630.400;181;37.6
2636.800;180;38.7
2643.200;178;42.5
2649.600;177;45.8
2656.000;177;44.8
2662.400;178;43.0
2668.800;178;42.8
2675.200;179;42.6
2681.600;180;40.9
2688.000;180;40.8
2694.400;180;42.9
2700.800;180;43.3
2707.200;180;42.4
2713.600;179;43.9
2720.000;179;45.2
2726.400;180;42.7
2732.800;183;37.8
2739.200;184;35.9
2745.600;184;35.7
2752.000;184;35.5
2758.400;184;35.3
2764.800;183;35.2
2771.200;183;33.8
2777.600;183;32.8
2784.000;183;33.1
2790.400;182;34.5
2796.800;181;36.4
2803.200;180;37.7
2809.600;178;40.3
2816.000;178;40.5
2822.400;179;36.2
2828.800;180;35.9
2835.200;179;37.2
2841.600;180;36.6
2848.000;181;34.0
2854.400;181;33.1
2860.800;182;32.7
2867.200;181;33.4
2873.600;181;34.5
2880.000;180;36.0
2886.400;178;38.0
2892.800;177;40.0
2899.200;176;41.8
2905.600;176;43.4
2912.000;176;43.2
2918.400;178;41.4
2924.800;179;37.0
2931.200;180;35.7
2937.600;181;36.9
2944.000;181;37.1
2950.400;181;37.0
2956.800;180;37.7
2963.200;180;38.6
2969.600;180;39.0
2976.000;179;40.0
2982.400;178;42.9
2988.800;177;45.0
2995.200;177;44.8
3001.600;177;44.2
3008.000;178;43.8
3014.400;178;43.9
3020.800;178;44.6
3027.200;178;47.3
3033.600;177;48.6
3040.000;178;47.0
3046.400;179;46.2
3052.800;179;45.9
3059.200;180;45.6
3065.600;182;42.9
3072.000;183;39.5
3078.400;184;37.5
3084.800;184;37.5
3091.200;184;37.9
3097.600;183;38.4
3104.000;182;40.4
3110.400;182;40.4
3116.800;182;38.1
3123.200;182;37.8
3129.600;181;37.6
3136.000;183;36.1
3142.400;182;36.8
3148.800;181;37.9
3155.200;182;34.3
3161.600;183;32.4
3168.000;182;33.5
3174.400;181;33.9
3180.800;181;34.1
3187.200;182;33.0
3193.600;181;32.1
