Date:;2020-07-08 21:16:07
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;58.000;-66.000;-50.000
Scale:;1;True;5.000;26.750;-46.750;-6.750
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
870.400;-58;-30.5
883.200;-59;-30.0
896.000;-60;-28.8
908.800;-62;-25.6
921.600;-63;-25.0
934.400;-61;-27.5
947.200;-60;-27.6
960.000;-60;-26.9
972.800;-60;-27.3
985.600;-59;-29.3
998.400;-59;-29.3
1011.200;-60;-27.6
1024.000;-62;-25.0
1036.800;-61;-26.6
1049.600;-60;-27.6
1062.400;-59;-30.4
1075.200;-59;-28.8
1088.000;-61;-25.6
1100.800;-62;-23.8
1113.600;-62;-23.0
1126.400;-62;-22.9
1139.200;-61;-21.6
1152.000;-60;-23.2
1164.800;-59;-24.6
1177.600;-59;-25.9
1190.400;-59;-26.6
1203.200;-59;-26.2
1216.000;-58;-28.8
1228.800;-57;-30.7
1241.600;-57;-31.4
1254.400;-57;-32.4
1267.200;-57;-34.3
1280.000;-58;-35.5
1292.800;-59;-34.0
1305.600;-60;-34.0
1318.400;-61;-33.8
1331.200;-61;-33.7
1344.000;-60;-34.2
1356.800;-61;-34.0
1369.600;-61;-33.1
1382.400;-61;-33.9
1395.200;-61;-33.4
1408.000;-62;-32.0
1420.800;-62;-31.6
1433.600;-62;-29.7
1446.400;-62;-30.1
1459.200;-62;-29.5
1472.000;-62;-28.2
1484.800;-62;-26.2
1497.600;-63;-24.1
1510.400;-63;-22.6
1523.200;-63;-21.0
1536.000;-62;-20.6
1548.800;-61;-21.4
1561.600;-60;-22.0
1574.400;-59;-22.6
1587.200;-59;-22.6
1600.000;-59;-22.7
1612.800;-58;-23.5
1625.600;-58;-24.4
1638.400;-58;-25.5
1651.200;-59;-24.8
1664.000;-59;-24.1
1676.800;-60;-24.0
1689.600;-59;-26.2
1702.400;-59;-25.5
1715.200;-62;-19.3
1728.000;-63;-18.3
1740.800;-62;-19.2
1753.600;-60;-20.2
1766.400;-59;-22.3
1779.200;-58;-24.2
1792.000;-57;-27.0
1804.800;-58;-25.2
1817.600;-58;-26.4
1830.400;-59;-25.2
1843.200;-59;-26.4
1856.000;-58;-29.3
1868.800;-57;-32.6
1881.600;-59;-28.5
1894.400;-61;-26.5
1907.200;-61;-26.9
1920.000;-60;-29.6
1932.800;-60;-28.1
1945.600;-60;-29.6
1958.400;-60;-29.8
1971.200;-60;-28.9
1984.000;-60;-30.2
1996.800;-61;-28.3
2009.600;-62;-26.6
2022.400;-61;-28.3
2035.200;-61;-27.4
2048.000;-62;-25.6
2060.800;-61;-26.1
2073.600;-61;-25.3
2086.400;-62;-23.5
2099.200;-62;-23.6
2112.000;-61;-23.5
2124.800;-61;-23.0
2137.600;-60;-23.3
2150.400;-60;-24.0
2163.200;-59;-24.4
2176.000;-59;-24.0
2188.800;-60;-23.8
2201.600;-60;-24.5
2214.400;-60;-24.4
2227.200;-59;-24.2
2240.000;-59;-24.7
2252.800;-60;-24.1
2265.600;-60;-24.4
2278.400;-60;-24.3
2291.200;-59;-26.2
2304.000;-59;-25.9
2316.800;-60;-24.0
2329.600;-60;-23.8
2342.400;-60;-24.6
2355.200;-61;-23.0
2368.000;-61;-23.5
2380.800;-60;-23.4
2393.600;-59;-25.6
2406.400;-59;-27.2
2419.200;-58;-28.4
2432.000;-58;-27.9
2444.800;-60;-25.5
2457.600;-61;-25.0
2470.400;-60;-27.2
2483.200;-61;-25.2
2496.000;-62;-23.8
2508.800;-62;-22.8
2521.600;-61;-24.1
2534.400;-61;-22.6
2547.200;-61;-21.7
2560.000;-61;-21.5
2572.800;-61;-21.5
2585.600;-60;-22.8
2598.400;-60;-22.7
2611.200;-60;-22.5
2624.000;-60;-21.7
2636.800;-59;-23.1
2649.600;-59;-23.8
2662.400;-59;-24.5
2675.200;-58;-26.2
2688.000;-58;-26.8
2700.800;-60;-23.8
2713.600;-63;-19.1
2726.400;-63;-19.5
2739.200;-62;-18.0
2752.000;-61;-19.3
2764.800;-60;-20.6
2777.600;-58;-23.6
2790.400;-55;-31.0
2803.200;-56;-29.3
2816.000;-59;-24.4
2828.800;-59;-27.8
2841.600;-59;-28.2
2854.400;-61;-24.4
2867.200;-61;-25.4
2880.000;-61;-25.9
2892.800;-60;-27.3
2905.600;-58;-30.6
2918.400;-56;-34.1
2931.200;-57;-34.0
2944.000;-59;-32.7
2956.800;-61;-29.9
2969.600;-62;-28.7
2982.400;-62;-27.6
2995.200;-63;-27.3
3008.000;-63;-25.8
3020.800;-62;-27.1
3033.600;-61;-27.1
3046.400;-61;-27.0
3059.200;-61;-26.4
3072.000;-61;-25.9
3084.800;-60;-26.5
3097.600;-60;-27.1
3110.400;-60;-26.6
3123.200;-60;-26.2
3136.000;-60;-27.6
3148.800;-60;-25.2
3161.600;-61;-23.7
3174.400;-60;-25.4
3187.200;-60;-27.1
3200.000;-59;-28.0
3212.800;-59;-27.9
3225.600;-59;-28.9
3238.400;-59;-28.6
3251.200;-59;-29.6
3264.000;-59;-29.5
3276.800;-60;-29.7
3289.600;-62;-25.5
3302.400;-62;-24.1
3315.200;-62;-23.4
3328.000;-61;-25.2
3340.800;-60;-25.4
3353.600;-60;-25.2
3366.400;-60;-25.0
3379.200;-59;-26.1
3392.000;-59;-27.0
3404.800;-59;-27.7
3417.600;-59;-27.4
3430.400;-59;-27.3
3443.200;-59;-26.9
3456.000;-57;-32.5
3468.800;-58;-31.7
3481.600;-59;-30.2
3494.400;-61;-26.1
3507.200;-62;-25.8
3520.000;-62;-25.9
3532.800;-62;-25.2
3545.600;-62;-24.7
3558.400;-61;-23.3
3571.200;-61;-24.7
3584.000;-59;-26.7
3596.800;-59;-26.8
3609.600;-60;-25.0
3622.400;-61;-23.3
3635.200;-62;-22.5
3648.000;-60;-25.0
3660.800;-58;-26.9
3673.600;-59;-24.5
3686.400;-60;-23.1
3699.200;-60;-24.5
3712.000;-60;-23.6
3724.800;-61;-22.5
3737.600;-61;-21.8
3750.400;-60;-23.1
3763.200;-60;-22.7
3776.000;-60;-22.3
3788.800;-58;-25.9
3801.600;-59;-24.1
3814.400;-60;-22.8
3827.200;-59;-25.5
3840.000;-59;-24.7
3852.800;-59;-26.2
3865.600;-57;-29.9
3878.400;-57;-30.3
3891.200;-57;-31.7
3904.000;-57;-34.6
3916.800;-58;-33.4
3929.600;-59;-32.9
3942.400;-60;-33.1
3955.200;-61;-32.5
3968.000;-61;-30.7
3980.800;-62;-30.9
3993.600;-61;-31.0
4006.400;-61;-31.2
4019.200;-61;-29.9
4032.000;-62;-28.1
4044.800;-62;-28.5
4057.600;-62;-27.1
4070.400;-62;-26.5
4083.200;-61;-26.9
4096.000;-61;-25.5
4108.800;-61;-24.9
4121.600;-61;-24.3
4134.400;-61;-24.5
4147.200;-60;-25.2
4160.000;-60;-24.7
4172.800;-60;-24.5
4185.600;-60;-24.3
4198.400;-59;-25.4
4211.200;-59;-25.5
4224.000;-59;-26.4
4236.800;-60;-25.8
4249.600;-60;-25.4
4262.400;-60;-25.2
4275.200;-61;-23.1
4288.000;-62;-21.4
4300.800;-61;-22.1
4313.600;-59;-25.5
4326.400;-58;-26.7
4339.200;-58;-27.5
4352.000;-59;-27.7
4364.800;-59;-26.6
4377.600;-60;-25.5
4390.400;-61;-25.2
4403.200;-61;-24.5
4416.000;-60;-27.1
4428.800;-60;-26.4
4441.600;-60;-26.7
4454.400;-59;-27.2
4467.200;-60;-25.5
4480.000;-61;-25.5
4492.800;-60;-25.3
4505.600;-61;-25.3
4518.400;-61;-24.3
4531.200;-61;-24.1
4544.000;-61;-24.5
4556.800;-61;-23.4
4569.600;-61;-23.3
4582.400;-60;-23.3
4595.200;-61;-22.7
4608.000;-61;-22.2
4620.800;-60;-23.1
4633.600;-60;-23.7
4646.400;-60;-23.6
4659.200;-60;-23.5
4672.000;-60;-24.0
4684.800;-58;-25.9
4697.600;-58;-26.9
4710.400;-60;-23.1
4723.200;-60;-25.3
4736.000;-60;-24.1
4748.800;-61;-23.1
4761.600;-61;-22.4
4774.400;-61;-22.8
4787.200;-58;-27.3
4800.000;-57;-30.0
4812.800;-57;-30.7
4825.600;-57;-32.3
4838.400;-58;-30.5
4851.200;-60;-29.3
4864.000;-61;-28.6
4876.800;-61;-29.3
4889.600;-62;-27.7
4902.400;-60;-29.1
4915.200;-60;-30.8
4928.000;-59;-31.4
4940.800;-59;-32.2
4953.600;-60;-32.3
4966.400;-60;-32.3
4979.200;-60;-32.1
4992.000;-61;-31.8
5004.800;-61;-30.3
5017.600;-62;-28.3
5030.400;-62;-27.6
5043.200;-62;-28.5
5056.000;-61;-28.1
5068.800;-61;-28.3
5081.600;-61;-26.7
5094.400;-61;-26.4
5107.200;-62;-24.8
5120.000;-62;-22.4
5132.800;-60;-25.1
5145.600;-60;-25.3
5158.400;-60;-25.9
5171.200;-60;-25.2
5184.000;-59;-25.3
5196.800;-60;-23.7
5209.600;-61;-22.5
5222.400;-60;-23.4
5235.200;-59;-24.6
5248.000;-58;-26.6
5260.800;-60;-24.0
5273.600;-60;-23.3
5286.400;-61;-21.5
5299.200;-61;-20.4
5312.000;-60;-23.0
5324.800;-59;-23.7
5337.600;-59;-23.2
5350.400;-59;-24.5
5363.200;-59;-25.0
5376.000;-58;-25.0
5388.800;-59;-24.6
5401.600;-60;-24.8
5414.400;-60;-25.5
5427.200;-60;-24.3
5440.000;-61;-23.4
5452.800;-61;-22.7
5465.600;-61;-23.0
5478.400;-60;-23.7
5491.200;-60;-22.5
5504.000;-60;-22.2
5516.800;-61;-21.3
5529.600;-61;-21.7
5542.400;-60;-21.9
5555.200;-60;-21.7
5568.000;-60;-22.9
5580.800;-59;-22.7
5593.600;-59;-23.1
5606.400;-60;-22.1
5619.200;-60;-21.9
5632.000;-61;-21.6
5644.800;-59;-23.5
5657.600;-58;-25.6
5670.400;-58;-26.2
5683.200;-59;-26.5
5696.000;-59;-25.2
5708.800;-60;-26.4
5721.600;-63;-19.2
5734.400;-63;-18.2
5747.200;-63;-18.4
5760.000;-61;-20.1
5772.800;-60;-20.2
5785.600;-56;-29.2
5798.400;-53;-35.2
5811.200;-57;-28.5
5824.000;-58;-29.0
5836.800;-61;-25.9
5849.600;-62;-24.7
5862.400;-61;-26.1
5875.200;-60;-28.5
5888.000;-60;-28.3
5900.800;-59;-29.6
5913.600;-58;-31.4
5926.400;-59;-31.6
5939.200;-60;-28.8
5952.000;-61;-29.6
5964.800;-60;-30.3
5977.600;-61;-30.2
5990.400;-61;-28.6
6003.200;-62;-27.7
6016.000;-62;-26.8
6028.800;-61;-26.8
6041.600;-61;-27.1
6054.400;-61;-28.0
6067.200;-61;-26.3
6080.000;-61;-26.6
6092.800;-61;-25.7
6105.600;-61;-25.8
6118.400;-61;-25.7
6131.200;-61;-25.0
6144.000;-61;-24.6
6156.800;-59;-26.3
6169.600;-59;-26.8
6182.400;-59;-26.2
6195.200;-60;-25.6
6208.000;-60;-25.6
6220.800;-60;-26.6
6233.600;-60;-26.9
6246.400;-60;-25.7
6259.200;-59;-26.8
6272.000;-58;-31.5
6284.800;-57;-32.0
6297.600;-57;-33.2
6310.400;-59;-31.3
6323.200;-61;-28.7
6336.000;-59;-33.2
6348.800;-59;-33.7
6361.600;-60;-32.4
6374.400;-61;-30.4
6387.200;-62;-30.6
