Date:;2020-07-08 21:10:13
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;2.000;-198.000;190.000;206.000
Scale:;1;True;5.000;-40.700;20.700;60.700
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
569.600;198;34.8
576.000;196;39.0
582.400;194;42.5
588.800;193;43.8
595.200;193;44.1
601.600;193;46.3
608.000;193;46.7
614.400;194;45.3
620.800;195;44.9
627.200;195;46.4
633.600;196;47.2
640.000;197;45.0
646.400;199;43.7
652.800;201;41.3
659.200;202;37.7
665.600;204;35.7
672.000;203;36.5
678.400;203;37.5
684.800;202;37.1
691.200;203;34.3
697.600;203;32.6
704.000;202;34.3
710.400;200;38.3
716.800;199;39.8
723.200;197;41.8
729.600;195;45.8
736.000;194;48.6
742.400;195;46.5
748.800;197;42.1
755.200;199;39.3
761.600;201;37.5
768.000;202;35.6
774.400;202;34.8
780.800;202;34.5
787.200;202;35.8
793.600;200;38.0
800.000;198;40.3
806.400;198;40.3
812.800;198;39.9
819.200;198;40.0
825.600;199;38.7
832.000;200;37.1
838.400;200;36.1
844.800;201;35.0
851.200;201;35.0
857.600;200;36.8
864.000;199;39.3
870.400;198;41.1
876.800;197;41.5
883.200;196;42.8
889.600;196;43.8
896.000;195;46.2
902.400;194;48.3
908.800;195;47.4
915.200;196;47.3
921.600;197;46.1
928.000;198;44.9
934.400;199;42.8
940.800;201;41.7
947.200;201;40.2
953.600;202;39.7
960.000;202;39.7
966.400;201;40.5
972.800;201;41.4
979.200;200;41.8
985.600;200;40.5
992.000;201;40.0
998.400;199;42.8
1004.800;198;45.5
1011.200;198;45.7
1017.600;198;45.1
1024.000;197;45.5
1030.400;197;45.8
1036.800;198;44.7
1043.200;199;42.7
1049.600;201;41.0
1056.000;201;39.5
1062.400;202;37.5
1068.800;203;36.8
1075.200;203;36.9
1081.600;202;36.7
1088.000;202;36.7
1094.400;202;35.2
1100.800;202;33.5
1107.200;203;31.7
1113.600;201;33.1
1120.000;201;35.3
1126.400;200;35.0
1132.800;201;32.9
1139.200;201;31.4
1145.600;200;32.8
1152.000;199;33.0
1158.400;199;34.3
1164.800;197;37.8
1171.200;195;41.5
1177.600;194;44.1
1184.000;193;45.2
1190.400;192;47.0
1196.800;193;48.1
1203.200;193;47.9
1209.600;194;48.1
1216.000;195;47.2
1222.400;196;46.8
1228.800;197;45.6
1235.200;198;45.1
1241.600;200;43.4
1248.000;201;41.1
1254.400;202;39.9
1260.800;202;40.0
1267.200;202;40.0
1273.600;201;40.6
1280.000;201;41.1
1286.400;201;41.2
1292.800;201;40.2
1299.200;201;39.6
1305.600;199;41.2
1312.000;199;42.4
1318.400;199;41.7
1324.800;199;40.7
1331.200;200;40.6
1337.600;199;40.6
1344.000;198;42.9
1350.400;198;43.7
1356.800;199;39.9
1363.200;200;38.6
1369.600;201;38.3
1376.000;200;38.8
1382.400;201;38.3
1388.800;200;37.2
1395.200;201;35.6
1401.600;202;34.1
1408.000;202;33.9
1414.400;202;33.6
1420.800;201;34.0
1427.200;200;36.3
1433.600;200;34.3
1440.000;200;32.4
1446.400;200;34.1
1452.800;199;35.0
1459.200;198;35.0
1465.600;197;37.7
1472.000;196;41.3
1478.400;195;42.2
1484.800;195;41.4
1491.200;195;42.8
1497.600;194;45.5
1504.000;194;46.6
1510.400;195;45.7
1516.800;196;43.9
1523.200;197;43.1
1529.600;198;42.7
1536.000;198;42.7
1542.400;199;42.3
1548.800;201;39.7
1555.200;200;40.0
1561.600;200;40.5
1568.000;200;39.9
1574.400;200;39.3
1580.800;200;39.7
1587.200;200;40.8
1593.600;199;40.7
1600.000;198;44.1
1606.400;196;47.3
1612.800;197;45.5
1619.200;198;44.9
1625.600;198;44.2
1632.000;199;42.7
1638.400;201;39.8
1644.800;202;37.9
1651.200;202;37.8
1657.600;201;41.0
1664.000;201;40.4
1670.400;201;37.5
1676.800;201;37.8
1683.200;201;38.9
1689.600;201;37.4
1696.000;202;35.0
1702.400;202;33.5
1708.800;202;33.0
1715.200;203;32.3
1721.600;202;32.2
1728.000;200;36.1
1734.400;199;36.0
1740.800;200;34.1
1747.200;199;34.3
1753.600;199;34.3
1760.000;200;32.1
1766.400;199;32.3
1772.800;199;33.7
1779.200;198;35.1
1785.600;197;38.7
1792.000;195;40.4
1798.400;194;41.3
1804.800;193;44.1
1811.200;193;45.8
1817.600;194;45.0
1824.000;196;42.4
1830.400;198;40.0
1836.800;199;37.6
1843.200;199;39.7
1849.600;199;40.0
1856.000;200;39.0
1862.400;199;40.3
1868.800;199;40.4
1875.200;199;40.6
1881.600;199;40.6
1888.000;199;40.1
1894.400;199;40.9
1900.800;199;40.8
1907.200;198;43.1
1913.600;196;45.7
1920.000;197;46.4
1926.400;197;44.1
1932.800;200;39.9
1939.200;201;37.7
1945.600;201;39.0
1952.000;202;37.8
1958.400;201;37.9
1964.800;200;39.7
1971.200;200;39.5
1977.600;199;40.7
1984.000;199;42.2
1990.400;199;40.8
1996.800;200;38.8
2003.200;201;36.3
2009.600;201;35.3
2016.000;202;35.7
2022.400;202;33.8
2028.800;202;33.5
2035.200;201;35.3
2041.600;200;35.8
2048.000;200;34.4
2054.400;200;34.8
2060.800;200;34.0
2067.200;200;33.2
2073.600;199;34.9
2080.000;199;36.4
2086.400;198;37.6
2092.800;197;38.5
2099.200;196;39.7
2105.600;196;41.1
2112.000;194;44.8
2118.400;193;47.0
2124.800;195;45.4
2131.200;197;41.8
2137.600;198;39.5
2144.000;199;38.5
2150.400;199;39.3
2156.800;199;40.5
2163.200;199;40.4
2169.600;199;41.2
2176.000;199;41.7
2182.400;198;42.6
2188.800;198;43.9
2195.200;198;43.7
2201.600;197;44.7
2208.000;197;47.2
2214.400;196;48.6
2220.800;196;48.7
2227.200;197;47.5
2233.600;199;43.7
2240.000;201;40.5
2246.400;202;40.1
2252.800;202;40.7
2259.200;202;40.3
2265.600;201;41.5
2272.000;201;41.3
2278.400;201;39.2
2284.800;202;37.0
2291.200;202;37.7
2297.600;201;38.8
2304.000;201;38.6
2310.400;201;37.8
2316.800;201;36.2
2323.200;202;35.1
2329.600;201;34.6
2336.000;201;36.6
2342.400;200;36.3
2348.800;201;33.4
2355.200;200;33.5
2361.600;200;35.1
2368.000;200;35.5
2374.400;199;34.7
2380.800;200;34.9
2387.200;199;35.6
2393.600;198;36.7
2400.000;197;38.3
2406.400;196;40.7
2412.800;194;44.6
2419.200;193;45.7
2425.600;195;44.8
2432.000;197;41.6
2438.400;198;38.8
2444.800;198;40.1
2451.200;199;39.5
2457.600;199;38.6
2464.000;200;38.8
2470.400;200;39.0
2476.800;199;40.3
2483.200;198;43.8
2489.600;196;47.4
2496.000;196;47.2
2502.400;197;45.3
2508.800;197;44.8
2515.200;198;44.0
2521.600;198;43.3
2528.000;199;43.6
2534.400;199;45.1
2540.800;199;44.1
2547.200;199;44.9
2553.600;199;45.6
2560.000;201;41.6
2566.400;203;37.0
2572.800;204;34.9
2579.200;204;35.3
2585.600;203;35.8
2592.000;203;36.1
2598.400;202;35.5
2604.800;202;34.1
2611.200;202;34.9
2617.600;201;36.0
2624.000;199;37.5
2630.400;198;39.7
2636.800;197;42.6
2643.200;197;41.0
2649.600;198;37.3
2656.000;198;38.2
2662.400;198;39.5
2668.800;199;39.0
2675.200;200;36.2
2681.600;200;34.5
2688.000;200;35.2
2694.400;199;36.7
2700.800;199;38.3
2707.200;197;39.9
2713.600;196;42.5
2720.000;195;46.0
2726.400;195;45.0
2732.800;197;41.4
2739.200;199;37.9
2745.600;200;37.2
2752.000;200;39.1
2758.400;200;38.4
2764.800;200;38.6
2771.200;199;39.7
2777.600;199;40.1
2784.000;198;41.8
2790.400;197;44.2
2796.800;197;45.0
2803.200;197;44.4
2809.600;198;43.9
2816.000;197;45.1
2822.400;197;46.9
2828.800;196;49.1
2835.200;195;51.1
2841.600;196;49.9
2848.000;197;49.3
2854.400;197;49.4
2860.800;198;48.6
2867.200;200;44.8
2873.600;202;41.2
2880.000;203;38.4
2886.400;204;38.2
2892.800;203;39.6
2899.200;202;41.0
2905.600;202;39.3
2912.000;202;38.3
2918.400;202;39.1
2924.800;202;38.8
2931.200;201;38.1
2937.600;200;39.8
2944.000;201;38.9
2950.400;202;34.2
2956.800;202;33.8
2963.200;201;34.2
2969.600;201;36.1
2976.000;200;35.8
2982.400;201;34.8
2988.800;200;33.9
2995.200;200;34.5
3001.600;199;36.0
3008.000;198;37.4
3014.400;196;40.8
3020.800;195;43.6
3027.200;195;42.8
3033.600;196;42.2
3040.000;197;40.2
3046.400;198;38.7
3052.800;198;39.1
3059.200;199;39.0
3065.600;200;37.6
3072.000;199;38.9
3078.400;198;40.6
3084.800;198;39.3
3091.200;197;41.9
3097.600;196;44.8
3104.000;196;44.3
3110.400;196;45.0
3116.800;197;44.0
3123.200;198;42.0
3129.600;199;40.6
3136.000;200;39.4
3142.400;200;40.1
3148.800;198;43.2
3155.200;197;45.5
3161.600;196;49.4
3168.000;197;48.3
3174.400;199;42.4
3180.800;200;39.5
3187.200;201;40.7
3193.600;201;40.1
