Date:;2020-07-08 21:24:28
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;51.200
Scale:;0;True;1.000;10.000;-14.000;-6.000
Scale:;1;True;5.000;29.650;-49.650;-9.650
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
4147.200;-10;-22.9
4198.400;-10;-23.3
4249.600;-9;-23.8
4300.800;-9;-25.5
4352.000;-10;-24.7
4403.200;-10;-24.5
4454.400;-10;-24.7
4505.600;-10;-24.8
4556.800;-10;-25.7
4608.000;-10;-25.5
4659.200;-10;-25.1
4710.400;-10;-24.9
4761.600;-10;-26.2
4812.800;-10;-26.3
4864.000;-10;-28.2
4915.200;-10;-28.8
4966.400;-11;-27.0
5017.600;-10;-27.1
5068.800;-10;-27.3
5120.000;-10;-27.0
5171.200;-10;-27.5
5222.400;-10;-26.3
5273.600;-10;-27.8
5324.800;-9;-29.5
5376.000;-11;-27.8
5427.200;-9;-30.5
5478.400;-9;-32.6
5529.600;-10;-32.3
5580.800;-11;-32.1
5632.000;-11;-30.3
5683.200;-9;-32.0
5734.400;-10;-31.3
5785.600;-10;-31.3
5836.800;-10;-31.9
5888.000;-10;-32.8
5939.200;-10;-33.0
5990.400;-10;-33.8
6041.600;-9;-35.2
6092.800;-10;-34.8
6144.000;-11;-34.2
6195.200;-10;-34.3
6246.400;-10;-35.2
6297.600;-10;-34.7
6348.800;-10;-34.8
6400.000;-11;-34.0
6451.200;-10;-35.0
6502.400;-10;-35.5
6553.600;-10;-35.3
6604.800;-10;-35.5
6656.000;-10;-35.0
6707.200;-11;-32.9
6758.400;-10;-32.9
6809.600;-10;-33.3
6860.800;-10;-33.2
6912.000;-11;-30.7
6963.200;-10;-31.6
7014.400;-11;-29.2
7065.600;-10;-29.1
7116.800;-10;-28.1
7168.000;-10;-27.9
7219.200;-10;-27.9
7270.400;-10;-28.2
7321.600;-10;-27.0
7372.800;-10;-25.6
7424.000;-9;-26.3
7475.200;-9;-27.2
7526.400;-10;-26.6
7577.600;-10;-26.7
7628.800;-10;-27.3
7680.000;-10;-26.7
7731.200;-10;-26.8
7782.400;-10;-27.4
7833.600;-10;-26.5
7884.800;-10;-26.9
7936.000;-10;-25.9
7987.200;-10;-25.8
8038.400;-10;-25.4
8089.600;-10;-25.9
8140.800;-9;-26.8
8192.000;-10;-27.0
8243.200;-10;-25.6
8294.400;-11;-24.7
8345.600;-10;-24.7
8396.800;-9;-25.5
8448.000;-10;-26.0
8499.200;-10;-25.4
8550.400;-10;-24.0
8601.600;-10;-24.0
8652.800;-10;-24.2
8704.000;-9;-25.2
8755.200;-10;-25.7
8806.400;-10;-25.4
8857.600;-10;-24.8
8908.800;-10;-24.8
8960.000;-10;-25.3
9011.200;-10;-25.3
9062.400;-10;-23.7
9113.600;-10;-24.3
9164.800;-10;-24.5
9216.000;-10;-24.5
9267.200;-10;-24.7
9318.400;-10;-23.7
9369.600;-10;-23.7
9420.800;-10;-23.5
9472.000;-10;-22.9
9523.200;-10;-23.9
9574.400;-10;-23.9
9625.600;-10;-23.2
9676.800;-10;-23.2
9728.000;-10;-22.8
9779.200;-10;-23.6
9830.400;-10;-24.1
9881.600;-10;-23.8
9932.800;-10;-23.1
9984.000;-10;-23.2
10035.200;-10;-23.4
10086.400;-10;-23.9
10137.600;-10;-23.5
10188.800;-10;-23.5
10240.000;-10;-23.5
10291.200;-10;-22.9
10342.400;-10;-23.5
10393.600;-9;-24.7
10444.800;-10;-24.5
10496.000;-10;-24.4
10547.200;-10;-24.6
10598.400;-10;-25.2
10649.600;-10;-25.6
10700.800;-9;-26.9
10752.000;-10;-27.3
10803.200;-10;-27.2
10854.400;-11;-27.0
10905.600;-10;-27.2
10956.800;-11;-26.7
11008.000;-11;-25.1
11059.200;-11;-23.7
11110.400;-8;-27.1
11161.600;-10;-27.0
11212.800;-9;-28.4
11264.000;-10;-28.8
11315.200;-10;-29.3
11366.400;-11;-28.5
11417.600;-10;-29.3
11468.800;-10;-28.4
11520.000;-10;-28.8
11571.200;-10;-27.7
11622.400;-10;-28.4
11673.600;-10;-28.4
11724.800;-10;-28.7
11776.000;-9;-30.0
11827.200;-10;-30.6
11878.400;-10;-30.5
11929.600;-10;-30.3
11980.800;-11;-30.3
12032.000;-10;-31.0
12083.200;-10;-31.9
12134.400;-10;-31.0
12185.600;-10;-30.8
12236.800;-10;-30.0
12288.000;-10;-30.1
12339.200;-10;-30.7
12390.400;-10;-30.1
12441.600;-10;-30.5
12492.800;-10;-30.5
12544.000;-10;-30.3
12595.200;-10;-31.2
12646.400;-10;-30.4
12697.600;-10;-29.8
12748.800;-11;-28.9
12800.000;-10;-29.6
12851.200;-10;-29.5
12902.400;-10;-29.3
12953.600;-10;-28.2
13004.800;-10;-29.3
13056.000;-11;-27.3
13107.200;-10;-28.0
13158.400;-10;-27.1
13209.600;-10;-26.2
13260.800;-9;-27.2
13312.000;-10;-26.9
13363.200;-10;-27.4
13414.400;-10;-27.5
13465.600;-9;-29.6
13516.800;-10;-29.0
13568.000;-10;-28.2
13619.200;-10;-29.2
13670.400;-10;-28.3
13721.600;-10;-29.4
13772.800;-10;-28.0
13824.000;-10;-27.6
13875.200;-10;-27.1
13926.400;-10;-27.0
13977.600;-10;-26.9
14028.800;-10;-26.1
14080.000;-10;-25.4
14131.200;-10;-24.9
14182.400;-10;-25.0
14233.600;-10;-26.1
14284.800;-9;-27.4
14336.000;-10;-26.6
14387.200;-10;-27.6
14438.400;-10;-27.3
14489.600;-10;-27.1
14540.800;-10;-28.2
14592.000;-10;-27.6
14643.200;-11;-26.2
14694.400;-10;-26.2
14745.600;-10;-26.7
14796.800;-10;-27.3
14848.000;-10;-27.6
14899.200;-10;-26.4
14950.400;-10;-27.3
15001.600;-11;-25.5
15052.800;-10;-26.4
15104.000;-10;-27.0
15155.200;-11;-24.5
15206.400;-10;-23.8
15257.600;-10;-23.8
15308.800;-10;-24.1
15360.000;-9;-24.5
15411.200;-10;-24.6
15462.400;-10;-24.8
15513.600;-10;-23.9
15564.800;-10;-24.0
15616.000;-10;-24.3
15667.200;-10;-25.4
15718.400;-10;-24.1
15769.600;-10;-23.8
15820.800;-10;-23.2
15872.000;-10;-23.6
15923.200;-10;-23.5
15974.400;-10;-22.8
16025.600;-10;-23.0
16076.800;-10;-22.8
16128.000;-10;-22.8
16179.200;-10;-23.0
16230.400;-10;-22.8
16281.600;-10;-22.2
16332.800;-10;-22.9
16384.000;-10;-22.4
16435.200;-10;-23.4
16486.400;-10;-23.6
16537.600;-10;-23.8
16588.800;-10;-23.9
16640.000;-10;-23.3
16691.200;-10;-23.6
16742.400;-10;-23.8
16793.600;-9;-25.3
16844.800;-10;-26.1
16896.000;-10;-27.3
16947.200;-12;-24.7
16998.400;-10;-25.0
17049.600;-10;-24.5
17100.800;-9;-26.2
17152.000;-9;-29.3
17203.200;-10;-28.4
17254.400;-10;-28.6
17305.600;-10;-29.8
17356.800;-10;-29.8
17408.000;-10;-29.8
17459.200;-10;-29.0
17510.400;-10;-29.9
17561.600;-10;-30.9
17612.800;-10;-31.3
17664.000;-11;-29.4
17715.200;-10;-29.2
17766.400;-10;-29.8
17817.600;-9;-31.6
17868.800;-9;-32.2
17920.000;-10;-32.9
17971.200;-10;-34.0
18022.400;-10;-33.3
18073.600;-11;-32.6
18124.800;-10;-32.6
18176.000;-10;-32.4
18227.200;-10;-32.3
18278.400;-10;-34.4
18329.600;-10;-34.7
18380.800;-10;-35.6
18432.000;-10;-34.8
18483.200;-9;-37.1
18534.400;-11;-35.8
18585.600;-10;-35.8
18636.800;-11;-35.2
18688.000;-10;-35.9
18739.200;-10;-34.8
18790.400;-11;-32.1
18841.600;-10;-31.8
18892.800;-10;-31.2
18944.000;-10;-31.5
18995.200;-10;-30.2
19046.400;-10;-30.7
19097.600;-10;-29.7
19148.800;-10;-29.9
19200.000;-10;-29.5
19251.200;-9;-29.8
19302.400;-10;-29.8
19353.600;-10;-29.4
19404.800;-10;-28.9
19456.000;-10;-28.9
19507.200;-9;-29.6
19558.400;-10;-29.1
19609.600;-9;-30.9
19660.800;-11;-30.0
19712.000;-10;-30.4
19763.200;-10;-30.7
19814.400;-10;-30.8
19865.600;-10;-31.5
19916.800;-10;-30.4
19968.000;-10;-29.7
20019.200;-10;-29.1
20070.400;-11;-27.6
20121.600;-10;-27.1
20172.800;-10;-27.6
20224.000;-10;-27.8
20275.200;-9;-29.1
20326.400;-10;-28.7
20377.600;-10;-28.2
20428.800;-10;-28.6
20480.000;-10;-28.6
20531.200;-10;-29.3
20582.400;-10;-28.8
20633.600;-10;-29.1
20684.800;-10;-29.9
20736.000;-10;-30.9
20787.200;-10;-32.0
20838.400;-10;-30.7
20889.600;-10;-30.7
20940.800;-10;-30.7
20992.000;-10;-30.3
21043.200;-11;-28.9
21094.400;-11;-28.1
21145.600;-10;-27.9
21196.800;-10;-28.0
21248.000;-10;-27.5
21299.200;-10;-26.7
21350.400;-10;-27.0
21401.600;-10;-26.2
21452.800;-9;-27.3
21504.000;-10;-27.3
21555.200;-10;-26.6
21606.400;-10;-26.0
21657.600;-9;-28.0
21708.800;-11;-25.9
21760.000;-10;-25.2
21811.200;-10;-25.4
21862.400;-10;-24.8
21913.600;-10;-25.4
21964.800;-10;-25.1
22016.000;-10;-25.9
22067.200;-10;-25.1
22118.400;-10;-24.5
22169.600;-10;-24.7
22220.800;-10;-24.9
22272.000;-10;-24.9
22323.200;-10;-25.1
22374.400;-9;-25.6
22425.600;-10;-24.7
22476.800;-10;-25.2
22528.000;-10;-25.6
22579.200;-10;-26.7
22630.400;-10;-26.6
22681.600;-10;-26.2
22732.800;-10;-26.3
22784.000;-10;-26.1
22835.200;-10;-27.6
22886.400;-10;-28.7
22937.600;-10;-28.3
22988.800;-11;-26.0
23040.000;-11;-24.2
23091.200;-8;-26.9
23142.400;-8;-30.8
23193.600;-10;-30.8
23244.800;-12;-28.1
23296.000;-11;-27.0
23347.200;-10;-27.7
23398.400;-9;-29.0
23449.600;-10;-30.2
23500.800;-10;-30.1
23552.000;-10;-31.0
23603.200;-10;-31.3
23654.400;-10;-30.7
23705.600;-10;-31.1
23756.800;-10;-30.4
23808.000;-10;-29.7
23859.200;-10;-31.0
23910.400;-10;-31.7
23961.600;-10;-33.6
24012.800;-10;-34.1
24064.000;-10;-34.8
24115.200;-10;-33.9
24166.400;-10;-34.7
24217.600;-10;-34.8
24268.800;-10;-35.4
24320.000;-10;-35.6
24371.200;-10;-36.2
24422.400;-11;-34.7
24473.600;-10;-34.6
24524.800;-10;-35.4
24576.000;-10;-35.1
24627.200;-10;-33.5
24678.400;-10;-33.7
24729.600;-10;-32.5
24780.800;-11;-31.0
24832.000;-9;-31.0
24883.200;-10;-29.3
24934.400;-10;-29.7
24985.600;-10;-29.7
25036.800;-10;-30.0
25088.000;-10;-29.6
25139.200;-10;-27.9
25190.400;-9;-29.1
25241.600;-10;-28.7
25292.800;-10;-28.6
25344.000;-10;-29.1
25395.200;-10;-29.8
25446.400;-10;-29.2
25497.600;-10;-29.4
25548.800;-10;-28.3
