Date:;2020-07-08 21:11:53
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;2.000;138.500;-146.500;-130.500
Scale:;1;True;5.000;32.050;-52.050;-12.050
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1542.400;-139;-33.2
1548.800;-139;-33.9
1555.200;-139;-33.6
1561.600;-139;-33.1
1568.000;-140;-31.8
1574.400;-141;-30.8
1580.800;-142;-29.6
1587.200;-143;-28.0
1593.600;-143;-26.6
1600.000;-143;-27.2
1606.400;-143;-27.2
1612.800;-142;-26.6
1619.200;-142;-27.0
1625.600;-141;-29.0
1632.000;-140;-30.5
1638.400;-139;-31.6
1644.800;-138;-33.4
1651.200;-137;-34.1
1657.600;-138;-32.1
1664.000;-140;-30.0
1670.400;-140;-29.0
1676.800;-141;-28.0
1683.200;-143;-25.7
1689.600;-143;-24.3
1696.000;-142;-26.0
1702.400;-141;-28.2
1708.800;-140;-28.4
1715.200;-141;-27.0
1721.600;-140;-27.4
1728.000;-139;-28.9
1734.400;-139;-29.3
1740.800;-140;-27.2
1747.200;-140;-27.1
1753.600;-141;-26.6
1760.000;-141;-25.0
1766.400;-141;-24.4
1772.800;-141;-25.1
1779.200;-140;-26.1
1785.600;-140;-26.6
1792.000;-139;-28.6
1798.400;-138;-30.0
1804.800;-138;-28.7
1811.200;-139;-27.9
1817.600;-139;-28.7
1824.000;-138;-30.4
1830.400;-137;-32.9
1836.800;-137;-33.5
1843.200;-137;-33.4
1849.600;-137;-33.8
1856.000;-137;-34.1
1862.400;-138;-33.8
1868.800;-139;-32.9
1875.200;-139;-33.5
1881.600;-138;-35.5
1888.000;-138;-35.8
1894.400;-140;-33.3
1900.800;-141;-30.7
1907.200;-142;-29.2
1913.600;-143;-27.7
1920.000;-143;-26.6
1926.400;-143;-26.2
1932.800;-143;-27.1
1939.200;-142;-27.4
1945.600;-142;-27.7
1952.000;-141;-27.5
1958.400;-141;-28.6
1964.800;-139;-31.1
1971.200;-138;-32.9
1977.600;-138;-33.0
1984.000;-138;-31.9
1990.400;-139;-31.5
1996.800;-140;-29.3
2003.200;-141;-27.9
2009.600;-142;-27.1
2016.000;-142;-26.8
2022.400;-141;-28.2
2028.800;-140;-29.3
2035.200;-140;-29.6
2041.600;-140;-28.8
2048.000;-140;-28.4
2054.400;-139;-30.4
2060.800;-139;-32.3
2067.200;-138;-32.7
2073.600;-139;-32.2
2080.000;-138;-31.9
2086.400;-139;-30.3
2092.800;-140;-29.7
2099.200;-141;-28.6
2105.600;-142;-27.4
2112.000;-142;-26.4
2118.400;-142;-26.5
2124.800;-142;-26.2
2131.200;-142;-25.2
2137.600;-142;-24.9
2144.000;-141;-26.2
2150.400;-141;-26.3
2156.800;-141;-26.8
2163.200;-140;-27.5
2169.600;-139;-27.8
2176.000;-139;-28.7
2182.400;-139;-29.9
2188.800;-138;-29.9
2195.200;-139;-27.9
2201.600;-140;-26.3
2208.000;-141;-25.2
2214.400;-141;-26.2
2220.800;-140;-27.5
2227.200;-138;-31.0
2233.600;-136;-36.6
2240.000;-135;-37.9
2246.400;-137;-34.1
2252.800;-138;-31.1
2259.200;-139;-30.4
2265.600;-139;-31.5
2272.000;-139;-33.0
2278.400;-138;-34.5
2284.800;-138;-35.2
2291.200;-138;-34.6
2297.600;-139;-33.6
2304.000;-140;-32.8
2310.400;-141;-31.8
2316.800;-141;-30.7
2323.200;-142;-30.3
2329.600;-141;-30.1
2336.000;-142;-30.1
2342.400;-143;-27.9
2348.800;-143;-26.5
2355.200;-144;-24.9
2361.600;-144;-24.0
2368.000;-143;-24.9
2374.400;-142;-26.6
2380.800;-141;-28.2
2387.200;-140;-28.7
2393.600;-139;-29.3
2400.000;-139;-29.4
2406.400;-139;-30.0
2412.800;-139;-30.4
2419.200;-139;-29.7
2425.600;-139;-29.6
2432.000;-140;-28.5
2438.400;-141;-27.1
2444.800;-141;-26.4
2451.200;-141;-25.7
2457.600;-141;-26.2
2464.000;-140;-27.4
2470.400;-140;-26.9
2476.800;-139;-29.6
2483.200;-138;-31.6
2489.600;-138;-31.0
2496.000;-139;-29.2
2502.400;-140;-28.3
2508.800;-140;-27.9
2515.200;-140;-27.5
2521.600;-141;-27.5
2528.000;-140;-27.2
2534.400;-141;-26.6
2540.800;-141;-25.6
2547.200;-141;-25.1
2553.600;-142;-24.0
2560.000;-141;-25.1
2566.400;-141;-25.0
2572.800;-141;-23.4
2579.200;-141;-22.7
2585.600;-140;-24.8
2592.000;-139;-28.1
2598.400;-138;-28.7
2604.800;-137;-30.2
2611.200;-138;-29.8
2617.600;-140;-25.2
2624.000;-141;-22.1
2630.400;-142;-21.8
2636.800;-141;-23.3
2643.200;-142;-23.7
2649.600;-140;-25.5
2656.000;-135;-36.5
2662.400;-132;-42.5
2668.800;-134;-36.6
2675.200;-138;-28.7
2681.600;-140;-27.0
2688.000;-140;-28.2
2694.400;-139;-31.1
2700.800;-139;-32.9
2707.200;-139;-33.1
2713.600;-140;-31.5
2720.000;-140;-30.2
2726.400;-141;-28.8
2732.800;-141;-29.7
2739.200;-140;-31.2
2745.600;-141;-29.3
2752.000;-141;-28.0
2758.400;-142;-27.6
2764.800;-142;-27.5
2771.200;-142;-26.8
2777.600;-143;-25.2
2784.000;-143;-23.9
2790.400;-143;-23.4
2796.800;-142;-24.4
2803.200;-141;-25.3
2809.600;-141;-26.9
2816.000;-140;-27.9
2822.400;-139;-28.8
2828.800;-139;-29.0
2835.200;-139;-28.1
2841.600;-139;-28.9
2848.000;-138;-30.2
2854.400;-138;-29.6
2860.800;-139;-28.4
2867.200;-140;-27.0
2873.600;-141;-24.8
2880.000;-142;-23.8
2886.400;-143;-22.7
2892.800;-142;-23.8
2899.200;-141;-26.2
2905.600;-140;-26.6
2912.000;-140;-26.8
2918.400;-139;-28.2
2924.800;-138;-30.0
2931.200;-138;-30.7
2937.600;-138;-29.7
2944.000;-138;-28.8
2950.400;-139;-28.4
2956.800;-139;-28.4
2963.200;-140;-28.0
2969.600;-140;-28.1
2976.000;-140;-28.0
2982.400;-140;-27.6
2988.800;-141;-27.1
2995.200;-140;-26.9
3001.600;-141;-25.9
3008.000;-142;-24.4
3014.400;-142;-23.8
3020.800;-141;-24.7
3027.200;-139;-28.3
3033.600;-138;-31.7
3040.000;-139;-29.9
3046.400;-141;-24.8
3052.800;-142;-21.7
3059.200;-142;-21.6
3065.600;-142;-22.5
3072.000;-140;-26.3
3078.400;-138;-31.4
3084.800;-136;-33.6
3091.200;-136;-33.8
3097.600;-137;-31.5
3104.000;-138;-28.6
3110.400;-139;-29.0
3116.800;-138;-32.3
3123.200;-137;-33.9
3129.600;-137;-34.9
3136.000;-137;-35.9
3142.400;-138;-34.1
3148.800;-139;-32.1
3155.200;-140;-30.9
3161.600;-140;-31.6
3168.000;-140;-32.4
3174.400;-141;-31.0
3180.800;-142;-29.0
3187.200;-143;-28.1
3193.600;-143;-27.8
