Date:;2020-07-08 21:12:39
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;2.000;-119.500;111.500;127.500
Scale:;1;True;5.000;-36.050;16.050;56.050
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1331.200;123;32.7
1337.600;123;33.9
1344.000;122;34.0
1350.400;123;33.3
1356.800;123;31.6
1363.200;122;31.5
1369.600;122;31.4
1376.000;122;30.7
1382.400;122;29.7
1388.800;122;29.6
1395.200;121;30.8
1401.600;120;32.4
1408.000;120;32.3
1414.400;119;33.8
1420.800;118;35.0
1427.200;118;35.9
1433.600;116;38.4
1440.000;116;40.9
1446.400;115;42.6
1452.800;116;41.1
1459.200;117;39.1
1465.600;119;36.2
1472.000;121;34.7
1478.400;122;34.1
1484.800;122;33.2
1491.200;122;32.9
1497.600;123;31.5
1504.000;123;30.7
1510.400;123;29.8
1516.800;123;29.3
1523.200;122;31.0
1529.600;121;32.4
1536.000;120;33.6
1542.400;120;33.5
1548.800;119;34.1
1555.200;118;35.8
1561.600;118;36.7
1568.000;118;37.9
1574.400;118;37.4
1580.800;118;36.9
1587.200;119;34.9
1593.600;120;33.2
1600.000;120;34.1
1606.400;120;35.1
1612.800;120;35.0
1619.200;120;35.0
1625.600;120;35.2
1632.000;120;34.8
1638.400;120;34.8
1644.800;120;35.8
1651.200;119;37.2
1657.600;118;38.6
1664.000;119;38.2
1670.400;119;36.4
1676.800;120;36.1
1683.200;119;38.0
1689.600;119;38.9
1696.000;119;39.3
1702.400;119;39.7
1708.800;118;40.3
1715.200;119;40.3
1721.600;120;39.0
1728.000;120;37.7
1734.400;120;38.1
1740.800;121;39.4
1747.200;120;38.4
1753.600;121;36.3
1760.000;122;36.0
1766.400;122;36.3
1772.800;122;35.7
1779.200;122;35.1
1785.600;122;35.6
1792.000;122;35.1
1798.400;122;34.2
1804.800;121;33.6
1811.200;121;34.6
1817.600;121;35.0
1824.000;121;35.4
1830.400;120;36.3
1836.800;120;35.3
1843.200;120;34.7
1849.600;121;34.4
1856.000;121;33.7
1862.400;121;33.6
1868.800;120;36.0
1875.200;118;38.0
1881.600;118;39.8
1888.000;117;40.6
1894.400;117;40.7
1900.800;117;40.7
1907.200;118;40.7
1913.600;118;40.3
1920.000;118;40.3
1926.400;118;41.9
1932.800;118;42.2
1939.200;119;41.1
1945.600;120;39.9
1952.000;121;39.0
1958.400;121;38.2
1964.800;122;36.8
1971.200;122;36.3
1977.600;122;35.9
1984.000;123;34.7
1990.400;123;33.9
1996.800;123;34.1
2003.200;122;34.5
2009.600;122;33.9
2016.000;122;34.1
2022.400;121;34.6
2028.800;121;34.1
2035.200;120;34.1
2041.600;121;33.8
2048.000;121;32.7
2054.400;121;32.0
2060.800;121;31.4
2067.200;121;31.8
2073.600;120;33.0
2080.000;120;33.4
2086.400;120;32.0
2092.800;121;30.6
2099.200;121;30.0
2105.600;121;29.3
2112.000;121;29.4
2118.400;121;30.0
2124.800;120;29.7
2131.200;121;29.0
2137.600;120;30.7
2144.000;118;35.0
2150.400;117;37.7
2156.800;116;38.6
2163.200;116;38.9
2169.600;116;37.7
2176.000;117;38.1
2182.400;116;39.7
2188.800;116;41.9
2195.200;116;42.9
2201.600;116;43.4
2208.000;116;43.8
2214.400;116;44.1
2220.800;117;44.1
2227.200;118;43.6
2233.600;119;43.0
2240.000;120;42.1
2246.400;120;42.3
2252.800;121;41.5
2259.200;122;39.8
2265.600;122;39.0
2272.000;123;37.2
2278.400;123;36.7
2284.800;124;35.9
2291.200;123;36.0
2297.600;123;35.9
2304.000;122;36.2
2310.400;122;37.2
2316.800;121;36.9
2323.200;121;37.1
2329.600;121;37.0
2336.000;121;36.9
2342.400;121;37.2
2348.800;120;37.4
2355.200;121;36.7
2361.600;120;37.4
2368.000;120;37.8
2374.400;120;37.4
2380.800;120;37.6
2387.200;120;37.9
2393.600;119;37.9
2400.000;119;38.1
2406.400;120;38.1
2412.800;120;37.9
2419.200;120;37.5
2425.600;120;37.8
2432.000;120;37.6
2438.400;121;36.9
2444.800;119;38.3
2451.200;118;41.4
2457.600;118;42.8
2464.000;119;40.2
2470.400;120;37.4
2476.800;121;35.3
2483.200;122;35.7
2489.600;122;36.4
2496.000;121;36.2
2502.400;121;36.9
2508.800;121;35.9
2515.200;121;35.0
2521.600;121;35.0
2528.000;122;34.1
2534.400;122;33.0
2540.800;122;32.7
2547.200;121;33.4
2553.600;121;33.6
2560.000;121;33.9
2566.400;121;32.9
2572.800;121;32.8
2579.200;120;33.8
2585.600;120;33.6
2592.000;121;30.8
2598.400;122;29.0
2604.800;122;29.7
2611.200;121;30.7
2617.600;121;30.3
2624.000;121;30.3
2630.400;120;30.5
2636.800;120;31.3
2643.200;118;34.1
2649.600;117;36.9
2656.000;116;38.7
2662.400;116;39.2
2668.800;116;38.6
2675.200;116;40.2
2681.600;116;41.4
2688.000;116;41.0
2694.400;118;40.0
2700.800;117;40.6
2707.200;117;42.8
2713.600;118;43.0
2720.000;118;42.2
2726.400;119;40.9
2732.800;120;40.3
2739.200;121;39.1
2745.600;121;38.0
2752.000;122;37.7
2758.400;122;36.9
2764.800;122;36.3
2771.200;123;34.9
2777.600;123;34.4
2784.000;123;34.2
2790.400;123;34.3
2796.800;122;34.4
2803.200;121;35.3
2809.600;121;35.4
2816.000;121;36.2
2822.400;120;36.0
2828.800;120;36.6
2835.200;120;36.5
2841.600;120;36.6
2848.000;120;36.4
2854.400;120;36.5
2860.800;120;36.6
2867.200;120;36.7
2873.600;118;40.4
2880.000;117;43.2
2886.400;116;43.5
2892.800;118;41.5
2899.200;119;39.7
2905.600;120;38.5
2912.000;120;37.2
2918.400;120;39.1
2924.800;120;40.3
2931.200;120;40.4
2937.600;121;38.1
2944.000;121;37.2
2950.400;122;36.5
2956.800;121;37.0
2963.200;120;39.8
2969.600;119;41.6
2976.000;119;40.0
2982.400;120;39.3
2988.800;121;37.0
2995.200;121;36.2
3001.600;122;36.1
3008.000;122;35.4
3014.400;122;34.9
3020.800;123;33.7
3027.200;123;32.1
3033.600;123;31.5
3040.000;123;31.0
3046.400;123;30.4
3052.800;123;29.8
3059.200;123;29.6
3065.600;122;29.6
3072.000;122;28.4
3078.400;122;28.9
3084.800;120;30.7
3091.200;120;30.5
3097.600;120;30.5
3104.000;120;30.2
3110.400;120;29.8
3116.800;119;29.7
3123.200;119;29.7
3129.600;120;29.7
3136.000;120;28.8
3142.400;119;29.3
3148.800;118;31.4
3155.200;118;33.0
3161.600;118;33.8
3168.000;118;33.0
3174.400;118;33.4
3180.800;117;35.4
3187.200;116;38.5
3193.600;116;39.3
