Date:;2020-07-08 21:10:30
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;6.400
Scale:;0;True;2.000;179.000;-187.000;-171.000
Scale:;1;True;5.000;32.200;-52.200;-12.200
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
748.800;-178;-33.7
755.200;-178;-34.2
761.600;-178;-34.9
768.000;-179;-34.4
774.400;-180;-33.0
780.800;-180;-32.7
787.200;-180;-33.8
793.600;-181;-31.8
800.000;-181;-30.6
806.400;-181;-31.1
812.800;-180;-33.1
819.200;-180;-33.0
825.600;-180;-33.5
832.000;-179;-35.1
838.400;-179;-34.6
844.800;-179;-34.5
851.200;-179;-35.2
857.600;-179;-36.1
864.000;-179;-35.6
870.400;-181;-33.8
876.800;-181;-32.1
883.200;-181;-33.0
889.600;-182;-31.6
896.000;-181;-32.3
902.400;-180;-35.3
908.800;-180;-35.0
915.200;-180;-33.1
921.600;-180;-33.4
928.000;-181;-32.2
934.400;-181;-31.6
940.800;-181;-31.4
947.200;-182;-30.0
953.600;-182;-29.6
960.000;-182;-29.2
966.400;-182;-28.9
972.800;-182;-27.2
979.200;-182;-27.9
985.600;-181;-30.3
992.000;-180;-30.2
998.400;-180;-29.3
1004.800;-180;-29.7
1011.200;-180;-28.9
1017.600;-180;-28.8
1024.000;-180;-29.7
1030.400;-179;-30.8
1036.800;-178;-32.4
1043.200;-179;-32.8
1049.600;-178;-32.6
1056.000;-178;-33.2
1062.400;-177;-35.6
1068.800;-176;-39.5
1075.200;-175;-41.0
1081.600;-176;-40.5
1088.000;-176;-39.8
1094.400;-177;-39.4
1100.800;-178;-39.1
1107.200;-179;-38.5
1113.600;-181;-35.3
1120.000;-182;-32.1
1126.400;-184;-30.1
1132.800;-185;-27.6
1139.200;-185;-27.7
1145.600;-185;-28.0
1152.000;-184;-28.7
1158.400;-183;-29.4
1164.800;-181;-32.2
1171.200;-179;-35.2
1177.600;-179;-34.8
1184.000;-179;-34.4
1190.400;-179;-33.3
1196.800;-180;-31.6
1203.200;-181;-29.8
1209.600;-182;-28.7
1216.000;-181;-29.3
1222.400;-180;-31.9
1228.800;-180;-32.2
1235.200;-180;-31.5
1241.600;-179;-33.1
1248.000;-178;-35.3
1254.400;-178;-35.5
1260.800;-178;-34.4
1267.200;-179;-33.2
1273.600;-180;-32.5
1280.000;-181;-31.0
1286.400;-181;-30.2
1292.800;-182;-29.1
1299.200;-182;-27.9
1305.600;-182;-28.1
1312.000;-182;-27.7
1318.400;-182;-27.9
1324.800;-181;-29.4
1331.200;-179;-30.9
1337.600;-179;-31.8
1344.000;-179;-31.5
1350.400;-180;-29.0
1356.800;-180;-28.3
1363.200;-181;-28.0
1369.600;-180;-29.3
1376.000;-178;-34.4
1382.400;-176;-38.0
1388.800;-176;-37.1
1395.200;-177;-36.2
1401.600;-177;-36.8
1408.000;-177;-37.6
1414.400;-178;-37.0
1420.800;-178;-36.6
1427.200;-179;-34.8
1433.600;-181;-33.3
1440.000;-182;-31.5
1446.400;-182;-31.0
1452.800;-182;-30.4
1459.200;-183;-28.8
1465.600;-184;-27.4
1472.000;-184;-26.8
1478.400;-183;-26.5
1484.800;-183;-27.0
1491.200;-181;-29.2
1497.600;-180;-30.5
1504.000;-180;-30.8
1510.400;-179;-32.4
1516.800;-178;-33.0
1523.200;-178;-32.2
1529.600;-179;-31.4
1536.000;-180;-30.7
1542.400;-180;-29.6
1548.800;-180;-29.2
1555.200;-180;-30.2
1561.600;-180;-31.4
1568.000;-180;-31.7
1574.400;-179;-31.8
1580.800;-179;-32.3
1587.200;-180;-31.5
1593.600;-180;-30.3
1600.000;-181;-29.2
1606.400;-181;-28.4
1612.800;-182;-26.7
1619.200;-183;-24.1
1625.600;-183;-23.5
1632.000;-183;-24.9
1638.400;-182;-25.0
1644.800;-182;-25.7
1651.200;-180;-27.2
1657.600;-179;-29.3
1664.000;-178;-31.4
1670.400;-177;-32.2
1676.800;-179;-27.9
1683.200;-180;-25.5
1689.600;-181;-25.5
1696.000;-180;-26.7
1702.400;-179;-28.7
1708.800;-175;-37.2
1715.200;-173;-41.1
1721.600;-176;-36.0
1728.000;-178;-31.8
1734.400;-179;-31.4
1740.800;-179;-32.2
1747.200;-179;-31.7
1753.600;-180;-31.4
1760.000;-180;-30.9
1766.400;-180;-31.6
1772.800;-180;-31.5
1779.200;-181;-29.3
1785.600;-181;-28.1
1792.000;-182;-27.8
1798.400;-183;-26.6
1804.800;-183;-26.0
1811.200;-182;-25.9
1817.600;-182;-26.4
1824.000;-181;-27.6
1830.400;-179;-30.4
1836.800;-179;-30.9
1843.200;-178;-31.5
1849.600;-178;-33.3
1856.000;-178;-33.2
1862.400;-179;-31.0
1868.800;-180;-29.3
1875.200;-181;-27.5
1881.600;-182;-26.0
1888.000;-182;-25.8
1894.400;-180;-29.2
1900.800;-179;-32.0
1907.200;-179;-31.0
1913.600;-178;-32.4
1920.000;-178;-32.8
1926.400;-179;-31.8
1932.800;-179;-31.3
1939.200;-180;-31.5
1945.600;-180;-30.5
1952.000;-180;-29.6
1958.400;-181;-30.0
1964.800;-181;-28.6
1971.200;-182;-27.0
1977.600;-182;-26.2
1984.000;-182;-26.6
1990.400;-180;-29.6
1996.800;-178;-32.9
2003.200;-179;-32.2
2009.600;-180;-27.7
2016.000;-182;-24.8
2022.400;-182;-24.0
2028.800;-182;-25.4
2035.200;-180;-29.9
2041.600;-177;-34.2
2048.000;-177;-34.4
2054.400;-179;-29.9
2060.800;-178;-30.7
2067.200;-177;-35.8
2073.600;-175;-39.0
2080.000;-176;-37.5
2086.400;-177;-35.3
2092.800;-179;-33.7
2099.200;-179;-32.6
2105.600;-181;-32.3
2112.000;-182;-30.3
2118.400;-183;-28.5
2124.800;-183;-28.4
2131.200;-183;-28.6
2137.600;-182;-29.0
2144.000;-182;-29.3
2150.400;-180;-30.6
2156.800;-180;-32.8
2163.200;-180;-32.8
2169.600;-180;-31.6
2176.000;-180;-32.4
2182.400;-179;-33.8
2188.800;-179;-33.1
2195.200;-181;-28.3
2201.600;-183;-25.1
2208.000;-183;-25.4
2214.400;-182;-26.9
2220.800;-181;-28.9
2227.200;-181;-29.3
2233.600;-180;-29.0
2240.000;-179;-30.6
2246.400;-178;-33.9
2252.800;-178;-33.3
2259.200;-179;-30.6
2265.600;-180;-29.7
2272.000;-180;-29.0
2278.400;-180;-28.8
2284.800;-180;-28.6
2291.200;-180;-29.2
2297.600;-180;-29.7
2304.000;-179;-30.6
2310.400;-179;-32.2
2316.800;-179;-32.7
2323.200;-179;-31.4
2329.600;-180;-29.9
2336.000;-181;-28.6
2342.400;-183;-25.3
2348.800;-183;-23.3
2355.200;-183;-24.1
2361.600;-182;-26.2
2368.000;-179;-31.1
2374.400;-176;-37.2
2380.800;-176;-36.2
2387.200;-177;-32.7
2393.600;-178;-32.1
2400.000;-176;-36.2
2406.400;-176;-39.8
2412.800;-177;-37.8
2419.200;-179;-33.4
2425.600;-181;-30.2
2432.000;-182;-28.5
2438.400;-182;-28.2
2444.800;-183;-28.8
2451.200;-183;-28.6
2457.600;-182;-28.8
2464.000;-182;-28.7
2470.400;-182;-27.4
2476.800;-182;-27.3
2483.200;-181;-28.1
2489.600;-181;-28.3
2496.000;-180;-30.0
2502.400;-179;-31.2
2508.800;-178;-32.4
2515.200;-179;-31.9
2521.600;-179;-30.2
2528.000;-180;-28.3
2534.400;-180;-28.0
2540.800;-180;-29.0
2547.200;-180;-29.5
2553.600;-180;-29.8
2560.000;-180;-30.3
2566.400;-179;-31.0
2572.800;-179;-30.6
2579.200;-179;-30.8
2585.600;-179;-31.3
2592.000;-180;-29.6
2598.400;-181;-28.3
2604.800;-181;-27.9
2611.200;-180;-28.4
2617.600;-181;-26.9
2624.000;-182;-24.4
2630.400;-182;-24.0
2636.800;-181;-26.3
2643.200;-180;-28.6
2649.600;-179;-30.9
2656.000;-178;-32.1
2662.400;-177;-32.1
2668.800;-178;-31.4
2675.200;-181;-25.8
2681.600;-181;-24.6
2688.000;-180;-26.9
2694.400;-179;-31.4
2700.800;-178;-32.9
2707.200;-178;-32.8
2713.600;-178;-32.9
2720.000;-177;-33.0
2726.400;-177;-34.2
2732.800;-177;-37.1
2739.200;-177;-37.3
2745.600;-178;-35.9
2752.000;-179;-34.2
2758.400;-180;-32.8
2764.800;-181;-31.4
2771.200;-182;-31.2
2777.600;-182;-30.7
2784.000;-182;-29.6
2790.400;-183;-28.9
2796.800;-183;-27.7
2803.200;-183;-27.7
2809.600;-182;-28.4
2816.000;-181;-28.8
2822.400;-180;-29.7
2828.800;-179;-32.3
2835.200;-179;-33.4
2841.600;-179;-32.3
2848.000;-180;-30.0
2854.400;-181;-28.5
2860.800;-181;-29.4
2867.200;-180;-31.0
2873.600;-179;-32.6
2880.000;-179;-32.8
2886.400;-179;-31.3
2892.800;-179;-32.1
2899.200;-179;-32.4
2905.600;-180;-31.4
2912.000;-180;-30.6
2918.400;-180;-31.5
2924.800;-181;-30.0
2931.200;-182;-28.1
2937.600;-182;-27.0
2944.000;-183;-26.6
2950.400;-182;-27.2
2956.800;-182;-27.1
2963.200;-182;-26.8
2969.600;-181;-28.6
2976.000;-179;-30.5
2982.400;-179;-30.4
2988.800;-178;-31.6
2995.200;-178;-32.1
3001.600;-180;-29.6
3008.000;-182;-24.6
3014.400;-182;-24.6
3020.800;-180;-29.7
3027.200;-179;-31.0
3033.600;-179;-30.4
3040.000;-178;-32.3
3046.400;-178;-32.8
3052.800;-179;-30.5
3059.200;-180;-29.3
3065.600;-179;-31.3
3072.000;-179;-33.4
3078.400;-179;-32.3
3084.800;-180;-30.6
3091.200;-179;-30.7
3097.600;-180;-31.1
3104.000;-180;-31.4
3110.400;-180;-30.2
3116.800;-181;-29.0
3123.200;-182;-27.0
3129.600;-182;-27.8
3136.000;-181;-29.4
3142.400;-180;-29.8
3148.800;-181;-28.9
3155.200;-181;-27.6
3161.600;-181;-27.5
3168.000;-180;-29.5
3174.400;-180;-29.6
3180.800;-180;-28.0
3187.200;-181;-26.6
3193.600;-182;-25.4
