Date:;2020-07-09 22:14:18
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;25.600
Scale:;0;True;1.000;80.500;-84.500;-76.500
Scale:;1;True;10.000;51.450;-91.450;-11.450
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
2662.400;-81;-48.4
2688.000;-81;-50.1
2713.600;-80;-49.9
2739.200;-79;-53.1
2764.800;-80;-49.2
2790.400;-82;-40.3
2816.000;-82;-37.0
2841.600;-80;-41.2
2867.200;-80;-39.4
2892.800;-80;-36.4
2918.400;-80;-35.2
2944.000;-80;-37.1
2969.600;-80;-35.8
2995.200;-79;-39.7
3020.800;-80;-38.9
3046.400;-80;-38.0
3072.000;-78;-46.1
3097.600;-78;-48.1
3123.200;-80;-45.3
3148.800;-79;-53.4
3174.400;-78;-58.1
3200.000;-79;-58.4
3225.600;-79;-61.2
3251.200;-81;-56.2
3276.800;-80;-58.5
3302.400;-79;-62.7
3328.000;-80;-60.0
3353.600;-82;-55.0
3379.200;-82;-49.0
3404.800;-81;-48.8
3430.400;-81;-46.9
3456.000;-80;-49.8
3481.600;-80;-52.0
3507.200;-81;-46.0
3532.800;-81;-42.6
3558.400;-81;-40.6
3584.000;-80;-40.3
3609.600;-80;-39.0
3635.200;-81;-36.7
3660.800;-80;-35.2
3686.400;-80;-37.2
3712.000;-80;-37.2
3737.600;-80;-38.5
3763.200;-79;-40.3
3788.800;-80;-39.9
3814.400;-79;-42.3
3840.000;-79;-45.1
3865.600;-78;-48.8
3891.200;-78;-53.3
3916.800;-78;-59.3
3942.400;-79;-60.6
3968.000;-80;-60.9
3993.600;-80;-61.7
4019.200;-82;-53.1
4044.800;-81;-55.7
4070.400;-79;-62.4
4096.000;-80;-58.7
4121.600;-82;-49.4
4147.200;-82;-47.9
4172.800;-81;-48.2
4198.400;-80;-51.0
4224.000;-79;-52.8
4249.600;-80;-51.0
4275.200;-82;-43.4
4300.800;-80;-46.6
4326.400;-81;-43.6
4352.000;-80;-41.4
4377.600;-80;-42.7
4403.200;-81;-38.8
4428.800;-80;-40.1
4454.400;-80;-37.7
4480.000;-80;-38.2
4505.600;-80;-36.6
4531.200;-80;-36.0
4556.800;-80;-36.4
4582.400;-79;-39.2
4608.000;-79;-43.1
4633.600;-78;-47.7
4659.200;-78;-51.8
4684.800;-78;-59.3
4710.400;-80;-56.6
4736.000;-79;-62.1
4761.600;-80;-59.0
4787.200;-82;-52.2
4812.800;-82;-48.7
4838.400;-80;-55.3
4864.000;-79;-56.8
4889.600;-81;-52.8
4915.200;-81;-49.3
4940.800;-80;-51.9
4966.400;-80;-53.3
4992.000;-80;-52.5
5017.600;-82;-45.5
5043.200;-82;-41.0
5068.800;-81;-41.7
5094.400;-80;-42.2
5120.000;-80;-40.2
5145.600;-80;-40.0
5171.200;-80;-37.9
5196.800;-80;-35.9
5222.400;-80;-36.2
5248.000;-79;-36.4
5273.600;-79;-37.4
5299.200;-79;-37.5
5324.800;-78;-45.2
5350.400;-79;-39.4
5376.000;-78;-45.6
5401.600;-78;-50.3
5427.200;-78;-53.1
5452.800;-79;-54.8
5478.400;-80;-55.3
5504.000;-80;-54.7
5529.600;-80;-53.3
5555.200;-80;-54.8
5580.800;-80;-55.6
5606.400;-80;-54.3
5632.000;-80;-56.8
5657.600;-80;-58.8
5683.200;-81;-54.8
5708.800;-80;-58.3
5734.400;-80;-55.8
5760.000;-81;-54.4
5785.600;-82;-47.2
5811.200;-82;-44.5
5836.800;-81;-41.2
5862.400;-81;-38.3
5888.000;-81;-39.3
5913.600;-78;-44.8
5939.200;-80;-40.9
5964.800;-80;-41.6
5990.400;-80;-38.7
6016.000;-78;-49.4
6041.600;-81;-40.5
6067.200;-81;-37.9
6092.800;-80;-39.5
6118.400;-78;-46.1
6144.000;-78;-52.5
6169.600;-77;-61.4
6195.200;-78;-62.2
6220.800;-79;-63.1
6246.400;-79;-67.9
6272.000;-80;-62.7
6297.600;-81;-64.0
6323.200;-81;-60.0
6348.800;-81;-58.4
6374.400;-82;-55.9
6400.000;-82;-51.9
6425.600;-81;-51.8
6451.200;-81;-48.3
6476.800;-80;-52.3
6502.400;-80;-50.9
6528.000;-81;-47.1
6553.600;-82;-41.8
6579.200;-81;-40.9
6604.800;-81;-39.5
6630.400;-80;-40.7
6656.000;-78;-48.7
6681.600;-81;-40.2
6707.200;-81;-35.5
6732.800;-80;-40.6
6758.400;-79;-43.7
6784.000;-79;-42.7
6809.600;-79;-42.7
6835.200;-79;-42.6
6860.800;-78;-52.2
6886.400;-79;-52.1
6912.000;-78;-58.3
6937.600;-79;-60.8
6963.200;-79;-62.4
6988.800;-79;-64.9
7014.400;-80;-65.0
7040.000;-81;-61.8
7065.600;-79;-67.3
7091.200;-80;-64.5
7116.800;-81;-62.7
7142.400;-83;-52.9
7168.000;-82;-48.8
7193.600;-81;-49.5
7219.200;-80;-51.3
7244.800;-80;-52.6
7270.400;-80;-49.6
7296.000;-81;-45.2
7321.600;-82;-39.7
7347.200;-82;-37.3
7372.800;-79;-42.6
7398.400;-79;-44.1
7424.000;-81;-37.6
7449.600;-82;-32.2
7475.200;-79;-42.8
7500.800;-78;-45.0
7526.400;-79;-43.5
7552.000;-80;-40.6
7577.600;-78;-49.1
7603.200;-78;-51.3
7628.800;-80;-49.7
7654.400;-79;-56.4
7680.000;-78;-59.1
7705.600;-78;-67.4
7731.200;-78;-67.8
7756.800;-80;-68.3
7782.400;-81;-65.8
7808.000;-82;-61.4
7833.600;-81;-63.4
7859.200;-81;-59.8
7884.800;-82;-53.6
7910.400;-82;-51.5
7936.000;-81;-49.5
7961.600;-81;-46.1
7987.200;-80;-50.7
8012.800;-80;-50.0
8038.400;-81;-44.9
8064.000;-81;-42.1
8089.600;-81;-40.4
8115.200;-80;-42.3
8140.800;-80;-42.1
8166.400;-80;-39.4
8192.000;-80;-38.7
8217.600;-79;-42.4
8243.200;-79;-41.6
8268.800;-80;-41.4
8294.400;-80;-40.9
8320.000;-79;-43.8
8345.600;-78;-50.4
8371.200;-79;-47.0
8396.800;-79;-50.9
8422.400;-77;-63.0
8448.000;-78;-63.8
8473.600;-79;-63.5
8499.200;-79;-68.1
8524.800;-80;-64.3
8550.400;-81;-63.5
8576.000;-81;-62.4
8601.600;-82;-60.7
8627.200;-83;-50.8
8652.800;-82;-50.0
8678.400;-81;-48.4
8704.000;-79;-55.5
8729.600;-79;-54.9
8755.200;-81;-50.1
8780.800;-80;-49.5
8806.400;-83;-39.4
8832.000;-81;-42.1
8857.600;-79;-43.5
8883.200;-80;-39.7
8908.800;-80;-39.1
8934.400;-80;-37.7
8960.000;-79;-40.5
8985.600;-79;-43.1
9011.200;-80;-41.8
9036.800;-80;-45.0
9062.400;-79;-46.9
9088.000;-78;-53.6
9113.600;-79;-53.6
9139.200;-80;-52.5
9164.800;-79;-58.0
9190.400;-78;-63.1
9216.000;-80;-60.2
9241.600;-79;-62.6
9267.200;-81;-60.5
9292.800;-80;-65.4
9318.400;-79;-67.6
9344.000;-80;-65.7
9369.600;-81;-65.6
9395.200;-83;-50.9
9420.800;-84;-44.1
9446.400;-82;-41.6
9472.000;-80;-49.0
9497.600;-78;-53.1
9523.200;-80;-49.6
9548.800;-81;-45.1
9574.400;-81;-45.0
9600.000;-80;-45.6
9625.600;-80;-43.1
9651.200;-80;-41.7
9676.800;-81;-38.9
9702.400;-80;-41.9
9728.000;-79;-42.5
9753.600;-79;-44.0
9779.200;-79;-48.2
9804.800;-80;-46.4
9830.400;-80;-48.4
9856.000;-79;-50.5
9881.600;-79;-55.9
9907.200;-79;-57.4
9932.800;-79;-58.7
9958.400;-80;-60.8
9984.000;-80;-59.5
10009.600;-79;-63.8
10035.200;-80;-64.2
10060.800;-81;-60.9
10086.400;-81;-59.0
10112.000;-81;-59.6
10137.600;-82;-52.4
10163.200;-81;-51.5
10188.800;-80;-52.9
10214.400;-81;-50.2
10240.000;-80;-53.2
10265.600;-79;-52.6
10291.200;-80;-48.8
10316.800;-82;-42.2
10342.400;-81;-42.8
10368.000;-81;-42.7
10393.600;-79;-44.1
10419.200;-80;-40.1
10444.800;-80;-40.3
10470.400;-79;-45.5
10496.000;-79;-43.1
10521.600;-80;-43.5
10547.200;-79;-47.5
10572.800;-78;-51.0
10598.400;-79;-53.9
10624.000;-78;-59.8
10649.600;-79;-60.0
10675.200;-80;-56.2
10700.800;-80;-57.9
10726.400;-79;-62.7
10752.000;-79;-68.0
10777.600;-79;-67.7
10803.200;-79;-71.5
10828.800;-81;-70.5
10854.400;-82;-63.0
10880.000;-82;-58.4
10905.600;-83;-54.3
10931.200;-82;-51.4
10956.800;-80;-53.7
10982.400;-79;-59.3
11008.000;-80;-55.3
11033.600;-81;-52.1
11059.200;-82;-46.1
11084.800;-81;-43.0
11110.400;-80;-45.4
11136.000;-81;-41.3
11161.600;-81;-40.9
11187.200;-80;-39.6
11212.800;-79;-43.3
11238.400;-79;-45.2
11264.000;-79;-44.8
11289.600;-80;-42.8
11315.200;-79;-46.4
11340.800;-78;-51.3
11366.400;-78;-55.5
11392.000;-79;-54.0
11417.600;-80;-54.1
11443.200;-80;-56.6
11468.800;-79;-58.9
11494.400;-80;-58.7
11520.000;-78;-69.4
11545.600;-79;-66.3
11571.200;-80;-65.0
11596.800;-81;-62.7
11622.400;-81;-61.1
11648.000;-82;-53.8
11673.600;-82;-51.4
11699.200;-81;-50.9
11724.800;-81;-48.8
11750.400;-80;-51.1
11776.000;-80;-51.2
11801.600;-81;-46.5
11827.200;-82;-41.7
11852.800;-80;-45.2
11878.400;-80;-42.0
11904.000;-81;-39.2
11929.600;-80;-38.8
11955.200;-79;-41.8
11980.800;-78;-46.6
12006.400;-79;-45.5
12032.000;-79;-48.9
12057.600;-80;-43.2
12083.200;-80;-49.5
12108.800;-77;-60.3
12134.400;-78;-59.3
12160.000;-80;-56.3
12185.600;-79;-63.1
12211.200;-80;-60.8
12236.800;-81;-58.5
12262.400;-79;-65.9
12288.000;-80;-64.4
12313.600;-80;-65.6
12339.200;-82;-57.9
12364.800;-82;-55.5
12390.400;-81;-55.5
12416.000;-81;-53.0
12441.600;-81;-50.6
12467.200;-80;-52.0
12492.800;-80;-52.1
12518.400;-81;-48.8
12544.000;-81;-44.8
12569.600;-82;-38.9
12595.200;-80;-40.7
12620.800;-80;-43.1
12646.400;-81;-38.2
12672.000;-80;-38.9
12697.600;-79;-41.7
12723.200;-78;-44.9
12748.800;-79;-44.7
12774.400;-79;-47.5
