Date:;2020-07-09 22:24:05
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;51.200
Scale:;0;True;0.500;10.000;-12.000;-8.000
Scale:;1;True;5.000;49.650;-69.650;-29.650
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
7782.400;-10;-40.4
7833.600;-10;-40.1
7884.800;-10;-40.4
7936.000;-10;-41.4
7987.200;-10;-38.5
8038.400;-10;-38.4
8089.600;-10;-39.0
8140.800;-10;-38.5
8192.000;-10;-39.1
8243.200;-10;-37.7
8294.400;-10;-38.3
8345.600;-10;-38.0
8396.800;-10;-37.7
8448.000;-10;-38.6
8499.200;-10;-39.9
8550.400;-10;-37.8
8601.600;-10;-37.9
8652.800;-10;-38.3
8704.000;-10;-36.7
8755.200;-10;-37.4
8806.400;-10;-36.4
8857.600;-10;-36.2
8908.800;-10;-37.2
8960.000;-10;-37.7
9011.200;-10;-37.2
9062.400;-10;-37.9
9113.600;-10;-35.8
9164.800;-10;-36.5
9216.000;-10;-37.8
9267.200;-10;-38.9
9318.400;-10;-40.1
9369.600;-10;-39.5
9420.800;-10;-38.1
9472.000;-10;-37.5
9523.200;-10;-39.2
9574.400;-10;-41.4
9625.600;-10;-42.3
9676.800;-10;-40.9
9728.000;-10;-40.7
9779.200;-10;-42.5
9830.400;-10;-43.0
9881.600;-10;-44.5
9932.800;-10;-43.1
9984.000;-10;-42.2
10035.200;-10;-43.5
10086.400;-10;-45.2
10137.600;-10;-45.9
10188.800;-9;-48.2
10240.000;-9;-50.9
10291.200;-10;-48.7
10342.400;-10;-47.2
10393.600;-10;-48.3
10444.800;-10;-50.3
10496.000;-10;-51.7
10547.200;-10;-49.7
10598.400;-10;-51.2
10649.600;-10;-52.4
10700.800;-10;-54.2
10752.000;-9;-56.9
10803.200;-9;-59.7
10854.400;-10;-57.8
10905.600;-10;-58.2
10956.800;-10;-57.9
11008.000;-10;-58.2
11059.200;-10;-57.3
11110.400;-10;-56.2
11161.600;-10;-57.2
11212.800;-10;-56.9
11264.000;-10;-57.9
11315.200;-10;-57.1
11366.400;-10;-55.9
11417.600;-10;-56.9
11468.800;-10;-57.7
11520.000;-10;-58.7
11571.200;-10;-59.1
11622.400;-10;-59.1
11673.600;-10;-58.4
11724.800;-10;-57.9
11776.000;-10;-57.3
11827.200;-10;-58.1
11878.400;-10;-55.3
11929.600;-10;-55.3
11980.800;-10;-54.5
12032.000;-10;-54.7
12083.200;-10;-54.7
12134.400;-10;-54.0
12185.600;-10;-53.3
12236.800;-10;-53.8
12288.000;-10;-52.9
12339.200;-10;-52.9
12390.400;-10;-51.9
12441.600;-10;-50.2
12492.800;-10;-49.2
12544.000;-10;-49.7
12595.200;-10;-49.2
12646.400;-10;-48.6
12697.600;-10;-45.7
12748.800;-10;-46.2
12800.000;-10;-44.5
12851.200;-10;-45.1
12902.400;-10;-40.7
12953.600;-10;-40.8
13004.800;-10;-41.4
13056.000;-10;-41.3
13107.200;-10;-41.0
13158.400;-10;-42.8
13209.600;-10;-42.7
13260.800;-10;-42.4
13312.000;-10;-43.8
13363.200;-10;-42.4
13414.400;-10;-41.4
13465.600;-10;-43.8
13516.800;-10;-43.7
13568.000;-10;-41.3
13619.200;-10;-40.3
13670.400;-10;-40.3
13721.600;-10;-40.5
13772.800;-10;-39.2
13824.000;-10;-38.5
13875.200;-10;-38.3
13926.400;-10;-37.9
13977.600;-10;-38.7
14028.800;-10;-38.4
14080.000;-10;-36.9
14131.200;-10;-37.7
14182.400;-10;-38.6
14233.600;-10;-38.5
14284.800;-10;-38.3
14336.000;-10;-38.3
14387.200;-11;-35.8
14438.400;-10;-37.6
14489.600;-10;-39.0
14540.800;-10;-37.9
14592.000;-10;-38.7
14643.200;-10;-36.3
14694.400;-10;-36.9
14745.600;-10;-36.3
14796.800;-10;-36.2
14848.000;-9;-37.9
14899.200;-10;-37.7
14950.400;-10;-36.6
15001.600;-10;-36.8
15052.800;-10;-37.2
15104.000;-10;-37.2
15155.200;-10;-39.7
15206.400;-10;-38.4
15257.600;-10;-39.4
15308.800;-10;-40.1
15360.000;-10;-41.7
15411.200;-10;-42.4
15462.400;-10;-42.8
15513.600;-10;-42.6
15564.800;-10;-42.1
15616.000;-10;-41.6
15667.200;-10;-42.2
15718.400;-10;-42.4
15769.600;-10;-42.6
15820.800;-10;-42.1
15872.000;-10;-42.4
15923.200;-10;-43.1
15974.400;-10;-43.4
16025.600;-10;-42.1
16076.800;-10;-43.4
16128.000;-10;-44.4
16179.200;-9;-47.1
16230.400;-9;-49.2
16281.600;-10;-50.5
16332.800;-10;-52.1
16384.000;-10;-51.5
16435.200;-10;-51.5
16486.400;-10;-53.5
16537.600;-10;-53.2
16588.800;-10;-54.8
16640.000;-9;-57.6
16691.200;-10;-58.9
16742.400;-10;-61.1
16793.600;-10;-61.4
16844.800;-10;-62.4
16896.000;-10;-62.5
16947.200;-11;-59.9
16998.400;-10;-59.4
17049.600;-10;-60.4
17100.800;-10;-60.4
17152.000;-10;-58.4
17203.200;-10;-57.4
17254.400;-10;-59.1
17305.600;-10;-59.9
17356.800;-10;-60.8
17408.000;-9;-62.4
17459.200;-10;-60.8
17510.400;-10;-60.0
17561.600;-10;-60.5
17612.800;-10;-61.6
17664.000;-10;-62.3
17715.200;-10;-61.9
17766.400;-10;-61.8
17817.600;-10;-63.1
17868.800;-10;-64.4
17920.000;-10;-64.0
17971.200;-10;-65.1
18022.400;-10;-63.4
18073.600;-11;-62.2
18124.800;-11;-61.4
18176.000;-10;-62.1
18227.200;-10;-60.4
18278.400;-11;-58.7
18329.600;-10;-58.3
18380.800;-10;-57.0
18432.000;-10;-55.6
18483.200;-11;-51.5
18534.400;-10;-49.5
18585.600;-10;-49.3
18636.800;-9;-49.5
18688.000;-10;-49.4
18739.200;-10;-48.2
18790.400;-10;-48.8
18841.600;-10;-48.7
18892.800;-10;-49.5
18944.000;-10;-48.8
18995.200;-10;-47.7
19046.400;-10;-45.4
19097.600;-10;-46.6
19148.800;-10;-45.5
19200.000;-10;-45.5
19251.200;-10;-45.7
19302.400;-10;-42.6
19353.600;-10;-43.9
19404.800;-10;-43.4
19456.000;-10;-44.7
19507.200;-10;-45.1
19558.400;-10;-44.5
19609.600;-10;-42.1
19660.800;-10;-41.3
19712.000;-10;-41.7
19763.200;-10;-40.3
19814.400;-10;-42.0
19865.600;-10;-41.4
19916.800;-10;-40.8
19968.000;-10;-40.3
20019.200;-10;-38.6
20070.400;-10;-38.8
20121.600;-10;-38.5
20172.800;-10;-37.9
20224.000;-10;-37.5
20275.200;-10;-40.4
20326.400;-10;-39.7
20377.600;-10;-39.9
20428.800;-10;-41.0
20480.000;-10;-40.3
20531.200;-10;-39.5
20582.400;-10;-38.0
20633.600;-10;-38.9
20684.800;-10;-38.5
20736.000;-10;-39.0
20787.200;-10;-37.2
20838.400;-10;-38.2
20889.600;-10;-37.1
20940.800;-10;-37.7
20992.000;-10;-36.1
21043.200;-10;-36.5
21094.400;-10;-36.6
21145.600;-10;-38.5
21196.800;-10;-38.1
21248.000;-10;-39.8
21299.200;-10;-37.9
21350.400;-10;-36.5
21401.600;-10;-37.3
21452.800;-10;-38.9
21504.000;-10;-39.0
21555.200;-10;-38.3
21606.400;-10;-37.0
21657.600;-10;-37.4
21708.800;-10;-39.2
21760.000;-10;-40.1
21811.200;-10;-41.8
21862.400;-10;-42.4
21913.600;-10;-40.7
21964.800;-10;-40.7
22016.000;-10;-41.4
22067.200;-10;-42.5
22118.400;-10;-45.9
22169.600;-9;-49.4
22220.800;-9;-52.4
22272.000;-10;-50.6
22323.200;-10;-50.0
22374.400;-10;-50.2
22425.600;-10;-51.6
22476.800;-10;-51.0
22528.000;-10;-49.4
22579.200;-10;-53.1
22630.400;-10;-53.3
22681.600;-10;-54.1
22732.800;-9;-58.3
22784.000;-10;-54.6
22835.200;-10;-56.8
22886.400;-10;-58.8
22937.600;-10;-57.5
22988.800;-10;-58.4
23040.000;-10;-56.8
23091.200;-10;-56.6
23142.400;-11;-55.0
23193.600;-10;-57.2
23244.800;-10;-56.8
23296.000;-10;-56.9
23347.200;-10;-58.2
23398.400;-10;-57.6
23449.600;-10;-58.2
23500.800;-9;-61.2
23552.000;-10;-62.1
23603.200;-10;-61.6
23654.400;-10;-60.7
23705.600;-10;-60.7
23756.800;-10;-62.4
23808.000;-10;-62.1
23859.200;-11;-59.0
23910.400;-10;-59.6
23961.600;-10;-60.0
24012.800;-10;-59.6
24064.000;-10;-57.2
24115.200;-10;-55.5
24166.400;-10;-55.9
24217.600;-10;-56.4
24268.800;-10;-57.6
24320.000;-10;-55.9
24371.200;-10;-56.3
24422.400;-10;-56.6
24473.600;-10;-55.7
24524.800;-10;-56.2
24576.000;-10;-56.1
24627.200;-10;-52.3
24678.400;-10;-50.5
24729.600;-10;-49.1
24780.800;-10;-48.6
24832.000;-10;-47.3
24883.200;-10;-49.0
24934.400;-10;-49.2
24985.600;-10;-47.9
25036.800;-10;-49.1
25088.000;-10;-49.8
25139.200;-10;-50.6
25190.400;-10;-47.4
25241.600;-10;-48.0
25292.800;-10;-48.4
25344.000;-10;-47.7
25395.200;-10;-47.9
25446.400;-10;-47.6
25497.600;-10;-46.4
25548.800;-10;-46.2
