Date:;2020-07-09 22:20:43
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;38.400
Scale:;0;True;1.000;-30.000;26.000;34.000
Scale:;1;True;5.000;-54.800;34.800;74.800
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
4492.800;30;56.4
4531.200;30;58.5
4569.600;30;57.0
4608.000;30;58.6
4646.400;30;55.7
4684.800;30;56.0
4723.200;30;55.9
4761.600;31;54.9
4800.000;30;55.2
4838.400;31;50.9
4876.800;30;54.3
4915.200;31;51.0
4953.600;30;53.1
4992.000;30;51.7
5030.400;30;49.2
5068.800;30;48.3
5107.200;29;50.8
5145.600;29;50.6
5184.000;29;50.9
5222.400;30;52.5
5260.800;30;51.4
5299.200;31;48.6
5337.600;31;46.6
5376.000;31;45.3
5414.400;30;45.3
5452.800;30;47.3
5491.200;29;49.7
5529.600;30;47.2
5568.000;30;47.6
5606.400;29;48.5
5644.800;30;47.0
5683.200;30;47.5
5721.600;30;47.5
5760.000;30;49.3
5798.400;30;49.4
5836.800;31;47.1
5875.200;30;47.6
5913.600;29;51.0
5952.000;29;51.6
5990.400;30;51.9
6028.800;29;55.7
6067.200;30;51.9
6105.600;31;52.4
6144.000;30;55.6
6182.400;30;54.1
6220.800;30;55.5
6259.200;30;55.8
6297.600;29;57.1
6336.000;29;59.2
6374.400;30;56.7
6412.800;30;59.2
6451.200;31;58.4
6489.600;30;58.4
6528.000;31;55.8
6566.400;30;57.3
6604.800;30;55.6
6643.200;30;56.3
6681.600;30;55.0
6720.000;29;57.8
6758.400;31;51.8
6796.800;30;54.1
6835.200;31;50.3
6873.600;30;54.1
6912.000;30;51.9
6950.400;30;51.3
6988.800;30;47.8
7027.200;30;48.0
7065.600;30;46.0
7104.000;30;45.9
7142.400;29;47.0
7180.800;28;56.9
7219.200;29;55.2
7257.600;31;52.7
7296.000;31;48.3
7334.400;30;48.9
7372.800;30;47.9
7411.200;30;47.8
7449.600;30;46.6
7488.000;30;48.1
7526.400;30;46.1
7564.800;31;44.6
7603.200;30;44.2
7641.600;30;46.2
7680.000;30;46.2
7718.400;30;46.7
7756.800;30;45.1
7795.200;30;46.7
7833.600;30;45.5
7872.000;30;43.3
7910.400;30;43.1
7948.800;30;43.9
7987.200;30;44.8
8025.600;30;47.1
8064.000;30;46.3
8102.400;30;42.4
8140.800;28;52.5
8179.200;29;51.7
8217.600;29;55.3
8256.000;28;66.9
8294.400;29;69.7
8332.800;32;60.8
8371.200;32;57.5
8409.600;30;61.0
8448.000;30;61.0
8486.400;30;60.6
8524.800;30;60.2
8563.200;31;58.1
8601.600;31;54.5
8640.000;30;58.6
8678.400;29;61.2
8716.800;29;63.7
8755.200;30;62.1
8793.600;31;61.0
8832.000;31;59.6
8870.400;31;54.5
8908.800;31;54.6
8947.200;31;50.3
8985.600;31;50.7
9024.000;30;50.9
9062.400;30;50.8
9100.800;30;50.7
9139.200;30;50.3
9177.600;30;50.2
9216.000;30;49.1
9254.400;29;48.9
9292.800;30;45.5
9331.200;30;45.0
9369.600;30;43.6
9408.000;30;43.0
9446.400;30;44.9
9484.800;29;47.4
9523.200;30;46.5
9561.600;30;45.7
9600.000;30;46.2
9638.400;30;45.4
9676.800;30;44.3
9715.200;30;44.6
9753.600;30;47.1
9792.000;30;44.7
9830.400;30;46.0
9868.800;30;45.0
9907.200;30;46.0
9945.600;29;47.8
9984.000;30;47.5
10022.400;30;46.6
10060.800;30;45.5
10099.200;30;46.9
10137.600;29;51.7
10176.000;29;54.8
10214.400;30;56.1
10252.800;29;59.2
10291.200;30;59.3
10329.600;30;58.6
10368.000;30;59.8
10406.400;30;58.3
10444.800;30;57.6
10483.200;30;57.9
10521.600;30;59.0
10560.000;31;55.4
10598.400;30;58.3
10636.800;30;57.7
10675.200;30;58.0
10713.600;30;57.3
10752.000;30;57.4
10790.400;30;57.2
10828.800;31;52.7
10867.200;31;52.1
10905.600;30;50.3
10944.000;30;52.6
10982.400;30;51.5
11020.800;30;50.5
11059.200;31;46.6
11097.600;30;44.9
11136.000;30;44.5
11174.400;30;43.8
11212.800;29;50.0
11251.200;29;51.7
11289.600;30;48.3
11328.000;31;45.3
11366.400;30;45.0
11404.800;30;44.1
11443.200;30;43.5
11481.600;29;46.6
11520.000;30;48.0
11558.400;30;46.6
11596.800;30;45.1
11635.200;30;46.7
11673.600;30;45.7
11712.000;30;43.5
11750.400;30;44.8
11788.800;29;46.2
11827.200;30;44.9
11865.600;30;43.9
11904.000;30;44.9
11942.400;30;43.3
11980.800;30;43.0
12019.200;30;43.4
12057.600;30;41.0
12096.000;30;45.0
12134.400;29;48.0
12172.800;28;54.5
12211.200;30;52.4
12249.600;29;60.3
12288.000;30;59.4
12326.400;32;53.7
12364.800;31;52.4
12403.200;31;53.1
12441.600;30;55.9
12480.000;29;58.9
12518.400;30;55.2
12556.800;30;55.3
12595.200;31;54.6
12633.600;31;51.4
12672.000;30;51.2
12710.400;30;53.4
12748.800;30;51.7
12787.200;30;53.7
12825.600;29;54.7
12864.000;31;50.7
12902.400;31;48.4
12940.800;30;49.2
12979.200;30;46.7
13017.600;30;49.7
13056.000;30;46.6
13094.400;30;49.4
13132.800;31;45.2
13171.200;30;44.8
13209.600;29;47.4
13248.000;29;49.7
13286.400;30;48.5
13324.800;30;45.9
13363.200;30;44.9
13401.600;30;45.5
13440.000;30;48.5
13478.400;29;52.2
13516.800;30;51.7
13555.200;30;50.3
13593.600;30;51.3
13632.000;30;48.6
13670.400;31;45.6
13708.800;31;42.2
13747.200;30;43.1
13785.600;29;44.7
13824.000;30;46.4
13862.400;29;47.1
13900.800;31;45.1
13939.200;30;45.0
13977.600;30;43.8
14016.000;30;45.2
14054.400;30;43.4
14092.800;31;42.3
14131.200;29;47.8
14169.600;29;53.5
14208.000;29;54.8
14246.400;30;56.7
14284.800;30;55.4
14323.200;30;54.5
14361.600;30;55.4
14400.000;30;56.0
14438.400;30;56.3
14476.800;30;55.8
14515.200;30;55.2
14553.600;30;55.8
14592.000;30;54.9
14630.400;30;56.7
14668.800;30;57.5
14707.200;31;54.1
14745.600;31;51.3
14784.000;30;53.1
14822.400;29;55.3
14860.800;29;57.6
14899.200;31;51.3
14937.600;31;48.4
14976.000;30;47.1
15014.400;31;45.4
15052.800;30;47.1
15091.200;30;45.7
15129.600;30;43.2
15168.000;30;44.8
15206.400;29;45.6
15244.800;30;45.8
15283.200;30;45.8
15321.600;30;44.5
15360.000;30;43.6
15398.400;30;42.4
15436.800;30;43.8
15475.200;30;44.4
15513.600;29;48.1
15552.000;30;46.0
15590.400;30;45.4
15628.800;30;45.9
15667.200;30;44.1
15705.600;30;43.4
15744.000;30;44.8
15782.400;30;44.6
15820.800;30;44.3
15859.200;30;46.0
15897.600;30;45.8
15936.000;30;45.0
15974.400;30;45.4
16012.800;30;44.1
16051.200;31;42.7
16089.600;30;42.1
16128.000;29;48.0
16166.400;30;47.0
16204.800;29;52.2
16243.200;29;53.6
16281.600;30;53.2
16320.000;30;52.9
16358.400;31;51.8
16396.800;30;50.6
16435.200;30;51.2
16473.600;30;52.4
16512.000;30;53.4
16550.400;30;54.7
16588.800;30;53.2
16627.200;30;55.0
16665.600;30;54.8
16704.000;31;52.2
16742.400;31;47.8
16780.800;30;51.0
16819.200;29;52.7
16857.600;30;52.0
16896.000;30;50.2
16934.400;30;49.7
16972.800;30;48.6
17011.200;30;45.6
17049.600;30;45.2
17088.000;30;44.5
17126.400;30;44.1
17164.800;30;45.6
17203.200;30;45.2
17241.600;30;45.5
17280.000;30;44.2
17318.400;30;43.1
17356.800;29;45.6
17395.200;30;44.1
17433.600;30;42.8
17472.000;30;41.8
17510.400;30;43.8
17548.800;29;48.1
17587.200;29;50.0
17625.600;30;47.9
17664.000;30;49.0
17702.400;30;47.9
17740.800;29;50.1
17779.200;29;51.5
17817.600;31;48.6
17856.000;31;44.2
17894.400;31;40.7
17932.800;30;39.9
17971.200;30;41.5
18009.600;30;43.1
18048.000;30;42.6
18086.400;30;42.1
18124.800;30;44.6
18163.200;29;45.1
18201.600;30;46.2
18240.000;30;47.3
18278.400;29;53.8
18316.800;30;51.4
18355.200;31;51.7
18393.600;30;52.0
18432.000;30;52.6
18470.400;30;52.1
18508.800;30;52.8
18547.200;30;52.6
18585.600;30;54.1
18624.000;29;58.3
18662.400;30;57.5
18700.800;31;52.5
18739.200;32;47.8
18777.600;30;49.7
18816.000;30;50.7
18854.400;30;49.2
18892.800;30;50.7
18931.200;30;51.2
18969.600;31;48.3
19008.000;31;44.5
19046.400;31;41.0
19084.800;30;40.3
19123.200;29;44.6
19161.600;29;45.7
