Date:;2020-07-09 22:11:27
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;120.000;-128.000;-112.000
Scale:;1;True;10.000;54.650;-94.650;-14.650
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1331.200;-119;-38.3
1344.000;-119;-42.9
1356.800;-119;-45.2
1369.600;-117;-53.0
1382.400;-117;-56.5
1395.200;-117;-57.7
1408.000;-118;-55.7
1420.800;-118;-62.8
1433.600;-117;-65.0
1446.400;-117;-70.7
1459.200;-118;-68.2
1472.000;-119;-67.9
1484.800;-119;-67.1
1497.600;-120;-65.5
1510.400;-121;-64.9
1523.200;-122;-59.7
1536.000;-122;-55.9
1548.800;-123;-53.4
1561.600;-122;-56.2
1574.400;-121;-56.4
1587.200;-121;-54.2
1600.000;-122;-51.0
1612.800;-121;-50.0
1625.600;-122;-48.0
1638.400;-122;-46.2
1651.200;-122;-45.9
1664.000;-121;-45.5
1676.800;-121;-42.0
1689.600;-122;-39.0
1702.400;-121;-42.2
1715.200;-120;-45.2
1728.000;-119;-44.1
1740.800;-120;-42.1
1753.600;-121;-39.1
1766.400;-120;-40.2
1779.200;-121;-38.2
1792.000;-120;-38.6
1804.800;-120;-37.7
1817.600;-120;-41.0
1830.400;-120;-41.5
1843.200;-119;-39.8
1856.000;-119;-44.0
1868.800;-117;-55.1
1881.600;-117;-51.7
1894.400;-119;-48.7
1907.200;-119;-51.9
1920.000;-119;-50.1
1932.800;-118;-56.0
1945.600;-118;-62.1
1958.400;-117;-64.0
1971.200;-118;-64.0
1984.000;-119;-65.6
1996.800;-120;-61.9
2009.600;-120;-60.2
2022.400;-120;-61.4
2035.200;-120;-62.5
2048.000;-120;-63.1
2060.800;-120;-65.9
2073.600;-121;-59.0
2086.400;-122;-53.8
2099.200;-122;-55.6
2112.000;-122;-52.0
2124.800;-122;-49.7
2137.600;-122;-47.6
2150.400;-122;-45.2
2163.200;-122;-42.7
2176.000;-122;-41.9
2188.800;-122;-37.3
2201.600;-121;-41.5
2214.400;-120;-39.7
2227.200;-120;-43.1
2240.000;-120;-38.0
2252.800;-120;-38.1
2265.600;-121;-37.8
2278.400;-120;-41.1
2291.200;-120;-40.0
2304.000;-119;-39.3
2316.800;-120;-39.4
2329.600;-119;-43.1
2342.400;-119;-40.6
2355.200;-119;-45.4
2368.000;-117;-51.9
2380.800;-118;-49.3
2393.600;-120;-46.5
2406.400;-119;-51.0
2419.200;-117;-58.4
2432.000;-117;-64.5
2444.800;-118;-59.9
2457.600;-118;-65.9
2470.400;-118;-65.6
2483.200;-119;-65.2
2496.000;-119;-64.8
2508.800;-119;-67.2
2521.600;-119;-69.9
2534.400;-119;-69.7
2547.200;-120;-67.2
2560.000;-122;-60.2
2572.800;-122;-58.2
2585.600;-124;-52.4
2598.400;-122;-53.8
2611.200;-122;-50.6
2624.000;-122;-50.0
2636.800;-123;-44.0
2649.600;-121;-49.3
2662.400;-122;-43.7
2675.200;-122;-41.1
2688.000;-122;-36.9
2700.800;-121;-41.8
2713.600;-120;-39.8
2726.400;-121;-40.3
2739.200;-121;-38.4
2752.000;-120;-41.4
2764.800;-120;-40.6
2777.600;-120;-39.9
2790.400;-121;-34.7
2803.200;-120;-37.9
2816.000;-119;-39.8
2828.800;-119;-41.8
2841.600;-119;-40.4
2854.400;-119;-41.0
2867.200;-119;-44.4
2880.000;-119;-44.6
2892.800;-119;-44.5
2905.600;-119;-48.5
2918.400;-119;-48.5
2931.200;-117;-57.6
2944.000;-116;-63.6
2956.800;-117;-62.7
2969.600;-119;-59.9
2982.400;-118;-64.0
2995.200;-119;-59.8
3008.000;-119;-64.6
3020.800;-119;-64.0
3033.600;-120;-63.0
3046.400;-121;-58.5
3059.200;-122;-53.5
3072.000;-122;-54.5
3084.800;-123;-49.4
3097.600;-122;-49.2
3110.400;-121;-52.6
3123.200;-120;-53.8
3136.000;-121;-49.4
3148.800;-122;-44.1
3161.600;-122;-42.4
3174.400;-122;-44.1
3187.200;-121;-43.9
3200.000;-121;-42.8
3212.800;-121;-42.6
3225.600;-120;-44.4
3238.400;-121;-41.1
3251.200;-121;-40.0
3264.000;-120;-43.3
3276.800;-120;-40.0
3289.600;-121;-38.7
3302.400;-121;-37.2
3315.200;-120;-38.2
3328.000;-120;-38.3
3340.800;-120;-36.7
3353.600;-120;-37.8
3366.400;-119;-43.1
3379.200;-118;-43.7
3392.000;-118;-47.6
3404.800;-119;-44.9
3417.600;-118;-49.8
3430.400;-116;-63.3
3443.200;-116;-61.6
3456.000;-117;-63.6
3468.800;-118;-63.1
3481.600;-120;-56.8
3494.400;-121;-54.4
3507.200;-121;-55.5
3520.000;-121;-53.8
3532.800;-121;-54.1
3545.600;-120;-57.4
3558.400;-120;-57.1
3571.200;-121;-55.0
3584.000;-121;-53.8
3596.800;-121;-55.2
3609.600;-120;-55.2
3622.400;-121;-53.0
3635.200;-121;-48.7
3648.000;-123;-43.8
3660.800;-123;-41.5
3673.600;-122;-39.5
3686.400;-122;-37.4
3699.200;-121;-41.2
3712.000;-120;-42.3
3724.800;-121;-39.1
3737.600;-120;-39.7
3750.400;-120;-38.6
3763.200;-119;-42.1
3776.000;-119;-42.6
3788.800;-119;-43.6
3801.600;-120;-41.9
3814.400;-120;-38.1
3827.200;-120;-38.6
3840.000;-119;-42.1
3852.800;-120;-38.3
3865.600;-119;-42.4
3878.400;-120;-42.2
3891.200;-120;-41.7
3904.000;-119;-46.6
3916.800;-118;-51.7
3929.600;-117;-58.4
3942.400;-118;-54.2
3955.200;-118;-56.6
3968.000;-118;-60.5
3980.800;-118;-60.9
3993.600;-119;-61.0
4006.400;-119;-62.1
4019.200;-119;-63.6
4032.000;-121;-57.0
4044.800;-122;-53.0
4057.600;-122;-52.3
4070.400;-121;-54.1
4083.200;-120;-58.1
4096.000;-119;-62.5
4108.800;-120;-56.6
4121.600;-120;-58.9
4134.400;-121;-54.4
4147.200;-123;-45.4
4160.000;-123;-44.6
4172.800;-123;-41.1
4185.600;-124;-36.2
4198.400;-122;-38.6
4211.200;-121;-41.6
4224.000;-120;-39.9
4236.800;-120;-41.2
4249.600;-119;-41.6
4262.400;-120;-42.5
4275.200;-119;-43.8
4288.000;-118;-48.3
4300.800;-118;-53.2
4313.600;-120;-44.4
4326.400;-118;-52.2
4339.200;-119;-53.6
4352.000;-120;-46.1
4364.800;-122;-40.9
4377.600;-123;-36.0
4390.400;-121;-41.1
4403.200;-120;-47.6
4416.000;-117;-56.0
4428.800;-116;-60.9
4441.600;-116;-62.9
4454.400;-117;-65.1
4467.200;-118;-63.3
4480.000;-119;-60.8
4492.800;-119;-63.6
4505.600;-120;-62.0
4518.400;-119;-67.7
4531.200;-119;-68.5
4544.000;-119;-67.8
4556.800;-121;-65.1
4569.600;-122;-59.2
4582.400;-122;-57.5
4595.200;-121;-60.3
4608.000;-122;-53.2
4620.800;-123;-50.9
4633.600;-122;-52.1
4646.400;-122;-47.3
4659.200;-122;-46.2
4672.000;-122;-43.3
4684.800;-123;-38.0
4697.600;-122;-39.7
4710.400;-121;-42.2
4723.200;-120;-40.4
4736.000;-121;-37.0
4748.800;-120;-42.1
4761.600;-119;-40.9
4774.400;-119;-43.5
4787.200;-117;-53.3
4800.000;-118;-53.4
4812.800;-119;-44.5
4825.600;-119;-50.0
4838.400;-120;-44.6
4851.200;-118;-57.8
4864.000;-119;-49.5
4876.800;-119;-50.7
4889.600;-118;-57.9
4902.400;-118;-60.3
4915.200;-117;-64.3
4928.000;-119;-59.6
4940.800;-119;-60.3
4953.600;-118;-68.7
4966.400;-117;-72.6
4979.200;-117;-76.6
4992.000;-118;-77.6
5004.800;-119;-73.7
5017.600;-120;-75.8
5030.400;-120;-75.7
5043.200;-120;-76.2
5056.000;-121;-73.6
5068.800;-123;-64.5
5081.600;-124;-59.3
5094.400;-123;-57.7
5107.200;-123;-57.6
5120.000;-123;-53.9
5132.800;-123;-50.6
5145.600;-122;-54.3
5158.400;-122;-51.3
5171.200;-122;-45.7
5184.000;-122;-43.4
5196.800;-123;-36.7
5209.600;-122;-40.0
5222.400;-120;-42.1
5235.200;-120;-41.6
5248.000;-120;-42.7
5260.800;-120;-40.3
5273.600;-120;-41.9
5286.400;-119;-44.1
5299.200;-119;-47.6
5312.000;-119;-46.6
5324.800;-119;-45.2
5337.600;-119;-44.5
5350.400;-120;-45.0
5363.200;-119;-48.4
5376.000;-119;-51.2
5388.800;-118;-55.3
5401.600;-118;-56.6
5414.400;-118;-57.6
5427.200;-118;-61.8
5440.000;-118;-64.5
5452.800;-116;-71.0
5465.600;-118;-70.7
5478.400;-118;-71.7
5491.200;-119;-70.4
5504.000;-120;-71.8
5516.800;-121;-64.8
5529.600;-122;-63.2
5542.400;-122;-60.3
5555.200;-122;-57.5
5568.000;-123;-54.4
5580.800;-123;-49.5
5593.600;-122;-49.9
5606.400;-122;-50.4
5619.200;-120;-54.1
5632.000;-120;-54.7
5644.800;-120;-52.2
5657.600;-121;-49.3
5670.400;-122;-44.6
5683.200;-122;-41.4
5696.000;-122;-38.6
5708.800;-122;-39.7
5721.600;-120;-41.8
5734.400;-120;-43.2
5747.200;-120;-41.0
5760.000;-119;-42.4
5772.800;-119;-45.9
5785.600;-119;-44.8
5798.400;-120;-41.7
5811.200;-120;-41.7
5824.000;-119;-45.5
5836.800;-120;-43.8
5849.600;-120;-42.1
5862.400;-120;-40.3
5875.200;-119;-47.8
5888.000;-119;-48.6
5900.800;-118;-51.5
5913.600;-118;-53.8
5926.400;-117;-57.7
5939.200;-116;-64.4
5952.000;-117;-63.4
5964.800;-117;-66.4
5977.600;-118;-68.7
5990.400;-118;-69.3
6003.200;-119;-69.8
6016.000;-121;-65.1
6028.800;-122;-60.7
6041.600;-122;-60.2
6054.400;-123;-56.1
6067.200;-123;-50.4
6080.000;-123;-48.9
6092.800;-122;-49.9
6105.600;-122;-48.4
6118.400;-120;-55.6
6131.200;-119;-57.0
6144.000;-120;-53.8
6156.800;-120;-53.3
6169.600;-121;-46.6
6182.400;-122;-40.0
6195.200;-122;-42.6
6208.000;-121;-42.3
6220.800;-120;-46.6
6233.600;-120;-44.1
6246.400;-120;-44.5
6259.200;-119;-46.5
6272.000;-120;-44.4
6284.800;-119;-46.9
6297.600;-120;-47.1
6310.400;-120;-43.2
6323.200;-120;-44.1
6336.000;-120;-44.0
6348.800;-120;-41.5
6361.600;-119;-49.0
6374.400;-119;-48.6
6387.200;-118;-51.1
