Date:;2020-07-09 22:13:47
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;25.600
Scale:;0;True;1.000;-90.000;86.000;94.000
Scale:;1;True;5.000;-53.200;33.200;73.200
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
9216.000;90;48.6
9241.600;88;59.3
9267.200;89;59.9
9292.800;90;54.1
9318.400;93;46.2
9344.000;93;39.1
9369.600;91;40.7
9395.200;89;44.1
9420.800;89;43.6
9446.400;91;38.6
9472.000;89;47.2
9497.600;88;49.8
9523.200;88;55.0
9548.800;88;58.6
9574.400;88;60.9
9600.000;91;55.4
9625.600;91;55.4
9651.200;90;56.6
9676.800;91;51.6
9702.400;91;49.6
9728.000;91;51.0
9753.600;89;58.3
9779.200;91;50.8
9804.800;91;49.7
9830.400;91;47.9
9856.000;89;52.5
9881.600;90;52.0
9907.200;90;52.5
9932.800;91;46.9
9958.400;91;49.2
9984.000;90;49.5
10009.600;91;45.7
10035.200;90;44.5
10060.800;90;47.5
10086.400;89;51.4
10112.000;90;48.4
10137.600;90;46.9
10163.200;89;49.4
10188.800;89;54.0
10214.400;88;59.2
10240.000;89;61.2
10265.600;89;65.0
10291.200;91;58.9
10316.800;90;61.6
10342.400;91;59.6
10368.000;92;51.0
10393.600;91;50.3
10419.200;89;57.2
10444.800;91;49.4
10470.400;92;46.2
10496.000;91;43.1
10521.600;89;50.9
10547.200;89;51.5
10572.800;90;50.6
10598.400;91;46.6
10624.000;90;45.4
10649.600;90;50.0
10675.200;90;46.5
10700.800;90;49.3
10726.400;90;49.3
10752.000;91;45.4
10777.600;90;46.5
10803.200;90;46.9
10828.800;90;47.9
10854.400;88;55.9
10880.000;88;60.0
10905.600;87;68.9
10931.200;89;63.6
10956.800;91;57.1
10982.400;91;56.1
11008.000;91;56.2
11033.600;91;51.8
11059.200;91;50.2
11084.800;91;47.9
11110.400;91;48.4
11136.000;91;46.2
11161.600;89;53.4
11187.200;88;54.5
11212.800;89;56.9
11238.400;91;53.2
11264.000;91;49.4
11289.600;91;48.6
11315.200;90;50.4
11340.800;91;47.0
11366.400;90;46.1
11392.000;90;48.8
11417.600;90;45.5
11443.200;89;50.9
11468.800;91;41.1
11494.400;89;48.0
11520.000;89;50.5
11545.600;88;58.5
11571.200;88;58.8
11596.800;89;62.9
11622.400;90;59.1
11648.000;90;59.9
11673.600;91;58.8
11699.200;90;58.8
11724.800;92;51.1
11750.400;91;52.8
11776.000;91;48.6
11801.600;92;43.9
11827.200;90;47.6
11852.800;88;54.8
11878.400;90;50.3
11904.000;91;48.9
11929.600;91;46.9
11955.200;90;47.7
11980.800;90;48.9
12006.400;90;47.2
12032.000;90;47.2
12057.600;90;42.9
12083.200;90;46.7
12108.800;90;44.1
12134.400;91;42.0
12160.000;90;45.8
12185.600;88;50.4
12211.200;88;58.1
12236.800;88;60.1
12262.400;88;63.6
12288.000;89;61.1
12313.600;91;58.3
12339.200;90;63.1
12364.800;90;59.4
12390.400;92;51.0
12416.000;90;58.3
12441.600;92;51.0
12467.200;92;48.2
12492.800;91;46.7
12518.400;89;54.1
12544.000;89;53.6
12569.600;90;48.9
12595.200;91;47.3
12620.800;90;48.0
12646.400;90;47.6
12672.000;91;44.4
12697.600;91;42.3
12723.200;90;43.2
12748.800;90;45.8
12774.400;90;44.2
