Date:;2020-07-09 22:20:11
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;38.400
Scale:;0;True;1.000;30.000;-34.000;-26.000
Scale:;1;True;10.000;50.850;-90.850;-10.850
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
13939.200;-30;-40.5
13977.600;-30;-38.8
14016.000;-29;-40.3
14054.400;-30;-40.7
14092.800;-29;-41.3
14131.200;-30;-37.4
14169.600;-30;-36.7
14208.000;-30;-37.6
14246.400;-30;-38.8
14284.800;-30;-36.9
14323.200;-30;-39.5
14361.600;-29;-41.5
14400.000;-29;-43.7
14438.400;-30;-43.4
14476.800;-30;-41.5
14515.200;-30;-39.9
14553.600;-30;-42.0
14592.000;-30;-40.9
14630.400;-30;-42.1
14668.800;-29;-48.2
14707.200;-30;-48.2
14745.600;-30;-49.5
14784.000;-30;-49.7
14822.400;-30;-50.1
14860.800;-29;-58.3
14899.200;-29;-61.2
14937.600;-30;-62.4
14976.000;-30;-62.5
15014.400;-30;-63.7
15052.800;-30;-62.9
15091.200;-30;-63.1
15129.600;-31;-61.6
15168.000;-31;-61.5
15206.400;-30;-60.9
15244.800;-31;-59.0
15283.200;-30;-58.6
15321.600;-30;-58.6
15360.000;-30;-58.1
15398.400;-31;-55.6
15436.800;-31;-52.6
15475.200;-31;-48.1
15513.600;-30;-47.6
15552.000;-30;-47.7
15590.400;-29;-48.8
15628.800;-30;-49.7
15667.200;-30;-46.4
15705.600;-30;-47.1
15744.000;-30;-48.5
15782.400;-30;-47.0
15820.800;-30;-43.7
15859.200;-30;-42.7
15897.600;-30;-42.4
15936.000;-30;-39.8
15974.400;-30;-39.7
16012.800;-30;-38.4
16051.200;-30;-39.0
16089.600;-30;-40.6
16128.000;-30;-38.2
16166.400;-30;-37.9
16204.800;-30;-37.9
16243.200;-30;-35.9
16281.600;-30;-37.2
16320.000;-30;-36.8
16358.400;-29;-36.3
16396.800;-30;-34.9
16435.200;-30;-37.6
16473.600;-29;-40.6
16512.000;-29;-43.1
16550.400;-30;-41.7
16588.800;-31;-39.7
16627.200;-30;-41.5
16665.600;-29;-43.5
16704.000;-29;-46.2
16742.400;-29;-49.2
16780.800;-30;-49.0
16819.200;-30;-48.5
16857.600;-30;-51.2
16896.000;-29;-57.1
16934.400;-29;-59.1
16972.800;-31;-58.4
17011.200;-30;-58.2
17049.600;-31;-57.1
17088.000;-30;-58.9
17126.400;-30;-61.5
17164.800;-31;-60.8
17203.200;-31;-60.7
17241.600;-31;-56.1
17280.000;-31;-54.8
17318.400;-31;-53.3
17356.800;-30;-55.2
17395.200;-30;-55.9
17433.600;-30;-54.8
17472.000;-30;-54.4
17510.400;-30;-54.8
17548.800;-29;-57.7
17587.200;-31;-53.6
17625.600;-32;-46.7
17664.000;-31;-46.5
17702.400;-30;-48.2
17740.800;-29;-47.4
17779.200;-30;-46.2
17817.600;-30;-45.4
17856.000;-30;-44.5
17894.400;-31;-40.5
17932.800;-30;-37.6
17971.200;-30;-38.3
18009.600;-30;-39.3
18048.000;-30;-38.7
18086.400;-29;-42.5
18124.800;-29;-40.6
18163.200;-30;-39.7
18201.600;-30;-39.4
18240.000;-30;-37.6
18278.400;-30;-35.6
18316.800;-30;-36.9
18355.200;-30;-39.0
18393.600;-30;-38.0
18432.000;-30;-37.0
18470.400;-29;-40.6
18508.800;-29;-40.3
18547.200;-30;-42.2
18585.600;-30;-40.0
18624.000;-31;-37.4
18662.400;-29;-42.0
18700.800;-29;-44.5
18739.200;-30;-42.2
18777.600;-29;-48.9
18816.000;-30;-50.0
18854.400;-30;-50.7
18892.800;-29;-55.2
18931.200;-30;-55.6
18969.600;-31;-54.3
19008.000;-30;-55.5
19046.400;-30;-56.4
19084.800;-30;-56.2
19123.200;-30;-58.7
19161.600;-29;-61.8
