Date:;2020-07-09 22:07:02
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;198.500;-206.500;-190.500
Scale:;1;True;10.000;64.700;-104.700;-24.700
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
857.600;-197;-48.7
870.400;-197;-49.4
883.200;-195;-62.4
896.000;-193;-72.2
908.800;-197;-60.3
921.600;-199;-56.6
934.400;-199;-57.7
947.200;-201;-49.1
960.000;-200;-52.2
972.800;-199;-56.9
985.600;-199;-54.1
998.400;-199;-57.2
1011.200;-199;-56.3
1024.000;-200;-50.4
1036.800;-201;-47.1
1049.600;-202;-43.8
1062.400;-202;-42.7
1075.200;-201;-42.5
1088.000;-201;-37.0
1100.800;-200;-40.3
1113.600;-199;-44.7
1126.400;-199;-41.2
1139.200;-199;-44.1
1152.000;-197;-53.7
1164.800;-197;-52.3
1177.600;-195;-63.2
1190.400;-194;-69.0
1203.200;-196;-66.4
1216.000;-199;-59.3
1228.800;-198;-66.0
1241.600;-199;-62.1
1254.400;-201;-52.7
1267.200;-201;-55.6
1280.000;-200;-57.3
1292.800;-200;-56.9
1305.600;-199;-56.4
1318.400;-201;-49.1
1331.200;-201;-47.1
1344.000;-202;-42.5
1356.800;-202;-41.5
1369.600;-200;-43.6
1382.400;-201;-40.3
1395.200;-201;-37.9
1408.000;-200;-41.2
1420.800;-198;-46.6
1433.600;-198;-43.8
1446.400;-198;-45.2
1459.200;-197;-53.7
1472.000;-199;-41.6
1484.800;-197;-56.1
1497.600;-192;-75.2
1510.400;-196;-62.2
1523.200;-198;-59.1
1536.000;-197;-67.6
1548.800;-200;-54.1
1561.600;-200;-59.7
1574.400;-200;-58.9
1587.200;-200;-59.7
1600.000;-199;-59.7
1612.800;-200;-56.8
1625.600;-202;-45.1
1638.400;-202;-43.3
1651.200;-203;-38.5
1664.000;-201;-41.2
1676.800;-200;-42.3
1689.600;-200;-38.2
1702.400;-200;-40.6
1715.200;-199;-42.4
1728.000;-199;-42.7
1740.800;-199;-42.7
1753.600;-197;-51.6
1766.400;-197;-47.5
1779.200;-198;-43.8
1792.000;-194;-68.0
1804.800;-195;-61.6
1817.600;-198;-54.0
1830.400;-198;-60.4
1843.200;-198;-59.8
1856.000;-200;-52.7
1868.800;-200;-53.1
1881.600;-199;-56.8
1894.400;-199;-59.5
1907.200;-198;-60.3
1920.000;-199;-58.3
1932.800;-201;-48.7
1945.600;-202;-44.1
1958.400;-202;-44.1
1971.200;-201;-43.5
1984.000;-201;-40.0
1996.800;-201;-37.5
2009.600;-200;-40.8
2022.400;-199;-42.1
2035.200;-199;-40.4
2048.000;-198;-47.5
2060.800;-197;-49.2
2073.600;-198;-47.5
2086.400;-196;-58.6
2099.200;-195;-67.2
2112.000;-195;-67.9
2124.800;-196;-66.3
2137.600;-195;-75.3
2150.400;-197;-70.5
2163.200;-199;-65.5
2176.000;-200;-63.1
2188.800;-202;-53.2
2201.600;-201;-59.9
2214.400;-200;-61.7
2227.200;-202;-50.3
2240.000;-201;-50.7
2252.800;-202;-47.2
2265.600;-201;-45.4
2278.400;-201;-45.3
2291.200;-200;-43.5
2304.000;-201;-42.4
2316.800;-201;-36.7
2329.600;-200;-40.7
2342.400;-200;-38.7
2355.200;-199;-40.6
2368.000;-197;-47.1
2380.800;-197;-46.3
2393.600;-194;-64.0
2406.400;-194;-65.2
2419.200;-197;-58.5
2432.000;-197;-62.8
2444.800;-198;-63.8
2457.600;-197;-67.5
2470.400;-198;-65.7
2483.200;-200;-59.3
2496.000;-201;-54.6
2508.800;-200;-57.8
2521.600;-200;-59.8
2534.400;-201;-53.3
2547.200;-202;-45.3
2560.000;-201;-46.7
2572.800;-202;-42.8
2585.600;-201;-42.9
2598.400;-201;-41.6
2611.200;-201;-41.0
2624.000;-199;-42.5
2636.800;-199;-43.5
2649.600;-198;-45.4
2662.400;-198;-46.6
2675.200;-199;-44.8
2688.000;-196;-54.9
2700.800;-195;-60.2
2713.600;-197;-55.0
2726.400;-196;-62.9
2739.200;-196;-64.8
2752.000;-197;-63.4
2764.800;-198;-59.9
2777.600;-199;-58.2
2790.400;-200;-55.5
2803.200;-200;-55.1
2816.000;-198;-65.3
2828.800;-199;-58.6
2841.600;-201;-51.5
2854.400;-203;-40.0
2867.200;-202;-44.9
2880.000;-201;-45.2
2892.800;-201;-39.6
2905.600;-201;-38.5
2918.400;-200;-43.8
2931.200;-198;-43.8
2944.000;-197;-50.3
2956.800;-199;-44.5
2969.600;-199;-44.6
2982.400;-197;-52.7
2995.200;-196;-58.7
3008.000;-196;-64.2
3020.800;-196;-62.3
3033.600;-197;-62.0
3046.400;-193;-83.1
3059.200;-195;-79.3
3072.000;-198;-68.3
3084.800;-201;-58.8
3097.600;-201;-63.4
3110.400;-200;-62.8
3123.200;-199;-67.0
3136.000;-200;-60.9
3148.800;-202;-52.6
3161.600;-203;-48.3
3174.400;-202;-47.1
3187.200;-202;-46.1
3200.000;-202;-40.3
3212.800;-201;-46.1
3225.600;-199;-45.4
3238.400;-197;-53.2
3251.200;-196;-61.0
3264.000;-199;-48.6
3276.800;-197;-57.2
3289.600;-197;-61.2
3302.400;-197;-63.5
3315.200;-197;-65.0
3328.000;-196;-68.6
3340.800;-195;-78.9
3353.600;-196;-80.0
3366.400;-197;-76.6
3379.200;-201;-62.9
3392.000;-203;-54.9
3404.800;-202;-56.1
3417.600;-201;-61.0
3430.400;-200;-62.4
3443.200;-201;-56.8
3456.000;-203;-46.7
3468.800;-203;-43.4
3481.600;-201;-49.7
3494.400;-202;-40.0
3507.200;-201;-42.5
3520.000;-199;-48.4
3532.800;-197;-54.8
3545.600;-198;-48.4
3558.400;-197;-57.2
3571.200;-198;-56.2
3584.000;-197;-56.4
3596.800;-196;-68.1
3609.600;-198;-61.4
3622.400;-196;-69.7
3635.200;-195;-80.3
3648.000;-197;-72.1
3660.800;-198;-71.0
3673.600;-200;-67.6
3686.400;-202;-59.7
3699.200;-203;-53.5
3712.000;-201;-59.4
3724.800;-200;-59.8
3737.600;-200;-56.9
3750.400;-202;-49.0
3763.200;-202;-48.0
3776.000;-201;-46.1
3788.800;-200;-51.4
3801.600;-201;-39.9
3814.400;-200;-44.2
3827.200;-199;-46.3
3840.000;-198;-52.9
3852.800;-198;-50.8
3865.600;-199;-49.0
3878.400;-198;-53.7
3891.200;-197;-58.2
3904.000;-196;-63.1
3916.800;-196;-68.2
3929.600;-195;-70.0
3942.400;-196;-73.1
3955.200;-198;-66.4
3968.000;-200;-65.9
3980.800;-201;-61.0
3993.600;-201;-57.9
4006.400;-201;-55.1
4019.200;-200;-60.4
4032.000;-200;-60.0
4044.800;-200;-55.4
4057.600;-202;-46.9
4070.400;-202;-45.6
4083.200;-201;-50.0
4096.000;-202;-39.1
4108.800;-201;-44.2
4121.600;-200;-44.6
4134.400;-198;-50.2
4147.200;-196;-57.1
4160.000;-197;-53.2
4172.800;-197;-56.0
4185.600;-197;-58.0
4198.400;-196;-64.7
4211.200;-195;-68.0
4224.000;-195;-75.2
4236.800;-197;-72.7
4249.600;-198;-68.1
4262.400;-198;-72.3
4275.200;-198;-71.0
4288.000;-201;-61.7
4300.800;-204;-50.9
4313.600;-203;-50.2
4326.400;-200;-60.2
4339.200;-199;-60.0
4352.000;-202;-49.3
4364.800;-203;-41.0
4377.600;-200;-50.8
4390.400;-201;-44.1
4403.200;-202;-37.9
4416.000;-200;-44.5
4428.800;-199;-43.4
4441.600;-198;-48.3
4454.400;-197;-53.4
4467.200;-197;-54.4
4480.000;-196;-58.8
4492.800;-196;-60.2
4505.600;-197;-60.7
4518.400;-197;-62.2
4531.200;-194;-79.7
4544.000;-192;-95.2
4556.800;-195;-86.0
4569.600;-198;-81.6
4582.400;-202;-64.0
4595.200;-205;-55.4
4608.000;-205;-52.5
4620.800;-204;-50.2
4633.600;-200;-59.5
4646.400;-200;-60.2
4659.200;-200;-53.1
4672.000;-201;-48.2
4684.800;-200;-52.5
4697.600;-200;-50.0
4710.400;-200;-48.3
4723.200;-200;-46.9
4736.000;-200;-47.8
4748.800;-200;-44.3
4761.600;-200;-42.9
4774.400;-197;-56.0
4787.200;-196;-61.7
4800.000;-196;-61.0
4812.800;-197;-60.5
4825.600;-195;-71.4
4838.400;-194;-82.1
4851.200;-195;-78.9
4864.000;-199;-68.0
4876.800;-200;-66.5
4889.600;-202;-58.9
4902.400;-203;-52.8
4915.200;-201;-60.1
4928.000;-199;-63.5
4940.800;-199;-61.9
4953.600;-201;-55.6
4966.400;-201;-51.9
4979.200;-201;-51.3
4992.000;-201;-47.6
5004.800;-202;-44.9
5017.600;-200;-46.4
5030.400;-200;-46.6
5043.200;-200;-46.6
5056.000;-200;-45.5
5068.800;-199;-46.9
5081.600;-196;-58.7
5094.400;-197;-56.9
5107.200;-196;-59.5
5120.000;-196;-62.0
5132.800;-195;-69.7
5145.600;-198;-64.3
5158.400;-197;-68.4
5171.200;-197;-70.8
5184.000;-199;-62.8
5196.800;-200;-63.8
5209.600;-201;-59.9
5222.400;-201;-56.2
5235.200;-198;-67.1
5248.000;-199;-63.7
5260.800;-201;-51.4
5273.600;-203;-47.1
5286.400;-201;-48.5
5299.200;-202;-43.5
5312.000;-201;-43.2
5324.800;-200;-47.7
5337.600;-200;-43.2
5350.400;-198;-50.5
5363.200;-198;-46.9
5376.000;-197;-55.5
5388.800;-196;-62.5
5401.600;-196;-60.9
5414.400;-196;-64.7
5427.200;-197;-64.2
5440.000;-196;-69.7
5452.800;-197;-69.8
5465.600;-199;-60.5
5478.400;-199;-61.9
5491.200;-200;-59.9
5504.000;-201;-56.0
5516.800;-201;-55.7
5529.600;-198;-64.1
5542.400;-199;-60.3
5555.200;-201;-53.4
5568.000;-202;-46.1
5580.800;-202;-41.7
5593.600;-202;-43.1
5606.400;-202;-39.5
5619.200;-201;-38.3
5632.000;-199;-45.1
5644.800;-199;-40.6
5657.600;-199;-41.7
5670.400;-198;-44.1
5683.200;-197;-48.5
5696.000;-197;-51.3
5708.800;-195;-61.1
5721.600;-195;-61.4
5734.400;-195;-66.3
5747.200;-195;-70.4
5760.000;-197;-64.9
5772.800;-198;-64.1
5785.600;-200;-56.7
5798.400;-199;-63.2
5811.200;-200;-61.8
5824.000;-200;-60.0
5836.800;-200;-58.3
5849.600;-200;-56.1
5862.400;-201;-53.9
5875.200;-202;-44.0
5888.000;-201;-49.3
5900.800;-202;-41.2
5913.600;-202;-39.7
5926.400;-200;-41.7
5939.200;-200;-39.7
5952.000;-199;-46.6
5964.800;-198;-46.7
5977.600;-197;-48.7
5990.400;-197;-53.5
6003.200;-198;-51.4
6016.000;-196;-58.9
6028.800;-196;-62.1
6041.600;-196;-67.5
6054.400;-196;-67.0
6067.200;-197;-66.1
6080.000;-199;-63.5
6092.800;-200;-57.0
6105.600;-200;-58.9
6118.400;-201;-55.3
6131.200;-200;-61.3
6144.000;-200;-58.8
6156.800;-200;-55.2
6169.600;-201;-51.3
6182.400;-201;-46.9
6195.200;-201;-47.1
6208.000;-202;-38.6
6220.800;-201;-39.5
6233.600;-200;-43.8
6246.400;-200;-39.5
6259.200;-198;-47.9
6272.000;-198;-45.5
6284.800;-197;-49.5
6297.600;-197;-54.4
6310.400;-196;-60.3
6323.200;-196;-62.3
6336.000;-196;-63.5
6348.800;-197;-63.4
6361.600;-198;-61.2
6374.400;-199;-58.1
6387.200;-201;-53.8
