Date:;2020-07-09 22:08:57
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;-200.000;192.000;208.000
Scale:;1;True;10.000;-55.950;15.950;95.950
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1510.400;197;56.4
1523.200;197;60.3
1536.000;198;59.7
1548.800;196;66.0
1561.600;197;68.7
1574.400;197;69.3
1587.200;198;69.0
1600.000;199;64.3
1612.800;200;61.8
1625.600;202;54.5
1638.400;202;53.6
1651.200;203;44.8
1664.000;202;45.1
1676.800;201;46.1
1689.600;201;45.5
1702.400;201;39.6
1715.200;199;46.1
1728.000;196;60.6
1740.800;197;56.6
1753.600;199;47.6
1766.400;199;49.7
1779.200;199;50.7
1792.000;199;52.2
1804.800;197;57.4
1817.600;197;61.0
1830.400;197;62.3
1843.200;196;70.3
1856.000;196;71.4
1868.800;198;68.0
1881.600;198;70.5
1894.400;199;69.3
1907.200;201;63.0
1920.000;201;58.7
1932.800;202;54.6
1945.600;202;53.1
1958.400;202;49.3
1971.200;202;44.5
1984.000;201;47.2
1996.800;201;41.0
2009.600;200;45.0
2022.400;200;43.0
2035.200;199;43.8
2048.000;197;55.3
2060.800;197;53.8
2073.600;198;52.8
2086.400;197;55.0
2099.200;198;57.5
2112.000;197;57.9
2124.800;196;69.5
2137.600;196;70.3
2150.400;197;65.9
2163.200;197;69.5
2176.000;198;69.8
2188.800;199;68.3
2201.600;199;69.0
2214.400;200;63.9
2227.200;202;58.6
2240.000;202;57.1
2252.800;203;49.6
2265.600;203;44.8
2278.400;202;43.2
2291.200;201;43.1
2304.000;200;48.1
2316.800;200;44.0
2329.600;199;45.0
2342.400;197;52.8
2355.200;197;55.2
2368.000;197;54.5
2380.800;198;52.4
2393.600;197;58.3
2406.400;197;60.3
2419.200;197;63.1
2432.000;197;63.5
2444.800;197;69.4
2457.600;198;66.7
2470.400;198;66.5
2483.200;198;69.1
2496.000;198;69.7
2508.800;199;68.2
2521.600;200;64.5
2534.400;200;64.8
2547.200;202;57.8
2560.000;203;47.9
2572.800;202;49.2
2585.600;203;41.6
2598.400;202;41.0
2611.200;201;44.4
2624.000;200;42.8
2636.800;199;46.0
2649.600;197;54.6
2662.400;197;52.2
2675.200;198;53.1
2688.000;198;53.2
2700.800;197;57.9
2713.600;196;66.2
2726.400;196;66.9
2739.200;197;65.6
2752.000;197;67.0
2764.800;197;70.5
2777.600;198;70.9
2790.400;198;69.6
2803.200;200;66.2
2816.000;200;64.2
2828.800;201;60.2
2841.600;200;63.2
2854.400;202;51.8
2867.200;203;44.4
2880.000;203;41.8
2892.800;202;40.2
2905.600;202;38.7
2918.400;201;41.2
2931.200;200;42.1
2944.000;197;47.8
2956.800;197;51.0
2969.600;197;51.4
2982.400;198;49.8
2995.200;197;51.4
3008.000;196;60.8
3020.800;197;59.2
3033.600;197;62.0
3046.400;196;67.4
3059.200;196;71.0
3072.000;198;67.4
3084.800;198;68.1
3097.600;199;65.2
3110.400;199;68.0
3123.200;200;61.2
3136.000;202;55.2
3148.800;201;57.3
3161.600;203;47.7
3174.400;203;44.9
3187.200;203;42.3
3200.000;202;41.6
3212.800;201;42.3
3225.600;200;39.7
3238.400;199;47.4
3251.200;196;56.6
3264.000;196;59.0
3276.800;197;54.9
3289.600;198;52.1
3302.400;198;54.8
3315.200;198;59.7
3328.000;198;59.3
3340.800;198;60.0
3353.600;197;66.0
3366.400;197;69.2
3379.200;197;69.4
3392.000;198;65.3
3404.800;199;65.8
3417.600;199;68.6
3430.400;200;62.2
3443.200;201;57.5
3456.000;202;55.7
3468.800;202;48.9
3481.600;203;42.9
3494.400;203;43.4
3507.200;201;41.1
3520.000;200;42.4
3532.800;200;44.1
3545.600;200;39.3
3558.400;197;53.1
3571.200;197;54.8
3584.000;197;51.4
3596.800;198;51.7
3609.600;196;60.8
3622.400;196;62.6
3635.200;198;56.9
3648.000;197;64.4
3660.800;197;65.9
3673.600;197;66.5
3686.400;198;68.3
3699.200;198;66.6
3712.000;199;67.0
3724.800;197;77.2
3737.600;199;68.8
3750.400;202;54.3
3763.200;205;46.0
3776.000;204;42.5
3788.800;203;42.3
3801.600;202;43.5
3814.400;201;43.1
3827.200;200;41.7
3840.000;199;43.2
3852.800;199;46.8
3865.600;197;49.6
3878.400;197;52.3
3891.200;198;49.1
3904.000;197;52.8
3916.800;196;60.1
3929.600;197;57.3
3942.400;197;60.8
3955.200;197;65.5
3968.000;196;67.2
3980.800;198;65.1
3993.600;198;66.3
4006.400;198;66.3
4019.200;198;71.7
4032.000;198;77.1
4044.800;201;57.3
4057.600;203;50.7
4070.400;205;36.6
4083.200;204;41.4
4096.000;203;38.8
4108.800;201;39.7
4121.600;200;43.2
4134.400;199;40.4
4147.200;199;45.5
4160.000;197;50.3
4172.800;196;54.1
4185.600;198;49.7
4198.400;199;47.0
4211.200;198;53.8
4224.000;197;56.9
4236.800;196;61.4
4249.600;197;62.9
4262.400;197;62.3
4275.200;197;68.1
4288.000;199;61.1
4300.800;199;62.9
4313.600;198;67.8
4326.400;199;60.8
4339.200;201;56.6
4352.000;200;57.0
4364.800;201;50.8
4377.600;203;43.5
4390.400;203;42.0
4403.200;202;41.2
4416.000;200;43.0
4428.800;201;38.6
4441.600;200;43.6
4454.400;198;44.9
4467.200;196;53.9
4480.000;197;53.0
4492.800;198;49.2
4505.600;198;52.4
4518.400;197;57.1
4531.200;196;59.7
4544.000;197;60.1
4556.800;196;67.1
4569.600;197;63.3
4582.400;199;61.5
4595.200;200;57.5
4608.000;199;60.4
4620.800;199;61.2
4633.600;200;55.1
4646.400;201;49.6
4659.200;201;51.3
4672.000;202;45.5
4684.800;201;46.7
4697.600;200;49.1
4710.400;202;37.9
4723.200;201;42.1
4736.000;199;46.1
4748.800;199;44.7
4761.600;197;53.0
4774.400;196;56.5
4787.200;198;51.6
4800.000;196;61.7
4812.800;198;55.0
4825.600;197;60.0
4838.400;198;57.8
4851.200;198;60.5
4864.000;196;68.2
4876.800;198;60.5
4889.600;199;59.8
4902.400;199;61.8
4915.200;199;61.1
4928.000;199;60.0
4940.800;201;52.3
4953.600;200;59.2
4966.400;201;51.4
4979.200;200;53.0
4992.000;201;47.8
5004.800;201;46.4
5017.600;202;40.1
5030.400;201;44.6
5043.200;201;34.7
5056.000;200;41.3
5068.800;198;48.6
5081.600;197;49.0
5094.400;198;47.6
5107.200;197;54.4
5120.000;197;52.7
5132.800;197;56.2
5145.600;196;62.5
5158.400;196;65.0
5171.200;197;62.8
5184.000;198;59.3
5196.800;199;62.2
5209.600;199;62.0
5222.400;199;60.3
5235.200;200;57.5
5248.000;200;56.6
5260.800;201;56.2
5273.600;201;52.7
5286.400;201;50.4
5299.200;202;44.9
5312.000;202;42.2
5324.800;201;43.9
5337.600;201;41.1
5350.400;200;42.9
5363.200;198;51.0
5376.000;198;47.6
5388.800;197;52.3
5401.600;197;54.9
5414.400;197;54.2
5427.200;199;49.9
5440.000;198;56.8
5452.800;197;61.8
5465.600;197;64.8
5478.400;197;62.4
5491.200;199;55.7
5504.000;199;62.8
5516.800;199;62.8
5529.600;200;57.7
5542.400;200;57.3
5555.200;200;55.5
5568.000;201;52.9
5580.800;200;51.0
5593.600;200;50.7
5606.400;202;42.8
5619.200;201;42.0
5632.000;201;42.3
5644.800;200;42.4
5657.600;198;50.3
5670.400;198;51.3
5683.200;198;52.4
5696.000;197;52.3
5708.800;198;54.1
5721.600;199;52.0
5734.400;198;54.8
5747.200;196;64.1
5760.000;196;68.0
5772.800;198;59.6
5785.600;200;54.6
5798.400;199;56.3
5811.200;198;63.7
5824.000;198;62.1
5836.800;199;58.6
5849.600;200;55.8
5862.400;197;72.2
5875.200;201;54.7
5888.000;202;48.6
5900.800;202;48.9
5913.600;202;46.3
5926.400;202;39.6
5939.200;200;44.1
5952.000;199;48.3
5964.800;197;52.8
5977.600;198;54.3
5990.400;197;58.2
6003.200;197;60.6
6016.000;198;56.6
6028.800;199;52.5
6041.600;198;58.6
6054.400;198;59.1
6067.200;197;68.0
6080.000;200;54.6
6092.800;200;53.3
6105.600;200;54.7
6118.400;198;61.0
6131.200;198;61.3
6144.000;200;54.9
6156.800;201;51.2
6169.600;201;50.9
6182.400;201;47.8
6195.200;200;48.9
6208.000;200;47.4
6220.800;201;42.4
6233.600;201;39.8
6246.400;199;45.2
6259.200;198;52.2
6272.000;197;55.6
6284.800;198;50.7
6297.600;198;50.3
6310.400;198;51.4
6323.200;198;51.4
6336.000;199;51.9
6348.800;198;54.3
6361.600;195;67.6
6374.400;197;61.3
6387.200;200;51.4
