Date:;2020-07-09 22:10:26
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;-160.500;152.500;168.500
Scale:;1;True;5.000;-54.800;34.800;74.800
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
1625.600;158;51.2
1638.400;157;60.3
1651.200;156;66.6
1664.000;158;63.1
1676.800;159;59.0
1689.600;161;53.4
1702.400;162;53.8
1715.200;160;57.1
1728.000;160;57.9
1740.800;159;63.8
1753.600;159;60.3
1766.400;161;55.8
1779.200;161;57.1
1792.000;161;56.2
1804.800;161;56.8
1817.600;161;55.5
1830.400;160;56.4
1843.200;160;56.0
1856.000;160;54.8
1868.800;161;50.8
1881.600;162;46.5
1894.400;162;47.6
1907.200;161;47.2
1920.000;161;46.4
1932.800;161;44.8
1945.600;161;41.1
1958.400;161;41.1
1971.200;161;39.3
1984.000;159;49.7
1996.800;158;47.8
2009.600;157;58.3
2022.400;157;61.7
2035.200;158;57.9
2048.000;160;51.4
2060.800;161;49.3
2073.600;160;52.8
2086.400;160;53.7
2099.200;160;53.7
2112.000;159;56.4
2124.800;159;59.6
2137.600;159;60.5
2150.400;160;55.4
2163.200;160;60.1
2176.000;160;59.3
2188.800;160;57.4
2201.600;160;55.5
2214.400;161;53.8
2227.200;161;54.3
2240.000;162;50.6
2252.800;162;47.9
2265.600;162;44.7
2278.400;161;44.8
2291.200;161;45.3
2304.000;160;46.2
2316.800;161;41.0
2329.600;161;39.9
2342.400;160;40.6
2355.200;159;45.9
2368.000;158;49.7
2380.800;158;51.7
2393.600;158;55.5
2406.400;159;53.1
2419.200;160;50.2
2432.000;160;49.5
2444.800;159;54.6
2457.600;159;53.4
2470.400;159;55.9
2483.200;159;55.2
2496.000;159;57.2
2508.800;159;58.0
2521.600;160;54.7
2534.400;160;55.4
2547.200;160;52.9
2560.000;161;53.1
2572.800;160;55.2
2585.600;161;53.4
2598.400;160;51.9
2611.200;161;49.1
2624.000;161;48.0
2636.800;162;46.2
2649.600;161;47.1
2662.400;161;44.6
2675.200;161;45.5
2688.000;161;42.1
2700.800;161;40.3
2713.600;160;41.1
2726.400;159;48.3
2739.200;158;51.7
2752.000;157;57.6
2764.800;157;59.1
2777.600;158;56.3
2790.400;160;51.7
2803.200;161;50.1
2816.000;160;56.0
2828.800;159;54.6
2841.600;160;53.8
2854.400;160;55.5
2867.200;160;52.6
2880.000;158;63.4
2892.800;160;58.0
2905.600;160;57.9
2918.400;160;58.6
2931.200;161;52.8
2944.000;162;50.3
2956.800;161;52.8
2969.600;161;51.0
2982.400;161;48.4
2995.200;161;45.4
3008.000;160;52.6
3020.800;161;45.5
3033.600;162;43.1
3046.400;161;44.5
3059.200;160;47.2
3072.000;160;44.1
3084.800;161;41.7
3097.600;160;45.0
3110.400;159;47.3
3123.200;158;53.0
3136.000;157;59.3
3148.800;158;57.9
3161.600;159;53.7
3174.400;161;48.3
3187.200;160;50.4
3200.000;160;52.8
3212.800;160;53.6
3225.600;160;55.4
3238.400;159;53.8
3251.200;160;52.6
3264.000;160;54.3
3276.800;160;55.1
3289.600;161;50.3
3302.400;161;51.9
3315.200;160;51.7
3328.000;160;54.1
3340.800;160;52.7
3353.600;161;47.7
3366.400;161;48.3
3379.200;161;46.2
3392.000;161;46.9
3404.800;161;46.9
3417.600;161;44.8
3430.400;159;50.3
3443.200;160;44.2
3456.000;161;42.0
3468.800;159;51.1
3481.600;159;50.5
3494.400;159;50.6
3507.200;158;55.5
3520.000;158;61.1
3532.800;159;55.9
3545.600;160;54.9
3558.400;160;55.0
3571.200;160;57.8
3584.000;160;57.1
3596.800;160;57.7
3609.600;161;52.4
3622.400;160;54.3
3635.200;161;52.3
3648.000;161;52.3
3660.800;161;51.6
3673.600;161;51.2
3686.400;160;51.7
3699.200;159;57.3
3712.000;159;54.8
3724.800;160;54.6
3737.600;161;51.4
3750.400;161;48.0
3763.200;160;52.2
3776.000;162;43.4
3788.800;161;45.9
3801.600;160;50.6
3814.400;160;48.4
3827.200;160;46.6
3840.000;162;40.3
3852.800;161;41.7
3865.600;159;50.1
3878.400;158;53.4
3891.200;157;60.9
3904.000;158;57.4
3916.800;159;51.3
3929.600;160;54.8
3942.400;159;57.0
3955.200;160;55.8
3968.000;160;54.7
3980.800;160;54.2
3993.600;160;53.5
4006.400;160;55.2
4019.200;161;49.7
4032.000;160;53.2
4044.800;161;50.8
4057.600;160;54.7
4070.400;159;58.3
4083.200;159;61.2
4096.000;157;67.6
4108.800;159;62.8
4121.600;162;50.8
4134.400;164;42.2
4147.200;164;36.8
4160.000;163;40.6
4172.800;161;44.1
4185.600;160;46.3
4198.400;160;46.8
4211.200;161;38.6
4224.000;161;41.4
4236.800;159;47.7
4249.600;159;49.0
4262.400;158;54.4
4275.200;158;54.5
4288.000;159;53.0
4300.800;160;47.9
4313.600;160;49.7
4326.400;159;56.1
4339.200;158;57.7
4352.000;159;53.9
4364.800;160;53.3
4377.600;159;58.6
4390.400;160;54.8
4403.200;160;53.6
4416.000;160;54.6
4428.800;160;53.1
4441.600;159;58.0
4454.400;158;61.5
4467.200;157;72.8
4480.000;159;62.8
4492.800;162;53.8
4505.600;163;51.4
4518.400;165;37.7
4531.200;164;38.5
4544.000;163;40.7
4556.800;161;44.4
4569.600;160;45.5
4582.400;161;37.7
4595.200;161;41.7
4608.000;159;46.6
4620.800;158;49.8
4633.600;157;54.6
4646.400;157;56.9
4659.200;159;53.5
4672.000;161;48.1
4684.800;161;46.5
4697.600;160;49.8
4710.400;160;51.0
4723.200;160;50.5
4736.000;159;52.2
4748.800;159;58.8
4761.600;158;61.4
4774.400;160;54.9
4787.200;160;55.3
4800.000;161;50.8
4812.800;162;48.3
4825.600;159;58.1
4838.400;159;59.3
4851.200;160;55.3
4864.000;162;47.7
4876.800;160;54.8
4889.600;162;47.3
4902.400;162;45.3
4915.200;161;44.9
4928.000;161;46.0
4940.800;160;50.4
4953.600;161;42.5
4966.400;161;41.4
4979.200;160;43.3
4992.000;158;51.9
5004.800;158;53.8
5017.600;157;57.2
5030.400;158;57.2
5043.200;159;53.1
5056.000;160;52.2
5068.800;159;57.2
5081.600;158;64.4
5094.400;160;56.4
5107.200;160;55.3
5120.000;159;64.0
5132.800;160;61.3
5145.600;160;58.3
5158.400;162;51.6
5171.200;161;51.3
5184.000;160;57.1
5196.800;160;57.9
5209.600;159;60.9
5222.400;160;55.8
5235.200;162;48.8
5248.000;161;51.6
5260.800;161;51.1
5273.600;162;43.5
5286.400;162;42.6
5299.200;159;56.8
5312.000;161;44.7
5324.800;161;43.4
5337.600;160;47.2
5350.400;160;48.2
5363.200;159;47.9
5376.000;159;51.8
5388.800;158;56.6
5401.600;157;61.9
5414.400;156;71.4
5427.200;159;60.3
5440.000;160;58.9
5452.800;160;59.8
5465.600;161;57.9
5478.400;161;52.3
5491.200;161;54.5
5504.000;161;56.4
5516.800;160;57.9
5529.600;161;50.6
5542.400;160;54.1
5555.200;160;57.1
5568.000;159;59.7
5580.800;160;53.2
5593.600;160;54.2
5606.400;161;50.9
5619.200;161;47.1
5632.000;160;53.3
5644.800;160;52.7
5657.600;161;47.6
5670.400;160;51.3
5683.200;161;46.7
5696.000;161;47.3
5708.800;161;45.5
5721.600;162;42.1
5734.400;160;44.7
5747.200;159;49.7
5760.000;157;59.7
5772.800;157;58.1
5785.600;158;60.2
5798.400;158;61.5
5811.200;158;60.9
5824.000;159;62.1
5836.800;160;55.2
5849.600;160;60.5
5862.400;161;53.2
5875.200;160;61.1
5888.000;159;63.8
5900.800;161;56.6
5913.600;160;58.1
5926.400;160;60.6
5939.200;160;58.4
5952.000;160;58.8
5964.800;160;58.9
5977.600;161;52.9
5990.400;162;48.4
6003.200;161;53.8
6016.000;161;48.1
6028.800;162;44.2
6041.600;160;49.9
6054.400;161;46.9
6067.200;160;49.7
6080.000;160;44.7
6092.800;161;42.3
6105.600;161;43.8
6118.400;160;47.8
6131.200;158;53.7
6144.000;157;58.2
6156.800;158;55.0
6169.600;159;55.0
6182.400;158;58.2
6195.200;158;62.4
6208.000;160;54.1
6220.800;161;51.0
6233.600;158;66.9
6246.400;158;69.8
6259.200;159;62.1
6272.000;162;52.0
6284.800;163;49.8
6297.600;162;53.1
6310.400;160;56.5
6323.200;160;55.2
6336.000;161;52.5
6348.800;161;53.1
6361.600;161;50.2
6374.400;161;51.1
6387.200;161;48.3
