Date:;2020-07-09 22:09:46
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;-180.500;172.500;188.500
Scale:;1;True;10.000;-53.800;13.800;93.800
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
2624.000;179;56.6
2636.800;179;57.9
2649.600;178;62.7
2662.400;179;62.0
2675.200;180;59.0
2688.000;180;58.0
2700.800;181;54.8
2713.600;180;60.2
2726.400;181;55.2
2739.200;182;52.9
2752.000;182;49.7
2764.800;181;51.1
2777.600;182;47.3
2790.400;181;47.9
2803.200;182;44.6
2816.000;182;43.5
2828.800;182;40.0
2841.600;181;38.6
2854.400;180;45.6
2867.200;179;48.4
2880.000;177;55.2
2892.800;177;56.3
2905.600;178;53.4
2918.400;180;49.3
2931.200;180;49.3
2944.000;179;53.2
2956.800;178;60.0
2969.600;178;61.9
2982.400;179;58.3
2995.200;178;65.1
3008.000;179;62.9
3020.800;180;57.6
3033.600;181;55.6
3046.400;182;52.0
3059.200;181;53.9
3072.000;181;51.7
3084.800;182;48.6
3097.600;180;53.0
3110.400;181;45.9
3123.200;182;44.1
3136.000;181;44.5
3148.800;180;48.5
3161.600;180;44.1
3174.400;181;43.4
3187.200;180;45.4
3200.000;180;45.5
3212.800;178;53.7
3225.600;178;56.4
3238.400;179;52.7
3251.200;180;50.0
3264.000;180;51.0
3276.800;179;55.5
3289.600;179;53.9
3302.400;179;57.1
3315.200;179;57.4
3328.000;180;55.1
3340.800;180;54.5
3353.600;180;54.3
3366.400;180;54.1
3379.200;181;52.7
3392.000;180;55.3
3404.800;181;51.8
3417.600;182;47.1
3430.400;180;54.0
3443.200;181;49.2
3456.000;181;45.2
3468.800;181;44.8
3481.600;180;50.1
3494.400;181;42.8
3507.200;181;41.8
3520.000;180;49.8
3532.800;180;45.5
3545.600;178;54.8
3558.400;178;57.9
3571.200;178;55.6
3584.000;180;51.4
3596.800;180;52.8
3609.600;180;53.4
3622.400;180;53.7
3635.200;180;52.5
3648.000;180;52.2
3660.800;179;54.8
3673.600;179;58.1
3686.400;180;53.3
3699.200;180;53.4
3712.000;179;57.7
3724.800;179;57.6
3737.600;180;54.6
3750.400;181;49.8
3763.200;181;49.7
3776.000;181;50.9
3788.800;182;42.5
3801.600;182;45.5
3814.400;180;48.8
3827.200;180;49.4
3840.000;181;43.0
3852.800;181;43.1
3865.600;180;46.8
3878.400;178;51.3
3891.200;177;59.0
3904.000;178;56.8
3916.800;180;52.4
3929.600;180;52.1
3942.400;179;55.6
3955.200;180;54.8
3968.000;180;52.8
3980.800;180;53.6
3993.600;180;54.8
4006.400;180;55.7
4019.200;180;55.7
4032.000;180;53.4
4044.800;180;54.1
4057.600;179;56.8
4070.400;178;63.9
4083.200;178;63.8
4096.000;181;51.4
4108.800;184;41.7
4121.600;184;41.1
4134.400;182;42.7
4147.200;182;43.7
4160.000;180;49.7
4172.800;181;41.4
4185.600;181;40.0
4198.400;179;48.1
4211.200;178;53.1
4224.000;177;58.5
4236.800;178;54.6
4249.600;180;50.9
4262.400;179;52.8
4275.200;179;56.6
4288.000;179;58.6
4300.800;180;53.3
4313.600;179;59.0
4326.400;179;59.0
4339.200;180;56.0
4352.000;181;53.7
4364.800;181;52.4
4377.600;180;58.2
4390.400;178;62.9
4403.200;177;72.4
4416.000;180;62.1
4428.800;182;51.0
4441.600;184;43.6
4454.400;185;35.2
4467.200;183;40.5
4480.000;182;40.3
4492.800;181;42.8
4505.600;182;37.2
4518.400;180;44.4
4531.200;179;46.4
4544.000;178;51.0
4556.800;178;51.8
4569.600;178;53.6
4582.400;179;49.5
4595.200;180;45.5
4608.000;180;49.8
4620.800;180;51.2
4633.600;178;56.4
4646.400;177;64.1
4659.200;178;62.2
4672.000;179;61.0
4684.800;181;55.5
4697.600;182;50.7
4710.400;181;55.4
4723.200;179;61.7
4736.000;180;56.7
4748.800;182;51.7
4761.600;181;53.3
4774.400;181;52.6
4787.200;183;44.3
4800.000;182;43.3
4812.800;181;46.2
4825.600;181;44.0
4838.400;181;41.0
4851.200;181;44.9
4864.000;180;46.5
4876.800;178;52.8
4889.600;178;53.5
4902.400;179;52.8
4915.200;180;49.9
4928.000;180;48.3
4940.800;179;54.1
4953.600;179;56.2
4966.400;177;61.6
4979.200;176;68.5
4992.000;178;66.7
5004.800;180;58.1
5017.600;181;55.5
5030.400;182;54.7
5043.200;180;58.7
5056.000;180;57.5
5068.800;180;58.0
5081.600;182;50.4
5094.400;182;48.3
5107.200;182;48.8
5120.000;182;44.1
5132.800;181;46.6
5145.600;180;50.9
5158.400;182;39.0
5171.200;182;43.4
5184.000;180;45.4
5196.800;180;43.1
5209.600;178;51.0
5222.400;178;54.2
5235.200;177;56.8
5248.000;176;67.4
5260.800;178;62.7
5273.600;180;55.5
5286.400;181;53.4
5299.200;180;55.1
5312.000;179;60.2
5324.800;178;66.1
5337.600;180;58.7
5350.400;182;53.1
5363.200;181;54.7
5376.000;180;58.6
5388.800;180;57.3
5401.600;180;57.8
5414.400;181;52.7
5427.200;182;46.8
5440.000;180;54.8
5452.800;182;46.3
5465.600;181;52.5
5478.400;181;47.9
5491.200;182;42.8
5504.000;182;43.1
5516.800;182;37.3
5529.600;181;40.8
5542.400;180;45.3
5555.200;177;56.6
5568.000;177;56.2
5580.800;178;54.6
5593.600;179;53.1
5606.400;180;50.2
5619.200;179;54.7
5632.000;178;61.9
5644.800;177;65.1
5657.600;178;64.4
5670.400;180;57.5
5683.200;182;52.8
5696.000;180;57.3
5708.800;180;60.0
5721.600;180;59.9
5734.400;180;60.9
5747.200;180;57.6
5760.000;182;50.7
5772.800;182;50.5
5785.600;183;45.4
5798.400;182;46.6
5811.200;181;46.5
5824.000;181;42.9
5836.800;181;42.7
5849.600;182;39.4
5862.400;181;39.8
5875.200;179;47.3
5888.000;178;51.2
5900.800;178;51.3
5913.600;178;52.5
5926.400;177;60.0
5939.200;178;57.9
5952.000;178;59.1
5964.800;178;57.9
5977.600;178;62.8
5990.400;178;67.6
6003.200;181;55.6
6016.000;182;52.4
6028.800;182;51.2
6041.600;180;61.1
6054.400;179;59.3
6067.200;180;56.7
6080.000;180;57.2
6092.800;181;53.8
6105.600;182;51.1
6118.400;181;52.3
6131.200;181;52.3
6144.000;182;43.4
6156.800;182;42.4
6169.600;182;41.0
6182.400;181;44.0
6195.200;180;43.6
6208.000;178;54.1
6220.800;177;54.6
6233.600;178;56.3
6246.400;178;60.0
6259.200;178;59.3
6272.000;180;56.3
6284.800;180;53.9
6297.600;181;52.9
6310.400;179;59.7
6323.200;177;66.9
6336.000;180;56.4
6348.800;182;51.2
6361.600;182;53.0
6374.400;180;56.0
6387.200;179;61.7
