Date:;2020-07-09 22:09:16
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;178.500;-186.500;-170.500
Scale:;1;True;10.000;54.700;-94.700;-14.700
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
755.200;-179;-56.0
768.000;-180;-51.5
780.800;-182;-43.4
793.600;-182;-42.3
806.400;-182;-42.4
819.200;-182;-41.7
832.000;-181;-40.4
844.800;-181;-43.0
857.600;-181;-39.9
870.400;-181;-36.9
883.200;-181;-38.3
896.000;-181;-35.0
908.800;-180;-37.9
921.600;-179;-41.3
934.400;-180;-39.7
947.200;-179;-42.2
960.000;-179;-43.3
972.800;-178;-50.0
985.600;-176;-61.0
998.400;-177;-56.2
1011.200;-178;-55.2
1024.000;-180;-52.0
1036.800;-181;-51.2
1049.600;-181;-51.1
1062.400;-181;-50.6
1075.200;-179;-55.2
1088.000;-179;-54.1
1100.800;-179;-55.8
1113.600;-181;-50.2
1126.400;-182;-44.8
1139.200;-182;-46.5
1152.000;-183;-39.9
1164.800;-182;-42.8
1177.600;-181;-42.4
1190.400;-182;-38.1
1203.200;-181;-36.5
1216.000;-180;-40.7
1228.800;-180;-41.8
1241.600;-181;-38.5
1254.400;-180;-38.9
1267.200;-179;-43.5
1280.000;-178;-47.2
1292.800;-178;-47.4
1305.600;-178;-52.8
1318.400;-176;-62.4
1331.200;-177;-61.0
1344.000;-179;-55.5
1356.800;-180;-55.2
1369.600;-180;-54.0
1382.400;-181;-50.3
1395.200;-181;-48.9
1408.000;-181;-53.1
1420.800;-180;-54.6
1433.600;-179;-57.6
1446.400;-181;-49.9
1459.200;-182;-44.9
1472.000;-182;-43.2
1484.800;-182;-43.0
1497.600;-181;-47.3
1510.400;-181;-45.1
1523.200;-181;-38.9
1536.000;-181;-36.9
1548.800;-181;-39.1
1561.600;-181;-37.7
1574.400;-180;-41.7
1587.200;-180;-40.3
1600.000;-179;-46.2
1612.800;-178;-49.7
1625.600;-179;-43.4
1638.400;-178;-51.0
1651.200;-176;-61.2
1664.000;-177;-62.0
1676.800;-179;-56.5
1689.600;-180;-51.1
1702.400;-181;-54.1
1715.200;-181;-55.0
1728.000;-180;-54.0
1740.800;-181;-52.9
1753.600;-179;-58.3
1766.400;-180;-55.4
1779.200;-181;-51.5
1792.000;-182;-45.5
1804.800;-182;-41.7
1817.600;-183;-39.6
1830.400;-182;-42.4
1843.200;-180;-49.2
1856.000;-181;-39.3
1868.800;-181;-40.3
1881.600;-180;-42.2
1894.400;-180;-42.6
1907.200;-180;-42.6
1920.000;-180;-40.9
1932.800;-179;-47.8
1945.600;-178;-49.0
1958.400;-180;-41.1
1971.200;-179;-46.6
1984.000;-177;-58.5
1996.800;-177;-60.7
2009.600;-178;-57.6
2022.400;-180;-53.1
2035.200;-179;-58.9
2048.000;-179;-58.5
2060.800;-181;-53.1
2073.600;-181;-50.8
2086.400;-180;-56.0
2099.200;-181;-52.3
2112.000;-180;-55.0
2124.800;-182;-46.7
2137.600;-182;-44.4
2150.400;-182;-43.2
2163.200;-181;-43.0
2176.000;-181;-44.1
2188.800;-182;-37.6
2201.600;-181;-39.5
2214.400;-181;-39.0
2227.200;-180;-39.7
2240.000;-180;-39.0
2252.800;-180;-40.4
2265.600;-179;-45.9
2278.400;-178;-49.3
2291.200;-180;-40.7
2304.000;-178;-50.5
2316.800;-177;-57.2
2329.600;-177;-57.6
2342.400;-178;-55.1
2355.200;-178;-55.8
2368.000;-179;-58.4
2380.800;-179;-59.0
2393.600;-179;-62.6
2406.400;-181;-52.1
2419.200;-181;-52.8
2432.000;-181;-54.4
2444.800;-182;-48.9
2457.600;-182;-46.2
2470.400;-182;-45.5
2483.200;-181;-47.0
2496.000;-181;-43.9
2508.800;-181;-45.2
2521.600;-181;-40.2
2534.400;-182;-39.9
2547.200;-182;-38.4
2560.000;-181;-39.3
2572.800;-180;-41.3
2585.600;-180;-39.8
2598.400;-180;-39.8
2611.200;-179;-44.6
2624.000;-180;-42.7
2636.800;-178;-47.4
2649.600;-176;-62.4
2662.400;-176;-58.1
2675.200;-179;-53.8
2688.000;-180;-52.1
2700.800;-180;-53.0
2713.600;-181;-51.0
2726.400;-180;-55.7
2739.200;-179;-57.9
2752.000;-180;-52.8
2764.800;-180;-55.3
2777.600;-180;-54.6
2790.400;-181;-48.4
2803.200;-182;-44.3
2816.000;-183;-41.2
2828.800;-182;-41.3
2841.600;-182;-39.7
2854.400;-182;-37.8
2867.200;-182;-35.3
2880.000;-181;-38.9
2892.800;-181;-35.6
2905.600;-179;-42.5
2918.400;-178;-43.5
2931.200;-178;-44.8
2944.000;-179;-44.9
2956.800;-181;-37.2
2969.600;-179;-46.3
2982.400;-176;-59.4
2995.200;-178;-54.0
3008.000;-179;-53.1
3020.800;-178;-56.7
3033.600;-179;-54.5
3046.400;-180;-51.7
3059.200;-181;-50.3
3072.000;-180;-53.3
3084.800;-181;-50.2
3097.600;-179;-58.3
3110.400;-179;-58.8
3123.200;-180;-53.7
3136.000;-181;-48.3
3148.800;-183;-39.6
3161.600;-183;-39.5
3174.400;-181;-43.6
3187.200;-181;-42.8
3200.000;-181;-37.2
3212.800;-181;-41.2
3225.600;-180;-44.7
3238.400;-177;-55.1
3251.200;-179;-45.0
3264.000;-181;-40.3
3276.800;-181;-40.2
3289.600;-180;-42.4
3302.400;-177;-56.2
3315.200;-176;-60.2
3328.000;-177;-60.2
3340.800;-178;-57.2
3353.600;-180;-54.6
3366.400;-180;-57.0
3379.200;-180;-59.5
3392.000;-179;-62.9
3404.800;-179;-60.6
3417.600;-180;-57.6
3430.400;-181;-53.3
3443.200;-181;-55.1
3456.000;-181;-57.6
3468.800;-182;-47.3
3481.600;-183;-41.0
3494.400;-183;-43.6
3507.200;-182;-41.0
3520.000;-182;-39.8
3532.800;-181;-40.4
3545.600;-180;-43.5
3558.400;-180;-42.1
3571.200;-179;-49.4
3584.000;-177;-52.8
3596.800;-180;-43.8
3609.600;-180;-46.2
3622.400;-178;-52.4
3635.200;-177;-59.3
3648.000;-178;-56.8
3660.800;-178;-57.3
3673.600;-178;-60.6
3686.400;-178;-61.1
3699.200;-179;-58.7
3712.000;-179;-63.1
3724.800;-180;-60.8
3737.600;-181;-58.0
3750.400;-182;-55.4
3763.200;-182;-52.5
3776.000;-181;-53.8
3788.800;-181;-55.0
3801.600;-181;-52.6
3814.400;-182;-46.2
3827.200;-183;-41.8
3840.000;-183;-37.3
3852.800;-181;-45.9
3865.600;-182;-36.5
3878.400;-181;-41.6
3891.200;-179;-45.9
3904.000;-178;-51.6
3916.800;-179;-43.5
3929.600;-179;-48.6
3942.400;-179;-52.0
3955.200;-178;-52.0
3968.000;-177;-55.5
3980.800;-177;-62.4
3993.600;-177;-64.5
4006.400;-178;-62.8
4019.200;-178;-65.2
4032.000;-180;-58.7
4044.800;-180;-62.3
4057.600;-181;-55.7
4070.400;-182;-51.1
4083.200;-183;-49.4
4096.000;-182;-50.6
4108.800;-180;-56.7
4121.600;-180;-54.3
4134.400;-181;-50.6
4147.200;-183;-43.8
4160.000;-182;-43.2
4172.800;-181;-44.1
4185.600;-181;-44.5
4198.400;-182;-37.8
4211.200;-180;-44.7
4224.000;-180;-42.9
4236.800;-179;-45.0
4249.600;-179;-47.4
4262.400;-179;-47.7
4275.200;-178;-52.7
4288.000;-178;-55.0
4300.800;-179;-54.9
4313.600;-177;-63.5
4326.400;-177;-64.6
4339.200;-177;-66.6
4352.000;-178;-65.9
4364.800;-180;-58.2
4377.600;-181;-55.9
4390.400;-182;-55.2
4403.200;-183;-49.0
4416.000;-182;-49.7
4428.800;-181;-51.6
4441.600;-179;-62.0
4454.400;-179;-57.0
4467.200;-182;-48.8
4480.000;-183;-41.1
4492.800;-183;-41.4
4505.600;-181;-46.2
4518.400;-181;-42.9
4531.200;-181;-42.5
4544.000;-180;-43.5
4556.800;-180;-42.4
4569.600;-179;-46.0
4582.400;-179;-48.4
4595.200;-179;-49.4
4608.000;-178;-52.6
4620.800;-178;-53.7
4633.600;-178;-56.6
4646.400;-177;-62.3
4659.200;-177;-66.5
4672.000;-178;-63.7
4684.800;-180;-62.1
4697.600;-181;-56.7
4710.400;-181;-55.8
4723.200;-180;-62.1
4736.000;-181;-54.5
4748.800;-182;-49.7
4761.600;-182;-48.7
4774.400;-180;-55.8
4787.200;-180;-54.7
4800.000;-181;-51.4
4812.800;-183;-41.8
4825.600;-182;-42.8
4838.400;-182;-42.8
4851.200;-182;-38.5
4864.000;-181;-36.7
4876.800;-180;-44.3
4889.600;-180;-43.8
4902.400;-179;-44.6
4915.200;-179;-43.1
4928.000;-179;-48.1
4940.800;-178;-51.4
4953.600;-178;-54.3
4966.400;-177;-59.7
4979.200;-179;-54.9
4992.000;-179;-58.3
5004.800;-179;-59.5
5017.600;-177;-67.5
5030.400;-177;-70.0
5043.200;-177;-73.4
5056.000;-179;-70.5
5068.800;-181;-62.8
5081.600;-183;-55.9
5094.400;-184;-48.6
5107.200;-181;-59.1
5120.000;-181;-58.4
5132.800;-181;-54.5
5145.600;-183;-46.3
5158.400;-183;-42.8
5171.200;-182;-46.3
5184.000;-182;-42.7
5196.800;-182;-41.6
5209.600;-181;-42.9
5222.400;-181;-40.7
5235.200;-180;-45.7
5248.000;-180;-45.2
5260.800;-180;-45.1
5273.600;-178;-51.2
5286.400;-177;-57.1
5299.200;-177;-59.3
5312.000;-177;-59.1
5324.800;-177;-66.1
5337.600;-178;-63.6
5350.400;-177;-70.3
5363.200;-179;-67.3
5376.000;-181;-59.7
5388.800;-181;-60.0
5401.600;-182;-57.2
5414.400;-182;-55.5
5427.200;-182;-55.4
5440.000;-180;-62.4
5452.800;-180;-59.0
5465.600;-182;-53.8
5478.400;-184;-43.2
5491.200;-183;-43.4
5504.000;-182;-46.1
5516.800;-181;-43.6
5529.600;-181;-41.4
5542.400;-181;-41.4
5555.200;-180;-43.7
5568.000;-180;-44.5
5580.800;-179;-44.5
5593.600;-179;-45.2
5606.400;-178;-50.2
5619.200;-178;-53.6
5632.000;-178;-53.9
5644.800;-177;-59.2
5657.600;-178;-57.5
5670.400;-178;-61.3
5683.200;-178;-61.6
5696.000;-177;-68.3
5708.800;-178;-66.3
5721.600;-181;-57.5
5734.400;-182;-53.1
5747.200;-181;-58.3
5760.000;-181;-57.9
5772.800;-180;-59.4
5785.600;-180;-61.3
5798.400;-181;-54.5
5811.200;-183;-46.0
5824.000;-184;-41.7
5836.800;-182;-46.7
5849.600;-183;-39.6
5862.400;-182;-42.4
5875.200;-181;-42.9
5888.000;-180;-46.6
5900.800;-179;-46.9
5913.600;-179;-53.2
5926.400;-176;-60.4
5939.200;-173;-78.0
5952.000;-177;-64.4
5964.800;-178;-63.3
5977.600;-180;-59.7
5990.400;-179;-65.9
6003.200;-178;-74.3
6016.000;-179;-70.8
6028.800;-180;-67.9
6041.600;-181;-62.5
6054.400;-182;-58.2
6067.200;-183;-55.2
6080.000;-183;-53.0
6092.800;-182;-53.6
6105.600;-181;-55.1
6118.400;-181;-55.5
6131.200;-181;-51.4
6144.000;-183;-41.5
6156.800;-184;-38.5
6169.600;-181;-44.6
6182.400;-181;-41.3
6195.200;-181;-40.4
6208.000;-181;-36.9
6220.800;-180;-44.0
6233.600;-179;-42.4
6246.400;-179;-45.5
6259.200;-179;-45.5
6272.000;-178;-50.2
6284.800;-178;-53.4
6297.600;-177;-58.8
6310.400;-178;-56.4
6323.200;-178;-61.8
6336.000;-178;-62.3
6348.800;-178;-66.3
6361.600;-179;-62.7
6374.400;-180;-59.0
6387.200;-181;-55.5
