Date:;2020-07-09 22:17:29
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;25.600
Scale:;0;True;1.000;50.500;-54.500;-46.500
Scale:;1;True;10.000;53.550;-93.550;-13.550
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
6451.200;-49;-40.9
6476.800;-50;-39.2
6502.400;-49;-40.1
6528.000;-49;-42.2
6553.600;-50;-39.9
6579.200;-49;-43.6
6604.800;-49;-43.8
6630.400;-49;-45.0
6656.000;-48;-50.7
6681.600;-49;-52.6
6707.200;-49;-53.7
6732.800;-50;-54.5
6758.400;-49;-57.0
6784.000;-49;-60.1
6809.600;-49;-63.4
6835.200;-50;-61.7
6860.800;-50;-67.3
6886.400;-50;-69.1
6912.000;-50;-70.3
6937.600;-51;-67.5
6963.200;-51;-67.2
6988.800;-51;-66.6
7014.400;-52;-61.9
7040.000;-52;-58.1
7065.600;-51;-55.6
7091.200;-51;-54.2
7116.800;-51;-49.6
7142.400;-52;-45.7
7168.000;-51;-45.2
7193.600;-50;-45.4
7219.200;-50;-44.2
7244.800;-50;-45.0
7270.400;-49;-45.6
7296.000;-49;-46.7
7321.600;-50;-42.6
7347.200;-50;-42.8
7372.800;-50;-42.8
7398.400;-50;-42.3
7424.000;-51;-41.2
7449.600;-50;-39.3
7475.200;-50;-39.1
7500.800;-49;-41.3
7526.400;-49;-44.5
7552.000;-49;-45.2
7577.600;-51;-40.0
7603.200;-51;-35.8
7628.800;-51;-35.5
7654.400;-49;-39.2
7680.000;-49;-41.4
7705.600;-48;-46.6
7731.200;-49;-44.1
7756.800;-50;-43.1
7782.400;-51;-38.6
7808.000;-50;-42.2
7833.600;-49;-45.2
7859.200;-49;-46.3
7884.800;-49;-48.3
7910.400;-50;-49.0
7936.000;-49;-52.9
7961.600;-49;-56.8
7987.200;-48;-61.9
8012.800;-48;-67.2
8038.400;-50;-66.0
8064.000;-50;-64.4
8089.600;-51;-63.4
8115.200;-50;-65.5
8140.800;-51;-65.0
8166.400;-51;-61.3
8192.000;-51;-60.2
8217.600;-51;-59.4
8243.200;-51;-58.2
8268.800;-51;-54.2
8294.400;-51;-52.4
8320.000;-51;-51.7
8345.600;-51;-48.6
8371.200;-51;-46.7
8396.800;-51;-45.8
8422.400;-50;-45.6
8448.000;-50;-47.2
8473.600;-49;-48.6
8499.200;-49;-49.4
8524.800;-50;-48.7
8550.400;-50;-46.1
8576.000;-51;-42.8
8601.600;-51;-40.6
8627.200;-51;-40.4
8652.800;-51;-37.2
8678.400;-49;-42.5
8704.000;-50;-39.5
8729.600;-50;-38.9
8755.200;-50;-39.8
8780.800;-50;-38.8
8806.400;-50;-38.4
8832.000;-50;-38.8
8857.600;-49;-42.5
8883.200;-49;-42.3
8908.800;-49;-45.1
8934.400;-50;-45.5
8960.000;-50;-42.4
8985.600;-50;-45.5
9011.200;-49;-46.0
9036.800;-49;-48.8
9062.400;-50;-48.8
9088.000;-49;-49.0
9113.600;-49;-53.5
9139.200;-49;-55.5
9164.800;-49;-56.4
9190.400;-49;-64.5
9216.000;-49;-62.8
9241.600;-50;-62.1
9267.200;-50;-62.3
9292.800;-50;-66.3
9318.400;-50;-66.6
9344.000;-50;-66.0
9369.600;-51;-64.2
9395.200;-51;-65.6
9420.800;-51;-63.6
9446.400;-51;-63.1
9472.000;-51;-61.0
9497.600;-52;-55.4
9523.200;-52;-52.5
9548.800;-51;-49.8
9574.400;-51;-47.9
9600.000;-50;-46.0
9625.600;-49;-51.4
9651.200;-49;-52.8
9676.800;-50;-52.1
9702.400;-50;-49.8
9728.000;-51;-48.5
9753.600;-51;-45.6
9779.200;-51;-42.4
9804.800;-51;-42.1
9830.400;-50;-43.7
9856.000;-51;-39.5
9881.600;-49;-43.8
9907.200;-50;-39.6
9932.800;-51;-37.4
9958.400;-50;-36.9
9984.000;-49;-39.7
10009.600;-49;-42.9
10035.200;-49;-44.7
10060.800;-49;-43.4
10086.400;-50;-44.0
10112.000;-50;-43.4
10137.600;-49;-46.3
10163.200;-50;-47.3
10188.800;-49;-48.0
10214.400;-48;-55.8
10240.000;-47;-61.1
10265.600;-49;-59.2
10291.200;-51;-56.5
10316.800;-51;-54.8
10342.400;-50;-57.8
10368.000;-49;-64.5
10393.600;-49;-63.6
10419.200;-51;-60.7
10444.800;-50;-63.1
10470.400;-51;-62.1
10496.000;-50;-62.0
10521.600;-51;-61.0
10547.200;-51;-60.9
10572.800;-50;-60.4
10598.400;-50;-62.7
10624.000;-50;-62.3
10649.600;-49;-66.2
10675.200;-49;-69.6
10700.800;-50;-66.4
10726.400;-52;-62.3
10752.000;-53;-52.8
10777.600;-54;-44.4
10803.200;-52;-42.3
10828.800;-51;-41.8
10854.400;-48;-51.5
10880.000;-48;-53.5
10905.600;-49;-50.6
10931.200;-50;-49.0
10956.800;-50;-50.6
10982.400;-51;-44.7
11008.000;-51;-42.5
11033.600;-50;-42.8
11059.200;-50;-42.8
11084.800;-50;-43.4
11110.400;-49;-45.5
11136.000;-50;-42.1
11161.600;-51;-39.3
11187.200;-50;-42.5
11212.800;-49;-46.7
11238.400;-49;-42.9
11264.000;-49;-48.6
11289.600;-50;-44.8
11315.200;-50;-45.7
11340.800;-49;-48.0
11366.400;-50;-48.2
11392.000;-50;-45.9
11417.600;-50;-47.5
11443.200;-49;-51.1
11468.800;-49;-53.4
11494.400;-49;-56.4
11520.000;-49;-59.1
11545.600;-49;-60.9
11571.200;-50;-60.3
11596.800;-50;-59.3
11622.400;-50;-60.0
11648.000;-50;-59.3
11673.600;-51;-60.0
11699.200;-49;-62.4
11724.800;-49;-67.2
11750.400;-50;-65.8
11776.000;-51;-63.5
11801.600;-51;-64.0
11827.200;-50;-64.0
11852.800;-50;-65.9
11878.400;-50;-64.5
11904.000;-51;-59.7
11929.600;-52;-55.6
11955.200;-52;-50.9
11980.800;-51;-48.1
12006.400;-50;-50.6
12032.000;-50;-48.6
12057.600;-50;-51.2
12083.200;-50;-52.1
12108.800;-49;-51.6
12134.400;-50;-50.7
12160.000;-50;-46.7
12185.600;-51;-43.4
12211.200;-51;-41.6
12236.800;-51;-39.8
12262.400;-49;-43.4
12288.000;-50;-41.6
12313.600;-50;-40.4
12339.200;-50;-41.7
12364.800;-50;-37.8
12390.400;-49;-41.8
12416.000;-49;-44.6
12441.600;-49;-45.9
12467.200;-50;-45.6
12492.800;-50;-44.7
12518.400;-50;-43.2
12544.000;-50;-45.1
12569.600;-50;-44.8
12595.200;-50;-45.2
12620.800;-49;-46.3
12646.400;-49;-50.8
12672.000;-49;-50.8
12697.600;-49;-54.6
12723.200;-48;-61.4
12748.800;-49;-60.3
12774.400;-50;-57.9
