Date:;2020-07-09 22:10:06
Firmware Version:;0x0120;0x6150;0x0000;0x0000
EPOS Studio Version:;3.6.1.0
Index:;0x30D3;0x30D2;0x0000;0x0000
Subindex:;0x01;0x01;0x00;0x00
Max. samples:;500
Recorded samples:;500
Sampling period:;12.800
Scale:;0;True;2.000;159.500;-167.500;-151.500
Scale:;1;True;10.000;54.850;-94.850;-14.850
Trigger:;1;0.000000;"Parameter values";"Channel 1";"Rising above value"
TriggerAttributes:;1;4;0x30D3;0x01;0.000000
;Velocity actual value averaged;Torque actual value averaged
2508.800;-159;-40.9
2521.600;-160;-41.4
2534.400;-158;-47.2
2547.200;-159;-42.0
2560.000;-160;-43.7
2572.800;-157;-56.8
2585.600;-157;-54.4
2598.400;-158;-56.8
2611.200;-158;-58.0
2624.000;-160;-52.6
2636.800;-160;-56.9
2649.600;-159;-56.1
2662.400;-160;-53.5
2675.200;-161;-54.0
2688.000;-161;-51.2
2700.800;-161;-48.4
2713.600;-160;-53.1
2726.400;-160;-55.5
2739.200;-160;-50.5
2752.000;-161;-50.6
2764.800;-162;-42.8
2777.600;-163;-36.7
2790.400;-163;-37.5
2803.200;-161;-42.4
2816.000;-161;-41.0
2828.800;-161;-40.2
2841.600;-160;-40.7
2854.400;-160;-40.0
2867.200;-159;-42.0
2880.000;-157;-56.4
2892.800;-159;-43.4
2905.600;-161;-37.5
2918.400;-161;-40.1
2931.200;-160;-42.2
2944.000;-159;-47.9
2956.800;-156;-59.9
2969.600;-156;-61.3
2982.400;-157;-59.3
2995.200;-159;-55.4
3008.000;-161;-52.5
3020.800;-161;-53.6
3033.600;-160;-56.6
3046.400;-160;-56.6
3059.200;-160;-56.4
3072.000;-160;-54.7
3084.800;-161;-50.9
3097.600;-161;-52.9
3110.400;-160;-54.6
3123.200;-160;-53.9
3136.000;-162;-48.7
3148.800;-163;-41.0
3161.600;-163;-41.9
3174.400;-161;-43.3
3187.200;-161;-41.3
3200.000;-161;-43.7
3212.800;-161;-41.4
3225.600;-160;-41.4
3238.400;-160;-43.3
3251.200;-159;-48.3
3264.000;-158;-47.9
3276.800;-159;-48.0
3289.600;-159;-47.8
3302.400;-158;-54.8
3315.200;-157;-60.0
3328.000;-158;-59.4
3340.800;-158;-61.9
3353.600;-158;-60.5
3366.400;-159;-60.7
3379.200;-159;-62.4
3392.000;-159;-65.7
3404.800;-160;-64.7
3417.600;-160;-64.2
3430.400;-161;-58.3
3443.200;-162;-54.1
3456.000;-162;-52.4
3468.800;-162;-53.5
3481.600;-161;-56.8
3494.400;-161;-51.5
3507.200;-162;-49.4
3520.000;-163;-44.0
3532.800;-163;-38.2
3545.600;-162;-41.4
3558.400;-161;-41.4
3571.200;-161;-40.9
3584.000;-162;-36.7
3596.800;-160;-38.4
3609.600;-158;-47.1
3622.400;-158;-49.7
3635.200;-159;-45.7
3648.000;-159;-45.2
3660.800;-159;-50.6
3673.600;-159;-46.7
3686.400;-160;-48.5
3699.200;-158;-56.2
3712.000;-158;-57.7
3724.800;-157;-62.0
3737.600;-157;-68.0
3750.400;-157;-66.7
3763.200;-160;-61.1
3776.000;-161;-58.1
3788.800;-161;-60.0
3801.600;-162;-55.7
3814.400;-163;-50.9
3827.200;-163;-48.9
3840.000;-161;-51.8
3852.800;-159;-58.1
3865.600;-160;-56.3
3878.400;-161;-51.1
3891.200;-162;-45.9
3904.000;-163;-42.9
3916.800;-162;-44.1
3929.600;-161;-44.6
3942.400;-161;-42.5
3955.200;-161;-40.3
3968.000;-160;-43.7
3980.800;-160;-43.6
3993.600;-159;-44.7
4006.400;-159;-47.5
4019.200;-160;-44.8
4032.000;-159;-45.2
4044.800;-158;-50.2
4057.600;-159;-49.5
4070.400;-159;-49.4
4083.200;-158;-57.7
4096.000;-157;-62.4
4108.800;-157;-63.4
4121.600;-157;-69.2
4134.400;-158;-65.5
4147.200;-160;-61.1
4160.000;-161;-59.1
4172.800;-162;-54.8
4185.600;-163;-48.7
4198.400;-162;-49.8
4211.200;-161;-53.1
4224.000;-160;-56.3
4236.800;-159;-58.8
4249.600;-161;-51.3
4262.400;-163;-42.1
4275.200;-163;-39.1
4288.000;-162;-42.1
4300.800;-161;-43.3
4313.600;-161;-42.1
4326.400;-160;-42.2
4339.200;-159;-45.3
4352.000;-159;-44.2
4364.800;-160;-43.4
4377.600;-159;-49.0
4390.400;-159;-48.1
4403.200;-160;-45.7
4416.000;-159;-51.0
4428.800;-158;-51.6
4441.600;-159;-52.8
4454.400;-157;-62.2
4467.200;-157;-63.0
4480.000;-157;-65.6
4492.800;-158;-64.8
4505.600;-159;-65.1
4518.400;-158;-69.7
4531.200;-160;-65.6
4544.000;-161;-61.6
4556.800;-162;-59.6
4569.600;-163;-53.4
4582.400;-163;-51.9
4595.200;-162;-53.1
4608.000;-161;-54.5
4620.800;-161;-52.4
4633.600;-162;-48.9
4646.400;-163;-42.0
4659.200;-163;-41.2
4672.000;-161;-45.2
4684.800;-161;-43.2
4697.600;-160;-43.8
4710.400;-161;-40.5
4723.200;-160;-43.3
4736.000;-160;-43.0
4748.800;-159;-44.1
4761.600;-159;-46.6
4774.400;-158;-47.5
4787.200;-157;-54.2
4800.000;-157;-58.1
4812.800;-157;-60.6
4825.600;-158;-61.0
4838.400;-160;-53.2
4851.200;-159;-57.2
4864.000;-160;-56.4
4876.800;-159;-60.5
4889.600;-158;-67.8
4902.400;-157;-73.3
4915.200;-158;-68.2
4928.000;-159;-67.9
4940.800;-162;-59.8
4953.600;-163;-52.7
4966.400;-163;-51.0
4979.200;-161;-58.3
4992.000;-161;-56.2
5004.800;-162;-51.6
5017.600;-163;-44.3
5030.400;-163;-42.2
5043.200;-162;-44.4
5056.000;-161;-45.9
5068.800;-162;-41.4
5081.600;-160;-43.9
5094.400;-160;-43.9
5107.200;-159;-48.3
5120.000;-159;-47.1
5132.800;-160;-44.0
5145.600;-160;-41.5
5158.400;-159;-50.6
5171.200;-157;-55.8
5184.000;-157;-60.0
5196.800;-159;-52.2
5209.600;-159;-53.4
5222.400;-158;-60.7
5235.200;-157;-64.2
5248.000;-158;-65.6
5260.800;-158;-65.2
5273.600;-159;-63.8
5286.400;-160;-62.8
5299.200;-160;-60.6
5312.000;-161;-54.5
5324.800;-162;-54.2
5337.600;-161;-57.0
5350.400;-159;-63.8
5363.200;-160;-62.3
5376.000;-161;-57.2
5388.800;-163;-50.4
5401.600;-164;-40.6
5414.400;-163;-41.5
5427.200;-162;-44.8
5440.000;-161;-44.7
5452.800;-161;-41.4
5465.600;-161;-41.8
5478.400;-160;-45.0
5491.200;-159;-45.2
5504.000;-160;-45.0
5516.800;-159;-48.7
5529.600;-159;-47.0
5542.400;-158;-53.9
5555.200;-157;-55.9
5568.000;-158;-56.6
5580.800;-159;-55.7
5593.600;-160;-51.3
5606.400;-160;-54.3
5619.200;-158;-61.7
5632.000;-158;-61.1
5644.800;-157;-68.2
5657.600;-159;-64.5
5670.400;-161;-57.1
5683.200;-162;-50.6
5696.000;-161;-56.4
5708.800;-160;-58.8
5721.600;-161;-55.2
5734.400;-159;-60.9
5747.200;-160;-58.2
5760.000;-161;-53.8
5772.800;-163;-45.0
5785.600;-163;-41.7
5798.400;-162;-46.2
5811.200;-162;-42.3
5824.000;-162;-40.2
5836.800;-161;-40.3
5849.600;-160;-43.4
5862.400;-159;-47.2
5875.200;-158;-51.8
5888.000;-159;-50.3
5900.800;-159;-48.6
5913.600;-158;-57.6
5926.400;-157;-60.1
5939.200;-158;-58.8
5952.000;-158;-60.9
5964.800;-159;-59.0
5977.600;-159;-61.6
5990.400;-159;-63.0
6003.200;-159;-65.2
6016.000;-159;-64.3
6028.800;-160;-60.6
6041.600;-161;-59.0
6054.400;-162;-57.6
6067.200;-161;-57.5
6080.000;-162;-55.4
6092.800;-161;-56.6
6105.600;-160;-59.6
6118.400;-161;-55.8
6131.200;-162;-52.0
6144.000;-163;-44.4
6156.800;-164;-39.1
6169.600;-162;-44.4
6182.400;-161;-47.6
6195.200;-162;-39.1
6208.000;-161;-39.9
6220.800;-160;-40.8
6233.600;-160;-43.6
6246.400;-159;-45.7
6259.200;-158;-48.4
6272.000;-158;-50.3
6284.800;-158;-49.1
6297.600;-158;-54.6
6310.400;-158;-56.9
6323.200;-158;-57.8
6336.000;-158;-59.5
6348.800;-159;-57.1
6361.600;-159;-60.6
6374.400;-158;-64.5
6387.200;-159;-62.2
